,Agriculture,Forestry planting,Forestry harvesting,Fishing,Aquaculture,Coal & lignite,"Oil & gas extraction, metal ores & other",Mining Support,Meat processing,Fish & fruit processing,"Dairy products, oils & fats processing",Grain milling & starch,Bakery & farinaceous,Other food,Animal feeds,Spirits & wines,Beer & malt,Soft Drinks,Tobacco,Textiles,Wearing apparel,Leather goods,Wood and wood products,Paper & paper products,Printing and recording,"Coke, petroleum & petro-chemicals","Paints, varnishes and inks etc.",Cleaning & toilet preparations,Other chemicals,"Inorganic chemicals, dyestuffs & agro-chemicals",Pharma-ceuticals,Rubber & Plastic,Cement lime & plaster,"Glass, clay & stone etc.",Iron & Steel,Other metals & casting,Fabricated metal,"Computers, electronics & opticals",Electrical equipment,Machinery & equipment,Motor Vehicles,Other transport equipment,Furniture,Other manu-facturing,Repair & maintenance,Electricity,Gas etc.,Water and sewerage,"Waste, remediation & management",Construction,Wholesale & Retail - vehicles,Wholesale - excl vehicles,Retail - excl vehicles,Rail transport,Other land transport,Water transport,Air transport,Support services for transport,Post & courier,Accomm-odation,Food & beverage services,Publishing services,Film video & TV etc.; broadcasting,Telecommunications,Computer services,Information services,Financial services,Insurance & pensions,Auxiliary financial services,Real estate - own,Imputed rent,Real estate - fee or contract,Legal activities,Accounting & tax services,Head office & consulting services,Architectural services etc.,Research & development,Advertising & market research,Other professional services,Veterinary services,Rental and leasing services,Employment services,Travel & related services,Security & investigation,Building & landscape services,Business support services,Public admin & defence,Education,Health,Residential care and social work,Creative services,Cultural services,Gambling,Sports & recreation,Membership organisations,Repairs - personal and household,Other personal services,Households as employers
Agriculture,147.9965424689412,0.7725863036482139,0.02458945640262015,0.0314491559629589,0.04436386244358313,0.05567319456030408,0.09304103243855785,0.5389287177103513,191.5498989174822,3.934238770705494,136.1610678006587,12.50071323651314,1.342307241278706,11.48970071977626,17.47050198982229,15.38142151371071,2.336294093069861,0.02655428435096295,0,0.8641299895942628,0.05781001525874945,0.6143508213955667,0.09046184175235902,0.1355292595119549,0.1007254299425191,1.807664515672503,0.004519514870936267,0.008145648263391163,0.01694000276543344,0.02594960557727261,1.413161474867064,1.169279224942303,0.05296634034281919,0.04170964260294591,0.03369669391994777,0.02068177645277496,0.3465698512621668,1.375244317085586,0.1148720898939828,0.1582185938032166,0.03298137445386545,0.2043162094956794,0.03024906330158322,0.06499599742194777,0.2122262398905396,0.945861145068771,0.1260274218303498,0.1436167278518499,0.3653776800476677,6.557878734381926,0.3274785897352996,4.614235037531042,2.833638684722538,0.4030103796898497,0.6935320345843197,0.05416700478540296,0.2991359815646347,0.8218824630308704,0.1256225089774151,2.861705367898233,2.330509783102216,0.1210219673597042,0.09970273872569328,0.47886627930256,0.6215975736638101,0.04132790186455064,0.9164560123330054,1.59573804531036,0.1950409022337352,0.972954793148935,1.020086384748095,0.1408240140285826,0.4175632698756174,0.1799488060566805,0.280364557610619,1.79760364789323,0.7202180290027351,0.123949554977984,0.4600137940051662,0.01268952545299785,0.2935986583894263,0.2665858768879303,1.185149533142787,0.03291134232250986,0.08527583012614036,0.2373661365400191,2.446979315641039,1.053052880349009,2.389163785608115,1.423530478682215,0.04225351080161954,0.06867239770890667,0.4428775694707934,0.5817511331658186,0.1253267869588987,0.0504138548230001,0.370810896645669,0
Forestry planting,0.04807682872627291,0.02563434449250198,72.9578382328437,0.002147134767462743,0.007532649878034866,0.01290481162914716,0.07794547766090741,0.0676445348445239,0.03320473317530444,0.04584514515594131,0.04227107373915101,0.006257460618540657,0.028689538358296,0.01864684110492721,0.009634368987077022,0.08880236676277992,0.01835287078244669,0.01435961076441887,0,0.02639286159946678,0.01669958528479015,0.005262650811189333,0.03937985680379863,0.08332179749683373,0.02059477540543525,0.07905850198264254,0.001821733821070867,0.003611660379729994,0.009328377246850351,0.0139476801834278,0.01115540041650205,0.04541766847916991,0.03693839292867716,0.01592432830318989,0.009548405759522887,0.006715249108387269,0.09486758414982857,0.2470155234676984,0.02738386790898702,0.04871290450942672,0.00991414855333073,0.04311414862057339,0.008244572589041207,0.01142958003497629,0.03287377980103902,0.1180895050304739,0.02555700592614137,0.05299450214199072,0.05127469524342346,2.566956333270374,0.08784461218100761,0.5790541577706331,0.3195095978585613,0.01420231566008087,0.1356965588915645,0.002987362101251817,0.0384299519199492,0.1611718319603881,0.06706111359032718,0.06010965464253519,0.09564108048127994,0.02560670560032088,0.03990078489492153,0.0562103404542808,0.06732988335490114,0.00449581780779379,0.199726884297813,0.3505825004067222,0.03887039003469649,0.2804645756251229,0.3780086905664807,0.01813569907261327,0.03478444412582018,0.02604311508002131,0.05336060774747525,0.1962814613758425,0.01111466461190175,0.014023790642737,0.01422880837706638,0.001060364975821756,0.0273194040532095,0.08070884098805922,0.3105545648874385,0.008006926695669606,0.02164200969578104,0.02348442749489212,0.4758412932338522,0.2363037333870132,0.2423101846454218,0.09124991768796883,0.01346289407629188,0.01345124308176755,0.02453249313765635,0.08300400495605804,0.1136531230886064,0.004162387013393073,0.02191932587093577,0
Forestry harvesting,0.1319936172002009,0.01279944955573597,0.005993304391067541,0.00797169453360487,0.004390426053779024,0.02116436756594715,0.04708988267757083,0.1030194762501438,0.1232588594992094,0.1366016787906216,0.09405151937025656,0.02965672368959361,0.2261158579428375,0.124050347116514,0.02764370260318617,0.4196953300904687,0.02897769025996438,0.06930672125808794,0,0.06236300704803633,0.07082099699064091,0.01097918617106535,83.35712860027576,15.52997267367743,0.9270493595762831,0.0371887967077825,0.001722541863259046,0.02744569110337001,0.009715875164005438,0.007905232972406343,0.03985432912560501,0.1725786630416065,0.0830818784673603,0.0518961692291256,0.005994290954247046,0.005722436424099554,0.1098468408006429,0.456047918217597,0.0446796705660233,0.05908421842926183,0.01839213754945047,0.1050908384014939,0.1916788041101539,0.0601307025359742,0.04714438890573961,16.30304155598064,0.02420319345613101,0.04155307789140977,0.05019240782805266,2.529198560417751,0.04364043294277031,0.2758590452495258,0.3858676522177641,0.1257385969037814,0.1584163259446838,0.01424777023923342,0.04469266727191043,0.1028531842095775,0.02731808636284094,0.02482146934537665,0.09642335589355278,0.350141050018748,0.006853618596375715,0.02520735606157243,0.05272150996570396,0.003132690814714064,0.09617332403366884,0.1477133689006123,0.0528407413839895,0.3309414131392308,0.1503499631236158,0.05452847423399886,0.1202265497197853,0.02489747859539897,0.07384878591410023,0.06522901904857858,0.0135537648157818,0.0227833830345318,0.05376641211768541,0.003963866131714957,0.07037211194605854,0.03142535601325407,0.01198968349266911,0.00704507872818102,0.03108452459767184,0.01908632475931409,0.7905633432553477,0.3582722804720308,0.4635946701717908,0.1446859539572748,0.008268008560816767,0.01468170186647081,0.07990447809546739,0.05606993478834352,0.05748048076500649,0.01484957424627264,0.1430083784027663,0
Fishing,0.01052524428821555,0.0003348135073832319,0.002856450186871263,0.004303102358515968,0.003742421885216568,0.001867431846153545,0.3129282376751147,0.01211778768737941,0.005393940359626172,78.93792772088472,0.00438847488003657,0.0007041368812525798,0.004039927333411878,0.001879896640477141,0.001773984767754614,0.0140836337022983,0.001869545585242489,0.001384229085156456,0,0.004042676714376789,0.003218784300388181,0.0004474905816141378,0.004966085582422196,0.006930535597844636,0.004554604933695475,0.01667256619953414,0.001220964591569177,0.0004301702327083514,0.0006130448893125447,0.01137489584332223,0.002678039731086651,0.004317017099861519,0.1010007207499541,0.09586855196550068,0.003180689533890517,0.004428950572492544,0.01338367104543881,0.09999605989614781,0.006636024108681339,0.01046756073359597,0.002326580088301876,0.006124258754987301,0.001216125921752198,0.01434275070466964,0.007189792188766151,0.00829749538154998,0.001538491956017656,0.002097716575562671,0.01030946699186489,1.044507625908264,0.002786784832855288,0.037967972419015,0.03036981283309973,0.005499870257915194,0.009547541462354106,0.02943253204442518,0.004947461206161729,0.07279703795874379,0.001670051904949078,1.118096285719917,4.160689679837998,0.003518280941920019,0.002547439465228267,0.006037526889553168,0.007277884962054616,0.0002524225394739215,0.01384750201148058,0.01982264780788,0.002130696980705449,0.08353763268098933,0.008064571891402994,0.001361536795253843,0.004549841760836809,0.002047051602541694,0.001985478551239836,0.00833154027922269,0.001105908862877464,0.00194459293052085,0.001042356422713323,0.0003319491487960256,0.003972040301013632,0.002938734227625188,0.0249902842065424,0.0003380884374607176,0.002276737185138742,0.001392320584803893,0.05764068191085662,0.0233610300759114,0.03930332181713598,0.01174413259511753,0.001379991720750238,0.005074024834500449,0.00315318074675751,0.03015280590660632,0.002533298812951661,0.0009401839418966201,0.006144155675361127,0
Aquaculture,0.01125365756252862,0.0004554425228338077,0.005309214931129345,0.01103094768023575,28.87900104152926,0.002957482561582713,0.007373256138885747,0.0261941270280484,0.005040007195853001,50.19324292271772,0.003989623873065232,0.001117807603862514,0.004227930851218182,0.002079766733892122,0.001654204259581075,0.02220601858252388,0.002641761703781815,0.001389705580624915,0,0.004248789069885721,0.003082955150978842,0.0005071989650113228,0.004928250854979555,0.007373174897596775,0.006188435191330655,0.021582012340322,0.000246453321821319,0.0004284426022133709,0.0006952755466158488,0.00111920683722818,0.002664244849204318,0.005779555636872372,0.003217565100857742,0.003521069210988422,0.004949878413780732,0.002619656414686529,0.01728200898637277,0.1019611649085461,0.008743250231592701,0.01001603100260329,0.002750537466699255,0.006416429017932564,0.001480861519275394,0.003785019370001165,0.01008020905848734,0.009017489898190826,0.002085126252867099,0.002263862016746538,0.01684045458712345,0.0716805799761867,0.004877986537084654,0.08741117297598944,0.06495572420312923,0.01361261656367122,0.02107365493416956,0.07871747870787271,0.009983054171065181,0.1927996707346702,0.003567091086370505,1.411369494117479,5.254327025322818,0.004736479336135901,0.005652750753760159,0.01170249427726724,0.01450574233732607,0.000389830235869803,0.03143080727391544,0.04372759346002843,0.003832662097129006,0.1029072757457244,0.004030633904821074,0.003134560045227522,0.01023258364299235,0.004546007815128174,0.003867983874651927,0.01560302241924538,0.001653233456837422,0.003759001441752507,0.001988131996587544,0.0004459246125662957,0.008947761015677548,0.0051232558970646,0.06636792653467795,0.0006383059211409624,0.002540926103709828,0.002975222280494855,0.1026498912110634,0.04311712223652264,0.04911329568484665,0.02027973399198135,0.002936284715282433,0.0112666473551691,0.006027606868798999,0.07449051316390284,0.002957695394738802,0.001544952374686036,0.01114512900042529,0
Coal & lignite,0.08977620917106502,0.01053994345340568,0.009494128476878496,0.02057121541303,0.01102365098471453,8.293612930360464,0.1354922396654504,0.3046518203582752,0.0128908797908633,0.01583306383501158,0.008721340228134897,0.00174084153937417,0.01748972942625119,0.1039057838467339,0.004878371468029177,0.04658978319088394,0.007860878107823445,0.008258242864580668,0,0.009752249356747223,0.003568657912443522,0.001080522410800414,0.02046300973159801,0.01991306753797846,0.02331136852208754,1.132256321240795,0.0006372232349548232,0.002247156869430009,0.003553206882137687,0.005775049748419884,0.005854369453584442,0.04034009490838195,0.4561556198228968,0.04333086157671748,4.57734581471695,0.006685935453626913,0.09357824433688841,0.1839019701118489,0.01817665670953138,0.02626781496042572,0.006131210916725579,0.02660763082746325,0.005069820740954801,0.01750383842653826,0.05479964164943207,69.94840509316415,0.006353761490409723,0.02887874707293556,0.09215616514063733,1.185110168478954,0.04907457696003288,0.2722412611713463,0.3133936449312493,0.3589676717085456,0.3236317256711931,0.03423084150690671,0.1300498529176682,0.2412019989301772,0.05584700811509354,0.02789606464065524,0.1443000325779427,0.01569872856657186,0.01097217568938331,0.07951294061777396,0.08420639604917408,0.006629610733015409,0.043709518497985,0.07509305771976851,0.01548060014049063,0.06673150399801918,0.1357541265422447,0.02663115890074138,0.02817866778210816,0.02031433387041595,0.02239812696125032,0.08401599039584387,0.01031047036073824,0.02063676769460683,0.01516957646722539,0.001430407810666788,0.1754935719992683,0.03559602636479138,0.0233317947483925,0.01023468354736523,0.03082964666398917,0.02200526127261717,0.3467920415663678,0.7387269358682093,0.1994383962682391,0.03984589767496062,0.006861954183463757,0.008320056275229018,0.05668950516582846,0.4941849596699175,0.01184014733564327,0.01197572331947947,0.04866529674314476,0
"Oil & gas extraction, metal ores & other",0.8967786519945742,0.09567566289431904,0.06956903859585764,0.01724815212200383,0.03920268301518639,0.06625657049046932,54.61494003437407,0.1983521005531308,0.189543408697932,0.2808768704969826,0.2626049244225067,0.03036846914564683,0.1441858150764591,0.09983632427334312,0.05353990777021739,2.51576251304307,0.4109704097724595,0.1717547110075245,0,0.2201434706243202,0.08939740701245927,0.02008782939051687,0.3526432518586236,0.4812903370511865,0.1190436093351495,0.9423387453225818,0.1998314301531169,0.0351643190385108,0.059594941972131,1.979623076923055,0.06311975652590941,0.5548094709365269,17.85821993549747,17.21671121081591,0.1396304594628977,0.470608573317788,0.5267813097137277,1.719626323654607,0.2482206145215744,0.2589309552407286,0.1363216467778871,0.1871856055414401,0.03906716078947774,2.142332309417676,0.1449984374587757,0.09605596074216766,0.01583003669518867,0.05764930096470862,0.7492566223714454,176.0822915291025,0.3376735289888705,2.946091199558036,0.8931542117314285,0.2282471869867067,0.6962880774876246,0.01748816833854055,0.06034183648759438,0.7675358243440052,0.1571984305490557,0.08552169839666815,0.3107658593406609,0.0974080284629173,0.02771454556766934,0.08100554104436805,0.166889388935728,0.0176140870363367,0.2079562544310151,0.1923174447341003,0.07059331499867562,0.2632218876745611,0.3095738759656371,0.02054423021699961,0.05180084388765625,0.06299561204613498,0.05220495864324228,0.1387808470855694,0.03750399224842148,0.03373399443114464,0.04780457448517808,0.004617036342687777,0.1537341827586604,0.0569503297185262,0.06093867431514688,0.01732308592627661,0.1186278225366786,0.06718786519319611,1.122995424740544,0.9423515084625017,0.9620332172969391,0.1684545670422589,0.0367948974588549,0.05246576463706986,0.05322822278815731,0.1453184303608288,0.1354190089618398,0.01858634934946292,0.1336969951169574,0
Mining Support,0.8352922639536795,0.4084631622508071,0.1358905628535493,0.05584438029737181,0.09178818936789172,0.2604459734204306,5.543571829856122,85.19940790184639,0.6192146609607871,0.9270939891869198,0.8690709459903089,0.120432587153923,0.6191487559162965,0.3635538109417367,0.1752232416434866,1.325458914115994,0.3463897538273228,0.2840970284752616,0,0.5436401714215983,0.3454812332498252,0.07309558098346582,0.7730706848897281,1.743716232677386,0.4600426056068776,1.395289084900319,0.03737013947840558,0.06960053996745653,0.2059236203406876,0.2933340934994665,0.2571118170623943,0.9944926570533684,0.7697964893218238,0.3275597840544411,0.1869443679551488,0.1236080782277779,1.675398388101318,5.118578670817872,0.5627386744781302,0.7717773760170278,0.191034649948913,0.760578853048628,0.1538291109146515,0.2435686903954838,0.6202679097587186,0.7843551029805853,0.259637407863906,0.2416218557127395,1.233403240760549,7.987755101167259,2.147878103210242,11.42767459874109,5.0721318897516,0.3309934889520056,3.206069136359626,0.06896592585770993,0.2017664298728534,3.490046696316626,0.7116566089781439,0.6977621554157427,1.112190573584254,0.3618750167485138,0.2597592354063133,0.6076034162306506,1.638259946172628,0.1675605029694233,2.882604727484785,2.652562614520474,0.3809287697425465,1.427507496029426,2.059141060578482,0.1806857036811464,0.7147777214536183,0.4931449573703756,0.7997950906075233,8.027194276917273,0.3339592718840965,0.1823545209390628,0.6222099966759208,0.01449726712751298,0.6190365856562334,0.3753236312158182,1.143490607481553,0.1142946540340848,0.1909792942547686,0.7637546145080507,4.186916836566897,2.801769251034674,5.85663721526164,0.8898379168346398,0.1616410949446145,0.1318851305012223,0.3111331001209552,0.6879929209078011,0.3221850555314628,0.07881588137296239,0.5403773618059099,0
Meat processing,1.134030447990234,0.008245577012038116,0.01274362298146226,0.0566567774967553,0.3066396476728732,0.01655191383565263,0.04892657474077054,0.08814400919092089,29.66116562175166,0.2059426057161371,0.3672420306632285,0.02273752582186877,2.486287959092139,3.987577067667004,0.2413074681399623,0.3292513535322467,0.051894219841532,0.3194674746153426,0,0.05026481434445252,0.04629731808708883,2.254672917933706,0.05199465766317625,0.08926316058066859,0.04858562768684509,0.5081401048911804,0.002623567420344035,0.004936936993846595,0.009454888961410703,0.01318283113675258,0.02559834580536661,0.04853334630138834,0.02701747094264458,0.06142512658389686,0.01989778536868232,0.01489767845762722,0.1194723788910197,1.20813563859322,0.05887135129935339,0.09796937436736765,0.01854514882526351,0.05107276195611479,0.01144137062118532,0.02711668068894523,0.06050996135827217,0.1276752019457504,0.03887266486137166,0.0149256019093589,0.0467445496496975,0.4777624192566632,0.05413011172470164,2.427103005391239,3.247559029111379,0.08362057620884153,0.1403394280882531,0.04000077343661062,0.05012837643029963,1.608981224963951,0.0958311548911514,2.020056740746135,30.47773025213043,0.0710115684669147,0.04815790421580061,0.1304265983574094,0.2414330971659523,0.01233823583193907,0.1570109091697112,0.2034285308765235,0.0328869148461071,0.05959118892462032,0.02360078107132901,0.01667412452611381,0.05524607747388009,0.04582588153881544,0.0128455109907201,0.0851482695755132,0.023577191264655,0.02537885558054266,0.04204585807899692,0.003096217385573389,0.05222277715195232,0.1298744138904085,0.0503540205702783,0.004555747113036398,0.04820966446297138,0.04693687015305002,2.399076051759459,1.782203713918544,2.710375449581031,4.622271520893946,0.03544150611011114,0.117816227520936,0.2639484114822053,1.047958655068428,0.5676449003234921,0.0116026414776365,0.07520472317860502,0
Fish & fruit processing,0.2184848428128161,0.002675085069402023,0.007312300483373174,0.006884367846039045,0.04237290172451832,0.01118085764334364,0.01626153154738063,0.08099473493602596,0.7027190921880118,28.37714289540951,1.829394245306452,0.422302442235911,3.231908438766687,1.993272076871736,0.851612065987525,0.6417578261840577,0.3141950336836766,2.081861124868407,0,0.02721944027160793,0.02697996358056539,0.009423010222921219,0.02389173448382905,0.04632941451609288,0.03542759639891159,0.2096423642245497,0.001278310298035604,0.003022562952273968,0.004810363029050388,0.005783360452110498,0.02401760276777383,0.02503113895026082,0.01501464466519611,0.0113259408055319,0.01038685270757818,0.007882256589835069,0.06735864631638297,0.9281845479459033,0.03481977291183873,0.08753730472595825,0.009505041541547212,0.03763749579575827,0.005980689322008429,0.02166553396763587,0.03996906123535017,0.1370311823922604,0.01987472018365537,0.03192142173138349,0.03282723418020049,0.5185214334572137,0.03533515660743938,0.1648345855339819,1.86986805782294,0.1082474093640044,0.1311855315707101,0.08954457525219085,0.03827835638770689,0.6817901112486738,0.02788101568365809,2.157497513814371,15.41044905576037,0.07137259078026201,0.09029573329028005,0.1450369101184039,0.3585157776052952,0.02030727986619733,0.4165754166046509,0.2194660439484045,0.04472225445986643,0.2453893146569677,0.06073976663863901,0.01457167996763065,0.05333143647459075,0.03858917605769263,0.01971334073399554,0.1501305569718128,0.07531481711475548,0.01544916152126638,0.03531269118722314,0.001944292012715882,0.04587663141236007,0.03100750313524569,0.03462457665866381,0.005918776040568885,0.071591507711168,0.1907957978535178,1.376762158153626,1.945160807616759,1.524648296649185,3.334791538836322,0.07601680269814953,0.07035050884569721,0.2489397948963421,0.595931886857418,0.5178893562336345,0.02732034697699193,0.08774528682333795,0
