,Agriculture,Forestry planting,Forestry harvesting,Fishing,Aquaculture,Coal & lignite,"Oil & gas extraction, metal ores & other",Mining Support,Meat processing,Fish & fruit processing,"Dairy products, oils & fats processing",Grain milling & starch,Bakery & farinaceous,Other food,Animal feeds,Spirits & wines,Beer & malt,Soft Drinks,Tobacco,Textiles,Wearing apparel,Leather goods,Wood and wood products,Paper & paper products,Printing and recording,"Coke, petroleum & petro-chemicals","Paints, varnishes and inks etc.",Cleaning & toilet preparations,Other chemicals,"Inorganic chemicals, dyestuffs & agro-chemicals",Pharma-ceuticals,Rubber & Plastic,Cement lime & plaster,"Glass, clay & stone etc.",Iron & Steel,Other metals & casting,Fabricated metal,"Computers, electronics & opticals",Electrical equipment,Machinery & equipment,Motor Vehicles,Other transport equipment,Furniture,Other manu-facturing,Repair & maintenance,Electricity,Gas etc.,Water and sewerage,"Waste, remediation & management",Construction,Wholesale & Retail - vehicles,Wholesale - excl vehicles,Retail - excl vehicles,Rail transport,Other land transport,Water transport,Air transport,Support services for transport,Post & courier,Accomm-odation,Food & beverage services,Publishing services,Film video & TV etc.; broadcasting,Telecommunications,Computer services,Information services,Financial services,Insurance & pensions,Auxiliary financial services,Real estate - own,Imputed rent,Real estate - fee or contract,Legal activities,Accounting & tax services,Head office & consulting services,Architectural services etc.,Research & development,Advertising & market research,Other professional services,Veterinary services,Rental and leasing services,Employment services,Travel & related services,Security & investigation,Building & landscape services,Business support services,Public admin & defence,Education,Health,Residential care and social work,Creative services,Cultural services,Gambling,Sports & recreation,Membership organisations,Repairs - personal and household,Other personal services,Households as employers
Total domestic use,567.6575381976538,33.10695585402538,118.3161622787717,63.1606569124142,96.4643395892876,93.82933147626862,185.0393036585458,432.8697123496977,359.3216578701083,328.8349955186873,308.7483478254983,31.39971757173943,162.6857872546024,95.75504152278663,73.63933995698005,502.1413237213144,80.82341810981974,76.27317757944486,0,181.6225572379666,129.6615690677357,21.40569927612071,397.8069015713622,318.0884124161441,165.2184430533734,487.1923591933639,9.885069148544746,19.29882572008302,30.11922893881693,48.87148391190215,109.0349163668536,288.4261828728107,98.694046314851,114.1886498418957,85.24077839066696,65.70265387061885,613.9016411762681,3141.957752373296,230.8224605989248,536.5711051784327,120.116391532877,382.5482726265388,66.23956929038974,99.8481246625999,345.1283617307178,1835.897356460662,492.2056564509741,212.9373495930164,344.2792567362957,4839.180934376296,387.5598582503052,1786.063668527824,1539.648630357606,326.4666833057436,651.799822486243,123.4136485440729,191.9985748156346,809.5038796356822,214.8272533465971,267.8977704374385,899.9564489065241,170.0596432410705,79.00810092827274,476.195570568779,483.3384896151452,37.77330931462743,952.2769834506373,1545.760333465466,444.3226809124034,665.0888850370036,758.324909160096,80.37305474077023,203.5297808227883,128.606265853884,193.0480506145493,847.4902150478572,132.791309267231,44.75446383026831,76.59621756857716,16.59863977896406,206.5236679327373,251.0346530137914,597.8314939014689,36.0575137771936,157.4326295816236,109.5995275056217,2228.834342828268,1055.502910168185,1525.262336580838,817.4353486151915,45.73988087750536,84.95858781263199,141.2324421889437,370.357077948955,119.645732570389,49.25222185198464,330.5579851829705,0
Imports from rest of UK,419.3159857294082,13.67920009704356,17.24252409426734,31.96035670178998,59.4210815291903,32.86904895040329,67.11126819881105,252.3641863036598,269.3023966859258,197.4719713900144,180.7499310159425,23.39993290547385,171.7988911528691,95.27743072139805,74.02531783879238,460.4037136102231,57.45873057282156,80.55744261137335,0,107.5828433563836,82.72451388756274,19.75880126976819,110.9137497321496,190.6030089320016,130.6288322890624,1447.645192989778,8.299477117526349,18.18761802225961,21.34892026730394,33.67264029889086,98.44300165634033,164.8066398208589,44.61439529822042,59.05311657643973,63.95768183416257,82.73132603953445,395.8747817404761,1211.340427121723,116.641750201852,300.5594132922948,108.5608706737895,211.8843674284994,41.50300227384808,69.65632275942455,185.6078952026533,534.6164727686178,433.1998632760311,44.28174878718639,162.9629346456028,1631.024021621436,328.8594376166436,877.5436707483498,809.7907475938637,122.6718358825124,343.2336886725449,43.12435819418641,105.404679634018,303.4519770435102,71.82413059780899,133.8640509849031,589.6709354737422,150.8699410101895,131.7529427922983,321.6293720703918,373.0439394893885,29.0412076671303,658.9215087756625,1038.024466378439,283.24395837367,220.3915821508919,272.4606413351476,61.17317022521064,102.0432486048559,66.79517612110645,167.8166356731303,242.2446214145577,69.95131351114752,24.56139772729243,69.23127737757804,9.869395804058293,129.5267282641366,153.7767277460829,261.1394346701393,21.87440366641166,62.26727592942564,82.25246382813424,1141.860389420616,485.1464407848208,780.5175724990794,198.0727513061159,44.81962432356541,47.43604960087086,82.87212104760789,194.9295573133531,89.70169394489157,32.14907852865629,143.9934675704231,0
Imports from rest of world,86.2799623142124,3.793141811819639,6.51395085366627,11.7082700318761,8.225488029040864,30.18631111472161,20.5586981595375,85.39017595283146,67.8049451803851,56.40316918717183,48.7800900977246,5.361853548616377,36.01750477494834,21.68039973785278,13.99630648719349,110.6287954768225,16.23212739437228,20.58374381453749,0,58.2804822708507,40.13613104223263,5.184614830561253,62.23507524021116,94.6206620138927,54.25606014167149,171.8057385863059,3.21319183750467,6.456993731371386,9.947047010913296,13.12336239735327,28.30420057011293,74.55128437189391,9.05849018866906,13.8352350807045,31.12604953439969,19.54202419433626,143.919107071343,1799.605072260146,124.3509022225879,230.9304504550608,48.94712135948409,177.1642793097193,17.35547224104561,30.46073180389251,177.0995186577256,86.27278452222987,33.72715791953441,13.0940154371275,57.86990452905945,514.1945407929611,68.04066625153459,229.247499285399,149.9340430637347,32.8200732881934,112.4875441337371,24.90575531782051,59.34774890115758,130.6668628516147,17.05924811120896,62.15221692150777,168.4258254283637,28.73571424949687,19.73321963142131,70.00335622677915,73.7372485721339,6.063956305690836,88.55110941496756,105.8136151658136,22.76244277690116,18.88772066795802,15.38349598053861,7.044815806268694,19.3990067571342,14.51349025419069,33.92570445664607,82.65176696141768,16.32338813088154,6.311059852963495,17.11795205178085,2.924940761173531,35.70863260349078,15.37036323071058,150.7808597338453,6.892436905351381,16.69412635197828,24.00259250349167,402.6589702594949,115.4534578166013,407.3735588308842,45.40466534266747,16.34234712527324,9.535548558436291,20.05933260866658,47.80215656690268,22.78062590602474,12.48740536467315,45.9263979335549,0
Total intermediate use at basic prices,1073.253486241274,50.57929776288858,142.0726372267053,106.8292836460803,164.1109091475188,156.8846915413935,272.7092700168944,770.624074606189,696.4289997364192,582.7101360958735,538.2783689391654,60.16150402582966,370.5021831824199,212.7128719820375,161.6609642829659,1073.17383280836,154.5142760770136,177.4143640053557,0,347.4858828652009,252.5222139975311,46.34911537645015,570.9557265437229,603.3120833620384,350.1033354841073,2106.643290769448,21.39773810357577,43.94343747371402,61.41519621703417,95.66748660814629,235.7821185933069,527.7841070655635,152.3669318017405,187.0770014990399,180.3245097592292,167.9760041044896,1153.695529988087,6152.903251755165,471.8151130233647,1068.060968925788,277.6243835661505,771.5969193647575,125.0980438052834,199.965179225917,707.8357755910966,2456.786613751509,959.1326776465396,270.3131138173303,565.1120959109579,6984.399496790693,784.4599621184834,2892.854838561573,2499.373421015204,481.9585924764494,1107.521055292525,191.4437620560798,356.7510033508102,1243.622719530807,303.7106320556151,463.9140383438494,1658.05320980863,349.6652985007569,230.4942633519924,867.82829886595,930.1196776766676,72.87847328744856,1699.749601641267,2689.598415009718,750.3290820629745,904.3681878558535,1046.169046475782,148.5910407722496,324.9720361847784,209.9149322291812,394.7903907443257,1172.386603423833,219.06601090926,75.62692141052423,162.945446997936,29.39297634419588,371.7590288003647,420.1817439905848,1009.751788305453,64.82435434895663,236.3940318630275,215.8545838372476,3773.35370250838,1656.102808769607,2713.153467910801,1060.912765263975,106.901852326344,141.9301859719391,244.1638958452181,613.0887918292108,232.1280524213053,93.88870574531407,520.4778506869485,0
Taxes less subsidies on products,-11.99561428427359,0.9953355541114325,3.563986098294728,20.05181226091966,2.811778133481531,8.728849901606283,8.510898686134901,3.525307371811023,-51.91611589442016,0.3589443141266757,-36.37378715616467,-3.346291026829642,1.893316502580501,-2.024209813037866,-3.903414812965647,67.72056227563961,5.622017015986439,3.995997387644391,0,19.03557511979868,1.304059460469104,1.231245540549826,9.5887712562773,4.798796144046343,2.269659200892554,194.2812877385902,2.390424965424232,1.24285747728599,6.879765509318295,8.184918262460835,3.005348692693377,98.15101567343697,4.956891872259706,8.648038803960102,2.110565426378958,2.467960963463875,9.196000006914009,67.62467768683663,11.21822953544259,5.301446885214061,6.140224253378659,13.22434009824276,2.507130367716719,6.039087617082997,17.20517661890398,56.79752302323866,13.10740677224888,29.10846529466963,83.3449028173702,120.895654459307,10.49491892751608,72.69123264143279,42.7264719727937,-13.7657497324496,155.9119859554742,3.235405336920336,75.83833834919012,20.19454552519166,28.61544075038487,59.16837903415166,127.6830312253686,1.230157269243321,0.7647152590076607,3.17067791905035,6.040372589331833,0.4607730325515048,163.2287258787325,251.3872739252801,111.54879284822,9.51813821755864,7.830953414217148,0.8684119527502948,2.047559486221667,1.628495250818737,3.858990874673936,20.01583465628534,-16.75909315925984,0.3997084234758149,1.437198861064024,0.1969240668040975,12.76369389663542,3.950762075415174,16.83171644854633,2.177057910043358,5.693501196972503,2.085365047752385,335.6866354213452,129.3050594243942,273.1666001521994,93.45669547902511,11.57280728865606,0.6154165660608313,4.311005943781864,59.0927129777892,5.16510279969503,0.3558154316859997,53.79132701505105,0
Taxes less subsidies on production,-114.425212,0.102037612,0.177834708,5.259625239,0.183212144,1.376642687,2.540760757,11.08259656,3.455383204,3.398704649,2.430948312,0.356757737,2.658560465,1.449455885,0.818537911,9.38035392,1.00306879,1.048229126,0,5.023359059,3.641791351,0.33484959,10.60375099,12.11042713,8.285821878,18.0956172,0.249660614,0.606213238,0.822703716,1.225805232,7,18.53085093,4.357205971,6.111943097,3.901668671,3.803077748,31.295253582,15,11,18,4.950441527,16.049558473,2.16768364,4.318530414,11.513785945,72.5662486,23.4337514,23.68653352,22.313466474,62,72.39834608,210.797322,246.8043319,6.646725233,39.63388334,12.59034395,11.54995393,34.70087651,13.87821704,43.43396329,104.5660367,13.38781328,6.357104134,42.94990089,38.5014286,3.803753093,58.25061615,37.79582355,16.9535603,-2.178951684,0,2.178951684,14.01637881,10.19514813,11.93755762,41.95633279,7.658571743,2.844872777,6.267511438,1.123626696,13.47307597,17.38237044,16.71439059,3.262739517,9.004086401,8.163337084,0,18,7.180079085,2.819920914,3.082536794,4.94265946,7.321644216,17.65315953,5.824579439,2.88116337,21.29425719,0
Compensation of employees,291.061929,34.74318697,39.66852994,16.35252449,16.81601465,44.52641876,71.547537068,534.9260442,140.828151,202.1212561,92.037290669,18.12807847,217.4176797,99.11278949,29.1648286,392.0493111,74.01378368,60.1268312,0,180.3918824,163.9118094,14.69630818,159.1487655,219.5264604,214.3247741,279.4288339,12.16774897,47.94318304,25.67244726,110.78778683,141,295.7578907,61.73701873,115.5050906,74.26539843,62.81073007,727.923871491,1145,252,633,90.98233219,363.01766783,69.82829406,174.64948,329.52222598,393.7223215,68.27767849,224.3389254,181.867441899,3071.0000007,715.0293721,1588.709602,2657.261026,162.6499383,825.7802025,87.4513428,173.6939163,903.4867306,550.9378696,538.8925221,1057.107478,253.8612602,114.20209473,669.3463017,889.720863,72.86948041,1303.820665,900.3772834,446.8020517,256.4418848,0,86.55811516,359.7980326,316.0487737,298.8701062,1034.314286,217.8402007,75.11487374,164.7969173,23.21680943,255.1282062,707.3126265,150.056561,148.3708441,265.1980002,227.933762,3874,4514.9999999,3297.6901898,1878.30981,56.918744225,162.88317951,92.71616863,344.48190762,163.714803,65.02561305,361.259584,100
Gross operating surplus,573.0076129,36.0166935,32.69310336,64.35948313,65.83276216,5.561660415,44.88924649299999,422.5490931,35.63459066,57.5955842,23.013699477,14.20923135,63.56985178,40.43680914,21.53308879,783.1010794,13.59224382,27.31382142,0,83.83019204,51.79123185,8.378576111,40.20623745,63.07483272,42.71892983,255.8090764,8.212992101,5.60820308,51.57146822,4.798260174,296,161.4147032,35.60469359,45.98060326,4.909055231,17.59367845,177.497266303,395,87,401,12.54184296,106.45815705,22.18188389,56.83867572,141.979440412,684.9013727,125.0986273,525.3962325,269.644921947,1997.9999998,494.5068835,1283.222476,1634.27064,22.04077382,455.9809227,35.9936964,135.5090165,405.8794552,7.596135359,312.5546526,466.4453474,129.6051806,58.21898531,697.0510286,257.9824585,71.14234697,1088.992922,929.6741356,279.3329424,1833.70649,7434,27.29350982,236.2343876,147.3372363,84.99109916,525.6279417,85.54491231,36.4318827,86.79638792,49.03615226,353.4913231,149.6487566,55.51230518,25.08547441,156.4325326,155.8296081,1262.99999981,871,1156.2360443,126.763955772,29.560150792,29.822202189,140.0685637,127.54908338,108.1412005,29.97068793,526.8881116,0
Gross value added,749.6443299,70.861918082,72.539468008,85.971632859,82.831988954,51.464721862,118.977544318,968.55773386,179.918124864,263.115544949,117.481938458,32.694067557,283.646091945,140.999054515,51.516455301,1184.53074442,88.60909629,88.488881746,0,269.245433499,219.344832601,23.409733881,209.95875394,294.71172025,265.329525808,553.3335275,20.630401685,54.157599358,78.066619196,116.811852236,444,475.70344483,101.698918291,167.597636957,83.07612233200001,84.207486268,936.716391376,1555,350,1052,108.474616677,485.525383353,94.17786159,235.806686134,483.015452337,1151.1899428,216.81005719,773.42169142,473.82583032,5131.0000005,1281.93460168,3082.7294,4538.3359979,191.337437353,1321.39500854,136.03538315,320.75288673,1344.06706231,572.412221999,894.88113799,1628.1188621,396.85425408,178.778184174,1409.34723119,1186.2047501,147.815580473,2451.06420315,1867.84724255,743.0885544,2087.969423116,7434,116.030576664,610.04879901,473.58115813,395.79876298,1601.89856049,311.043684753,114.391629217,257.860816658,73.37658838600001,622.09260527,874.34375354,222.28325677,176.719058027,430.634619201,391.926707184,5136.99999981,5403.9999999,4461.106313185001,2007.893686686,89.561431811,197.648041159,240.106376546,489.68415053,277.680582939,97.87746435000001,909.4419527900001,100
Total output at basic prices,1810.902201857001,122.436551399,218.176091333,212.852728766,249.7546762350003,217.0782633049998,400.1977130210292,1742.707115838,824.431008705999,846.1846253590002,619.3865202410007,89.50928055600001,656.0415916300003,351.6877166839996,209.2740047710003,2325.425139504,248.745389383,269.8992431390001,0,635.7668914839996,473.1711060590002,70.99009479799997,790.5032517400001,902.8225997560847,617.702520493,2854.258106008038,44.41856475399999,99.343894309,146.3615809223525,220.6642571066071,682.7874672860003,1101.638567569001,259.0227419650002,363.32267726,265.5111975176082,254.6514513359534,2099.607921371001,7775.527929442002,833.0333425588072,2125.362415811002,392.2392244965292,1270.346642816,221.7830357630002,441.810952977,1208.056404547001,3664.774079574748,1189.050141608788,1072.843270532,1122.282829048328,12236.29515175,2076.889482726,6048.275471203006,7080.435890887999,659.5302800969998,2584.828049787999,330.7145505430001,753.3422284300003,2607.884327365999,904.7382948049999,1417.963555368001,3413.855103133998,747.7497098500002,410.037162785,2280.346207975,2122.364800366,221.1548267930001,4314.04253067,4808.832931484998,1604.966429311194,3001.855749189412,8487.99999989,265.4900293889999,937.0683946810001,685.1245856099999,794.4481445989996,2794.300998570118,513.3506025030002,190.418259051,422.2434625170001,102.966488797,1006.615327967,1298.476259606,1248.866761524,243.720470286,672.722152261,609.866656069,9246.040337739725,7189.407868094001,7447.426381248001,3162.263147429,208.0360914260001,340.193643697,488.581278335,1161.865655337,514.9737381600003,192.1219855270001,1483.711130492,100
