,Agriculture,Forestry planting,Forestry harvesting,Fishing,Aquaculture,Coal & lignite,"Oil & gas extraction, metal ores & other",Mining Support,Meat processing,Fish & fruit processing,"Dairy products, oils & fats processing",Grain milling & starch,Bakery & farinaceous,Other food,Animal feeds,Spirits & wines,Beer & malt,Soft Drinks,Tobacco,Textiles,Wearing apparel,Leather goods,Wood and wood products,Paper & paper products,Printing and recording,"Coke, petroleum & petro-chemicals","Paints, varnishes and inks etc.",Cleaning & toilet preparations,Other chemicals,"Inorganic chemicals, dyestuffs & agro-chemicals",Pharma-ceuticals,Rubber & Plastic,Cement lime & plaster,"Glass, clay & stone etc.",Iron & Steel,Other metals & casting,Fabricated metal,"Computers, electronics & opticals",Electrical equipment,Machinery & equipment,Motor Vehicles,Other transport equipment,Furniture,Other manu-facturing,Repair & maintenance,Electricity,Gas etc.,Water and sewerage,"Waste, remediation & management",Construction,Wholesale & Retail - vehicles,Wholesale - excl vehicles,Retail - excl vehicles,Rail transport,Other land transport,Water transport,Air transport,Support services for transport,Post & courier,Accomm-odation,Food & beverage services,Publishing services,Film video & TV etc.; broadcasting,Telecommunications,Computer services,Information services,Financial services,Insurance & pensions,Auxiliary financial services,Real estate - own,Imputed rent,Real estate - fee or contract,Legal activities,Accounting & tax services,Head office & consulting services,Architectural services etc.,Research & development,Advertising & market research,Other professional services,Veterinary services,Rental and leasing services,Employment services,Travel & related services,Security & investigation,Building & landscape services,Business support services,Public admin & defence,Education,Health,Residential care and social work,Creative services,Cultural services,Gambling,Sports & recreation,Membership organisations,Repairs - personal and household,Other personal services,Households as employers
Agriculture,208.4325419500394,1.246551699431866,0.07132337944375773,0.04040904736143136,0.07582300474713445,0.1242777536636684,0.2296024452820656,1.10027766263537,350.5332399096795,5.440446971106879,167.4244169679928,11.16629996419342,2.791550424250151,8.820992599140512,17.30400693540365,31.01559704478073,1.944702855558976,0.06974890910253316,0,2.063298925916933,0.0772375110638023,3.188963296056516,0.2331622125417953,0.2418496021619511,0.06955039547854569,1.869032182672484,0.004850796407187052,0.01844620199425879,0.05988783550413863,0.04767324730153057,1.431831009784292,0.8996236208070542,0.137238383448462,0.06458045610197863,0.04085105288687393,0.01199487941071229,0.6424928394149423,0.3941832840311408,0.1228128902977717,0.2465869845754725,0.02654116620344002,0.5872895317709207,0.07060828813919733,0.1004097533288001,0.4003614834695806,2.52578036325603,0.1888081619467208,0.1455773911834839,0.5737870088526572,15.68732214052346,0.3604362765216618,10.81939077733264,3.567266651183562,0.534218326112433,0.8153376612798255,0.16748984018691,0.5289507537244246,0.8752414704491697,0.2140725505719396,2.009112884569292,3.236018466970777,0.08156809072901108,0.1309023862908746,0.7027139724479355,0.5239570511781351,0.05045829088790433,1.432315145251326,1.83837458019666,0.3150369810418439,2.995552090322795,1.785125626738737,0.1449052224139891,0.2646525098716651,0.1613249333255414,0.7398306183078339,2.877120394357804,1.137368566410258,0.1152478501043826,0.1939430664502679,0.03801512386178989,0.5157939786224119,0.5158418015289766,0.7938243400269303,0.0365437146100317,0.4169245070979136,0.6329732463068047,4.21544961809014,1.700314384355951,3.802865925269054,2.193638250986633,0.0605627780808949,0.09918316218993546,0.2609501749733422,0.4304385071031248,0.2552163343629294,0.02383594181657789,0.1730137769100714,0
Forestry planting,0.08270428098751062,0.02925322197183232,103.8474713879405,0.004029066311646112,0.009965835730787255,0.01228075832211606,0.07090560332414758,0.07470722088689857,0.03512621382539911,0.03956165243931978,0.02617540211300584,0.004623559656788662,0.03962199353807888,0.01843347651661541,0.005516010039789754,0.09360392992012583,0.01079766600230439,0.01762515279931562,0,0.02709191405314335,0.01873338358223245,0.006064923977671077,0.05886355303404762,0.06900863398926836,0.01061201460427377,0.05713809838508196,0.001306395323276706,0.004802461583568925,0.0131263500293801,0.01126913303451528,0.01273228362944409,0.05807156465671607,0.03674013395535509,0.01303020365838293,0.008253034862825465,0.003164046964256019,0.09239836470248503,0.06839772973765634,0.01882254238892103,0.04698099131272188,0.005969453976055865,0.1073849156433348,0.006113556698928459,0.01455482895993429,0.03731705300664603,0.1116340258980068,0.03015139877659972,0.02836540114104358,0.04226560091794267,3.229440085490451,0.05935290297469779,0.6429317872688622,0.2716799458652277,0.01602182228756194,0.1387315712615834,0.004886889955063388,0.04062081993076869,0.1282274958742671,0.07210175951625936,0.0634239420963144,0.1036191877287662,0.01559938735662571,0.0357416315700186,0.07231281511287159,0.03842041997441856,0.0038283969192636,0.2052655485162045,0.2955841398643043,0.06968559413950293,0.3572696875903464,0.3547704014452547,0.01834677938228106,0.02003287756441318,0.01852474046076862,0.09145977073239073,0.3221024020264238,0.01160987476254586,0.01242925973250226,0.01041373781216994,0.002464987375713996,0.04298218234901196,0.1041050822398706,0.1466985942721539,0.00687279856287739,0.02233941548635958,0.0519156563319464,0.632082446889284,0.2269838663560895,0.3011942031845941,0.154445932345974,0.01306051800510085,0.01607876928887191,0.01636743903272036,0.08779996510962618,0.09636218943372042,0.002095384381805322,0.01038796463209888,0
Forestry harvesting,0.2304277671854761,0.01913994504595974,0.007761480682566218,0.008081993472494615,0.008853109656615735,0.03294995565830725,0.05763933945371785,0.1774081727892253,0.1923514705466274,0.1097374869521937,0.1188256641037055,0.02164572509068091,0.2903522976636888,0.136346311356637,0.03124466216280939,0.73668324379442,0.01976513839163525,0.04671223685348191,0,0.06430063669363856,0.04142486480988241,0.006856577437116781,102.5001679805775,8.15888339320445,0.5782704203008758,0.09022001021162918,0.001876583742325627,0.06427538771300452,0.0652342081106412,0.01150427348320192,0.07761352295947392,0.3119067127650893,0.1133237483818578,0.05740785436730534,0.005938645066109821,0.001648153272852144,0.1400487672825322,0.1212683002332739,0.08069527023303168,0.08436349625852493,0.02116631737144818,0.2593976788422749,0.1734411486321318,0.05400387328498456,0.09059023627925515,21.47204089610681,0.05630698947891875,0.01664264667690224,0.08097922212751531,2.898192650963785,0.05716947245654289,0.545616543020116,0.457406912983789,0.1284850148608117,0.1512091632481049,0.0335248003580822,0.07445846482718649,0.1056156488418184,0.02414589776032722,0.05820264869601111,0.1339771620121789,0.3498401089192838,0.007265783680902961,0.03389036150739303,0.06698381554912275,0.00266093547274437,0.1487239881300219,0.2530248436632777,0.1049419797827937,1.051649746568569,0.1987928156120393,0.07370116374410342,0.08336400157271051,0.01453494047535773,0.09488829576282337,0.139955723154395,0.0184527303292762,0.03182748101316554,0.05018699220038257,0.01281453567080936,0.09783993163837303,0.05566761233184288,0.009366216454013603,0.006877245067323218,0.09414121426191473,0.04771040725017087,0.987479334213042,0.4808007694648807,0.7872483700302325,0.1697314103671947,0.009649681146087073,0.03312975799137814,0.04636280243459305,0.07507683058238658,0.06405684313260866,0.007735381323833911,0.09836281969958376,0
Fishing,0.02008391090966517,0.0007601036869788527,0.002908201635533458,0.005403360220392142,0.006583377154774908,0.003046443234776975,0.4006042416971984,0.02862525705035487,0.01157604528947781,97.33754115290161,0.005384849480673659,0.0005157367076098664,0.006410504098204332,0.003352681700634832,0.001762356178178015,0.01734450270225876,0.0008424606727583216,0.002064415752589666,0,0.006159962572889066,0.003774105242257754,0.0007722571832193911,0.008561144129852932,0.007726932699209968,0.00300702842532981,0.02435090550901695,0.0007539254303640807,0.0008019985957821439,0.001414833976082116,0.01020256662800518,0.003423681577090415,0.00743950716825369,0.1146038088328054,0.2194241508750399,0.003328793284696667,0.004856647299747876,0.02263675024948245,0.03153325519629772,0.00809925074981493,0.01622736652647572,0.002174291737105894,0.02006467635357744,0.001404985054923376,0.02659546936922518,0.01398339078601095,0.009184054223181736,0.002224106388529765,0.001915701467170839,0.01557133360937189,0.8430514534049077,0.004559026414352463,0.03838302981374284,0.05776837108406808,0.01256603569707082,0.01107240496044398,0.03147716448496837,0.01262505904939608,0.06013937728042932,0.002687971885562156,0.8070995593677727,3.223858099162439,0.00342747571056765,0.007177292864959753,0.01470052046195287,0.006691921190408633,0.0003761703202851265,0.01791401175633586,0.03042808669983793,0.004668677462676449,0.2911259349084325,0.01063061165324624,0.00226876635821356,0.005194314643415594,0.002317429225324755,0.006834053596964609,0.02093443962289938,0.002521584324448119,0.002295821379690819,0.001093611330354812,0.001234742391734256,0.009514716636721033,0.006136997372807454,0.02460976146296513,0.0006994811489607065,0.007285627427338093,0.004934882570021849,0.1012290653795432,0.06295644858346709,0.07613964365826198,0.02442920048187068,0.001603551168928777,0.004698375911821633,0.003641399081579609,0.02868432003523882,0.003535934353829156,0.0006453825206468515,0.003771374998354047,0
Aquaculture,0.06659770550617818,0.002289237413986431,0.009502435521587646,0.0144141340349284,67.63740371320327,0.01146045371389695,0.01075259794863474,0.09800130319681857,0.03833748115821455,123.5522664674975,0.01791750842188285,0.001626466019810814,0.02049001663575258,0.01110349777096033,0.005748007058827527,0.05447149082524148,0.002756717393269372,0.006859577793520697,0,0.02000015601056187,0.01202171196800917,0.00243365446790293,0.02818326304082474,0.02512172019299403,0.00962507348012057,0.06305257872618214,0.0008145198536533695,0.002615206036701674,0.00469366721206595,0.005801255306313187,0.01109200728043875,0.02429339014737363,0.00947558226213777,0.009398667379643821,0.01067437892373714,0.00340960254703501,0.0745748948320108,0.08963747720112614,0.02667628297040586,0.05277377414201889,0.007093270347014608,0.06256250292508275,0.004521535896264669,0.01016787586856553,0.04714879490694591,0.0252501736863593,0.005931491316785642,0.004872938329067992,0.03026147664573446,0.2946899641602464,0.01255076021141989,0.09972478528088716,0.127147594278735,0.04938611587788957,0.03969939222183775,0.08240131990927618,0.04035190811852458,0.1515753135002411,0.008141569002716792,1.720592785915508,6.875652107366255,0.0102657800744334,0.01845159283891794,0.03662218920914136,0.01740821801243995,0.00114303412288151,0.03961200202864008,0.06830715261544554,0.0121658985817641,0.5966090988805748,0.02132820678688941,0.005392055009557372,0.01129729616996225,0.005129618665406926,0.01562589543655345,0.05338132181434776,0.007537588402250945,0.005940412883775701,0.002896089983097527,0.003681265743680428,0.03544916672047314,0.01265414856979127,0.06095444197305695,0.002008407051574378,0.01470847656997946,0.01244165871710319,0.2300837004437583,0.1501989931060184,0.2160343911337706,0.05648251030736606,0.004025100634337677,0.011488166841238,0.009714429296476432,0.07163019252995875,0.009350951922988859,0.001875638217458653,0.009669154592611402,0
Coal & lignite,0.09775380673500893,0.01511388823907286,0.01597609997075954,0.0155802256472437,0.01137947798003543,0.7575165320313885,0.05604329338417934,0.4315318497204558,0.009558651827856483,0.01195735117488292,0.007034659468323447,0.0003626473757958369,0.01622995295296696,0.01090925315784709,0.003170208840183694,0.03608886907943793,0.002597114049657865,0.00878471876612058,0,0.009991283292350973,0.002075784533363027,0.0007501107499043268,0.02214306144808779,0.01502097696085188,0.01208238503375259,0.3436466746125214,0.0003449761001903952,0.00178120812136214,0.009478357709768254,0.005661533960910371,0.003843520057956898,0.03425100758086414,0.07045957844597706,0.01693724182142461,1.199515765105244,0.0005721363353184811,0.1399100218601556,0.03521544274158619,0.01754452209030103,0.02225547152702934,0.002765220132927276,0.07271958610362911,0.003067202077809575,0.01509520281535498,0.1393188433734797,12.96217463775734,0.02173737450372994,0.01854140751565947,0.1105093277030289,1.764133770775747,0.02890683737498039,0.1989224093254454,0.1617133056085368,0.3124198075992494,0.1995880358428008,0.07195081075545473,0.1824670615780448,0.1385456107104897,0.03607467168121084,0.01984946672409767,0.07048126464909643,0.006038497584772417,0.01077576974665486,0.06774074760533479,0.04606036729168361,0.006209060737756527,0.0491970999252074,0.09398426822467223,0.03309852049349511,0.4104977341250924,0.2018725020313823,0.01390249688850538,0.01056938152108638,0.00506829676076677,0.03253938665562744,0.138392161079592,0.005790831802962736,0.01641426853788835,0.00610373881835612,0.003466543311135472,0.209471910360575,0.04859884249678906,0.01427531551367114,0.006382821591744792,0.05457920688211024,0.02279337866416287,0.1629045408342799,0.2625351541543777,0.2751775460784701,0.05685828735289951,0.005706173755717539,0.009900145267906352,0.02232677242635606,0.03576541105881408,0.01502786925813757,0.003098481590370973,0.008972598174903654,0
"Oil & gas extraction, metal ores & other",2.571492983580791,0.1256475426948925,0.0994440143483398,0.03074947234280688,0.06334974558975213,0.1186886618602175,53.16758463311997,0.6109406981984221,0.2307038472293488,0.2812222069849631,0.1774881042947678,0.02575144205380623,0.2450111410623376,0.132387669633958,0.03229009530747233,2.663171687849315,0.1890584556583504,0.1840445507541506,0,0.3120371508521745,0.1099154212164908,0.03379250221283296,0.5451673705952561,0.5008939939951195,0.07658631939251967,1.352291646855902,0.1161154526522544,0.05457549532756401,0.1297619994384516,1.686207098213758,0.102204492463596,0.749798193285021,15.71478993991741,29.18127513224392,0.1154878364728258,0.5272070817742309,0.8473028236653612,0.406451826297168,0.3038065748881053,0.2940695699209857,0.112875331903861,0.4885444280945789,0.037593205676817,3.161709557550469,0.2905054584634101,0.1685873874398479,0.08555230270619654,0.07011602338487724,1.217669770757069,107.2000133454778,0.3440768222107491,3.971077929984642,1.303849807192089,0.4159420500045141,1.000496953942885,0.08810826511363926,0.2062940161227654,0.9657915477256053,0.2530431085576776,0.1402795265312951,0.478622467136906,0.07469694115736061,0.07144651406265091,0.2707400901353735,0.306055982901688,0.03821140651954198,0.6336429475033646,0.4961841518207069,0.1600373001903889,1.127906030864839,0.6407856429517251,0.0431594479454465,0.08813227004688887,0.09984946328000538,0.309929724528461,0.7872328272321498,0.1438686100573131,0.05677154177096975,0.1023476660792383,0.02091848375969475,0.4144325116856011,0.1423535370794618,0.07236304147934124,0.02273827394735878,0.5401915304427019,0.3732944453788191,2.0518474066652,1.445183442041928,1.711286870738554,0.405259509894951,0.04308554888989764,0.122956953584434,0.05561139763339046,0.2821413204376961,0.2291858341820095,0.01474765786316945,0.08586021558364858,0
Mining Support,2.723929608169116,0.8806730129617901,0.4075983175210894,0.1456183336184066,0.2937941765116303,0.5616824607424711,7.432739126314224,105.6753847797601,1.343215178305198,1.611167607784563,1.108792428251575,0.1884645616177325,1.671431963947343,0.7438269032923568,0.1812391385913543,2.647302228737662,0.4422146697263835,0.7129718367472545,0,1.072222617374553,0.6952577826668018,0.1463148340193176,2.368364863107222,2.921088946969815,0.4313643026343248,1.740711572753462,0.0515268156488439,0.1699468134648458,0.5694634006419439,0.4564973955962776,0.4138908967937655,2.439476555076903,1.592758619949504,0.5150225257263338,0.3172990275919703,0.1160871714953288,3.108414390371891,1.636377348458441,0.6989047622756763,1.559682465407922,0.2016412032733445,1.565075059941403,0.2302249113242996,0.4948861466261911,1.090371292941036,0.9844902842156852,0.5007407640821109,0.2480944417566286,1.771505702710652,12.95678506386847,2.314929152837016,25.06257077793405,7.33413376475847,0.5942311001987782,6.352210412603721,0.1569387338383995,0.3684403790170526,5.128494109996851,1.72540455699697,0.8001051556058281,2.340141066897224,0.4526972582530601,0.3836029985374125,1.384954556815918,1.673098367291478,0.2077077944451853,4.628499541607799,3.651250521130409,0.8486030369368714,2.153195502955084,2.259273489659142,0.2513640123120246,0.5205894598586878,0.6363555159007226,2.002110219421522,11.91602469440197,1.04201872259887,0.3042076688949275,0.7226748814632048,0.08814207101630422,1.791405642485572,0.8880120016580986,0.4822248254044027,0.1112503284194986,0.5217607010265413,2.166945792626883,8.755820610326218,5.699584317083163,10.40118224869168,2.828519327601572,0.2424583308268943,0.1963228815383172,0.2254077917490543,1.046633410113505,0.9340359722585962,0.06589291991279292,0.4477241939514529,0
Meat processing,4.191351779338468,0.0055879292930336,0.00811295391295111,0.2012178144336841,1.604994383651128,0.01080089743195194,0.02017537995079792,0.08520880693205328,82.76403542758086,0.2740419343280402,0.1148456411944763,0.01041349320454521,3.83140900882465,7.88832224794513,0.6998910441939096,0.1207348561377915,0.009261129672283725,0.1126859778390651,0,0.04646384098087095,0.02247299883433265,1.404592716970216,0.04429163551735494,0.04624572680672723,0.016962652283174,0.8594405512814574,0.001158185369013968,0.006509804329419563,0.02340700928728537,0.007080143726176488,0.01763546548535746,0.04141337828620128,0.01430211543480551,0.05222572194405409,0.009925752735498795,0.00345581288252762,0.08012802776590622,0.2055037578682282,0.03093108770772663,0.06160512183085762,0.006909976565896886,0.06892726259056038,0.005568680153555956,0.01901339088147382,0.0486582190489549,0.04406033584698221,0.07186867415127624,0.04724800099013006,0.03505690550660463,0.3323727483964202,0.0363288144720717,6.856073210553999,6.284470691812341,0.09177856696736782,0.06367287015333581,0.06166443532627899,0.05876078222326007,1.828958827793898,0.1131070060165248,8.67255497721264,69.57504339987092,0.03381947310968342,0.03334081385906498,0.1730336950857967,0.08038884506172149,0.01038962538560697,0.3677240655919194,0.4289272344453253,0.04481767537159879,0.1743473873918572,0.02237731980052812,0.01613111847018121,0.03924820824444643,0.04903093983517266,0.03264038574953949,0.1335981817278266,0.07380550667414229,0.01765281648126839,0.03170411760774725,0.00986749253343842,0.03925467822309423,0.2124097049295717,0.04565673764379315,0.004146998152911736,0.1494605178320278,0.0903414573957991,3.151268322620707,3.475661372655197,7.097502413627456,5.567501770869816,0.02908847492010211,0.1448166687923014,0.262274735376835,1.593378456074633,0.3657031720491471,0.003267152341379081,0.05156723761172365,0
Fish & fruit processing,0.4736299651080439,0.01026842856350661,0.01949828945919424,0.008416956342911298,0.06991522807842472,0.01819528600740217,0.04400891464779376,0.1468547075955641,0.8528959061248516,25.86610721505381,1.572936127691232,0.282229629895885,3.414983970868527,3.910079680294215,0.5719729617448448,0.3893038619050808,0.1072349124658554,1.410251759532282,0,0.05373639989550992,0.0354227874356095,0.01263629053655594,0.07276378907042898,0.07493051310861126,0.02541862017524751,0.2135219236387021,0.002008699130288712,0.007219728662628671,0.01734996876284898,0.014805447510151,0.03954498856354429,0.07216141975433726,0.02951091826229279,0.02018819146543011,0.01986507225987465,0.006875403024858119,0.1715993260019347,0.2582060727681387,0.05926636878942283,0.1361194081401625,0.01398584573736278,0.1400461208798308,0.01101783307342601,0.03164447226769065,0.09426030972846253,0.07987050676330287,0.03739549252618236,0.02329391956861292,0.06964134710838871,0.7078019121782021,0.07984112532236852,0.5781588054814475,1.953390558321706,0.134666428224832,0.1482940403745611,0.165982372124177,0.05890028398781268,0.6502879643419283,0.04237177792307811,3.49589880182766,19.10265154258811,0.0493313238620157,0.03556769719355578,0.2701049070774601,0.1631696918372645,0.01228452383794282,0.6608026551300686,0.3929959657290869,0.08097619526743478,0.5891338843730618,0.07542462659857804,0.0341651039938205,0.07196824195656151,0.0413479438178747,0.08635325409600533,0.5039073966948321,0.09621481730425523,0.02708060589828913,0.04097748092311779,0.01188143933116513,0.07811318025451852,0.06830824433829749,0.04965812253290834,0.007376620049629267,0.1255481368544037,0.2608562990846539,1.356808593753696,2.051406572261752,2.254107343128136,1.889672616230959,0.04953182341673887,0.06537236756866907,0.1142337007016798,0.2850979639240336,0.348280349588568,0.007115121865972588,0.06634663175580995,0
