,Agriculture,Forestry planting,Forestry harvesting,Fishing,Aquaculture,Coal & lignite,"Oil & gas extraction, metal ores & other",Mining Support,Meat processing,Fish & fruit processing,"Dairy products, oils & fats processing",Grain milling & starch,Bakery & farinaceous,Other food,Animal feeds,Spirits & wines,Beer & malt,Soft Drinks,Tobacco,Textiles,Wearing apparel,Leather goods,Wood and wood products,Paper & paper products,Printing and recording,"Coke, petroleum & petro-chemicals","Paints, varnishes and inks etc.",Cleaning & toilet preparations,Other chemicals,"Inorganic chemicals, dyestuffs & agro-chemicals",Pharma-ceuticals,Rubber & Plastic,Cement lime & plaster,"Glass, clay & stone etc.",Iron & Steel,Other metals & casting,Fabricated metal,"Computers, electronics & opticals",Electrical equipment,Machinery & equipment,Motor Vehicles,Other transport equipment,Furniture,Other manu-facturing,Repair & maintenance,Electricity,Gas etc.,Water and sewerage,"Waste, remediation & management",Construction,Wholesale & Retail - vehicles,Wholesale - excl vehicles,Retail - excl vehicles,Rail transport,Other land transport,Water transport,Air transport,Support services for transport,Post & courier,Accomm-odation,Food & beverage services,Publishing services,Film video & TV etc.; broadcasting,Telecommunications,Computer services,Information services,Financial services,Insurance & pensions,Auxiliary financial services,Real estate - own,Imputed rent,Real estate - fee or contract,Legal activities,Accounting & tax services,Head office & consulting services,Architectural services etc.,Research & development,Advertising & market research,Other professional services,Veterinary services,Rental and leasing services,Employment services,Travel & related services,Security & investigation,Building & landscape services,Business support services,Public admin & defence,Education,Health,Residential care and social work,Creative services,Cultural services,Gambling,Sports & recreation,Membership organisations,Repairs - personal and household,Other personal services,Households as employers
Agriculture,266.0592070276838,1.658485601657277,0.1006601084517509,0.1309966449975728,0.2557196091860136,0.0598929943901758,0.3722573613487994,1.276246521013022,342.8705562867996,7.924138730510303,190.2335411139395,12.36490201470822,3.484977851884327,7.268722887665525,51.74519240941036,36.14437264304707,4.051003339771697,0.1908504800237217,0,2.295091146058386,0.06384771513130064,15.33076621213232,0.4730575199934959,0.3161938633894383,0.1255130285360614,0.4510922835939188,0.01635323902833482,0.02716065205851104,0.1071075321341419,0.04684422030907306,1.474316997361174,0.3686479689670917,0.2593073214592471,0.08169347756531642,0.06609534351533501,0.01880826560873659,0.8007864309311842,0.3296242348394935,0.07545896720971208,0.4094539879330171,0.06190487658357903,0.5721915535822282,0.1800461018949052,0.1158544523876218,0.4387115684929583,6.266629993755983,0.264882840269666,0.1687250301328753,0.6902165451693609,15.96733441966617,0.5120154099075535,14.56043706072253,3.924114339976541,0.7995768977797446,0.8952653716514439,0.1561450102667535,0.8004116296164564,1.107226520732277,0.3398434575236731,2.478230290239509,3.479778471171625,0.08268244365430094,0.1259881995745323,0.6069697868104412,0.7290200127933639,0.07549059937947664,2.260854991356706,2.291613690173107,0.5549422359790429,3.211742984058549,1.443285310240252,0.238719650976808,0.4291865270515237,0.2587851790105311,0.6676329945953097,2.909309307212636,0.6449425573818949,0.1648180459471963,0.4737152456431639,0.02793308136226002,0.6293147645541995,0.7767835724535316,2.024726669577495,0.04825557956242557,1.85983939053112,0.6856099057650724,5.607312235093392,2.11625925807696,4.729910316585003,3.232958316394424,0.09505299453270086,0.1155479754921174,0.2847967290068289,0.638542998396732,0.2492319938132508,0.04471573047340441,0.1304387480567913,0
Forestry planting,0.1412145841976576,0.03712459322473463,105.0833979694652,0.009396922406768756,0.01756656421587222,0.002342145342800181,0.06932642735613861,0.089056505694767,0.03372516582096868,0.04866906510407654,0.02354015874137751,0.005821960513955829,0.05885157271549805,0.02284836539204422,0.01822959773841301,0.1128691908017448,0.03941917824643319,0.03515566040315165,0,0.01769806439847365,0.01238797454213339,0.01402805504869429,0.08417514244928195,0.06218644898443294,0.01550029597742074,0.01212385736023369,0.003223058035555299,0.005335810734602999,0.01874821811261244,0.008180939559051508,0.01375893279994597,0.06277178133671898,0.04864181222964258,0.01228176643109331,0.01185086148033644,0.003280801763124179,0.1123882766817095,0.05037250904608403,0.01089713583990906,0.06826356865253008,0.0125220985683676,0.09434122333733894,0.01304866317048237,0.01561257787905278,0.05335262639246946,0.2633887707308984,0.04584848528811859,0.03388863340794058,0.0561656439642508,3.707981572437999,0.07023556571031876,0.8094329036364446,0.2642358500563883,0.02670965674504376,0.1441182757696989,0.005113380575978784,0.09046917369026425,0.1135458176771921,0.06849665138412586,0.09339909301387544,0.08430851270171318,0.01267621468218336,0.03967776186122174,0.06454146572094663,0.0874954773905397,0.007253169568145914,0.3730171838277799,0.4041912729736368,0.1105101361696037,0.4212441556847887,0.3260584591607972,0.02680639310371476,0.04425002459566009,0.03321985233543683,0.1070140891481071,0.360192086363423,0.02207172187560787,0.01950025167016167,0.02029216670728133,0.00215477425796854,0.04841576003079202,0.1835785110628514,0.4224086531449954,0.009665696100293041,0.05674507246535247,0.07101049423441111,0.9109300026741486,0.2654413398013068,0.3634774711453121,0.2026545384190112,0.01596474430081025,0.02039585801284842,0.04465822704137002,0.133429003567189,0.1147451369802855,0.004675710223511629,0.007215805216387621,0
Forestry harvesting,0.2512291426754644,0.02378538951777843,0.009216864198419656,0.02531050065255512,0.02126938077706985,0.01126837216413761,0.05694042316179633,0.1999446801025255,0.1324219565391496,0.1319404357347458,0.1383657979679029,0.03750264183840383,0.4483954798950756,0.2536188277404139,0.01195145679722921,1.3877441488677,0.07411602775952665,0.06530165718864239,0,0.03663514753897452,0.03068819440863657,0.01624251353999877,82.8594640017015,15.39721891025745,1.015972078708687,0.01248995571892159,0.003727735252351825,0.1285749391483708,0.1086878677795928,0.008057519622322274,0.05851701202577619,0.2268881832776711,0.09999185521054442,0.03351200777009388,0.004906972570447261,0.002627880592376978,0.1144833508264332,0.1252965846854292,0.01566141335001927,0.09143540556821121,0.01208475369920471,0.3581566529065592,0.2234045781897324,0.0734143345234222,0.08127356968973931,69.0996262739598,0.04523769453436015,0.01338375235970082,0.08993576834489236,3.132652333857177,0.09583642206816767,0.6236517938976882,0.4700447004314301,0.1762912200094517,0.09227112123406418,0.02988781880904372,0.07634944764680858,0.1948846879414983,0.04719303045705927,0.142252313107436,0.1666801803996775,0.2432391676495242,0.006927956144278566,0.03745684648762761,0.09837897062032205,0.01020883138592846,0.2667257900003546,0.1658581714635184,0.1451367072003046,0.566326670123832,0.1691031181875274,0.06891565916354611,0.09273498446872086,0.04171673551959444,0.07357475900876573,0.1923492577459323,0.02874551958426332,0.02237749066356063,0.0646954767741147,0.02323352333718079,0.114154630543942,0.06060913417849419,0.02149896486760728,0.01240366772039832,0.1893287250002328,0.05436847245883075,1.21546319059496,0.5366853174928164,0.9736026555317299,0.2828204735809667,0.03219019485133064,0.04664397254918558,0.1114030180839575,0.1064722053627244,0.03693559431133191,0.006928200359418427,0.08183381631069918,0
Fishing,0.03026569039952419,0.001340777698502135,0.003665256912033316,0.00811829376250707,0.0139968006496183,0.001950342090413565,0.4010984419024139,0.05054228962840416,0.01029296863588612,155.13393216655,0.006438739241309918,0.0008842521773276268,0.009612098969303233,0.005504998642587499,0.004892355649278544,0.02545382466279199,0.003301215884619299,0.004103455242956556,0,0.005080559262715245,0.004579478301767945,0.002059260959578221,0.01624966350494608,0.01185080281936976,0.004526738991627581,0.01090828064794311,0.001785873054653784,0.001338734105207405,0.002416524976702502,0.00301373314396186,0.00448898700826038,0.007785516671158188,0.1864622633790736,0.2795753015406995,0.00550341030808197,0.003867296692401045,0.02663940351842905,0.02143180425418605,0.005385105143887689,0.02677832681759667,0.004212366078490164,0.03104480917864188,0.002923932609330852,0.02952278207797137,0.01720899522363087,0.0251810786585233,0.003597687469620888,0.003329369843085424,0.02768906537491166,1.158280406634943,0.007337019209872475,0.07406933706548144,0.0724871120040196,0.03063847826117757,0.01566660386134058,0.0342971778170081,0.02584549591348543,0.1280264752875497,0.005595336198623041,1.653113489597627,4.770189154668769,0.003187278170681539,0.01558414523400113,0.01245138564936801,0.01452993499626484,0.001080164961751111,0.04252426193772547,0.04659663024894693,0.01081211003197577,0.2145985597990524,0.01619169534076213,0.004309539436874574,0.00893241418410913,0.004349764781707604,0.01047004298713139,0.04173766007354689,0.004609749657334215,0.003426207486862008,0.003002639897511423,0.001870166311266195,0.01532311842435877,0.01082205042263407,0.07146617897088296,0.001006037624944925,0.02016036498724175,0.00918443729639715,0.167644247192257,0.07453107081506871,0.1200057303950605,0.03575632045209803,0.004834649361813299,0.01101977542195677,0.0164252039923747,0.07901020902903748,0.004067820694162228,0.001033478324867961,0.00417265627171724,0
Aquaculture,0.06038031986611755,0.002349212203734255,0.007352184664450183,0.0165717628665311,81.71230613584032,0.004691762141045334,0.01204522195301127,0.1079987422307877,0.02011238296731844,188.4842880285277,0.01262354573621643,0.001710336462177629,0.01900066742760902,0.01098685736302586,0.009571541966661594,0.04888913118777065,0.006395709028835579,0.008412742098286519,0,0.009950154502830055,0.008807570585428554,0.003919164247544358,0.03204621279407852,0.02324753752374381,0.009099257627284432,0.01658750120535847,0.001097544560064697,0.002656241747593371,0.004809451390542146,0.004186747830090799,0.00864481424248772,0.01545141661235795,0.007864732971706477,0.007589198891667498,0.01050578101979325,0.002306142986159698,0.05264361055671633,0.04152252798170012,0.01052954092245682,0.05213778081985969,0.008154966859291604,0.05911629177408523,0.005693214921398462,0.00926838401639598,0.03436310369422963,0.03965104045455113,0.005554263214822938,0.005264202222386226,0.03690259227062816,0.2987565234519516,0.01377889657093352,0.1331597037220657,0.1282197200249904,0.07270628894041652,0.03215673891299973,0.06196822332098662,0.05343735654076471,0.223484404953731,0.01178738682722646,2.758206174985623,7.958321010257081,0.006063194892809223,0.02718477686241309,0.02372892891067814,0.02738079343521749,0.002150273821484786,0.0726197913299338,0.07829613125237357,0.01901968959315964,0.3396635931471084,0.01818341724725725,0.007682632385585162,0.01619106022987903,0.007893292484610492,0.01728431130062843,0.0751031289902234,0.1216040393457865,0.006534071104340899,0.005931891501529656,0.003639601732433517,0.03499239967184092,0.01462111904140269,0.1234252091369616,0.002042348238267387,0.02504814284095226,0.01663715876669795,0.2778186283935191,0.1384706196344982,0.229132770157908,0.06539299763865121,0.009079628425922052,0.01922286502951198,0.03009748387507936,0.1373183649381161,0.007533429145147276,0.001998363439122731,0.008085496712223085,0
Coal & lignite,0.0409144811224883,0.004258040488394247,0.005924894934016207,0.01653200953364892,0.007754953389619183,0.00877939112498794,0.1715877153517552,0.1375083491177533,0.003136951351391078,0.003394489077089374,0.001902928641359307,0.0003597503900337414,0.005838261024614505,0.003781832461951111,0.001635744516682342,0.009620324608993347,0.001783822868074507,0.00521886172588123,0,0.002408298606086569,0.0003451053456811189,0.0005521234283243064,0.01309273302779637,0.00434179699668665,0.004583104895923493,0.6483874073017891,0.0004495266578140769,0.0008203049825928444,0.002231828820961294,0.001440566153484773,0.001535064072323863,0.008333037303189817,0.3662008421349282,0.03009446309730443,2.894556235276069,0.000718997189524663,0.03293776392948406,0.0087025338762289,0.002242894775572742,0.008511752796798657,0.00107227194330115,0.02436902996646661,0.001721747526006372,0.005015005731738585,0.02324117932038489,25.90981285746244,0.005973631444393284,0.005975621110464974,0.03676134876541406,0.5118680177478644,0.00861098126797569,0.07417341465150634,0.04469402665078298,0.1332835194752027,0.03115837923272515,0.02093640590908611,0.05807357847937728,0.05855876629476348,0.01449309476410484,0.007392138230247532,0.01341441423644063,0.001073904907555477,0.002063365448325381,0.01643809070503102,0.01943269720781406,0.00238826721519632,0.01914950770092329,0.02568307342238129,0.01102880355554763,1.01867350893248,0.0477398337591738,0.00554889706065607,0.006097954624200272,0.003263517189277319,0.007064453978846578,0.05371321723677157,0.003335003907681165,0.004255869254513632,0.00552961211924826,0.0008992562052491264,0.05848974128909902,0.01753132136042586,0.005405285776655683,0.001828689316547412,0.02793133542678503,0.006005408812270723,0.04478870768807731,0.1595680111783925,0.09512818565629605,0.02595234552566726,0.005681632648425206,0.0032124773373834,0.01228833267131651,0.01264418510250564,0.003072596936797861,0.001223215104441102,0.003873508972392729,0
"Oil & gas extraction, metal ores & other",3.342503336420899,0.1060740591134859,0.04975853348815313,0.04967128277032891,0.05810932902026709,0.02357629647331588,55.33386648402303,0.4348530393766991,0.1342602706565912,0.2118084889514247,0.1006513577272383,0.0219646133384282,0.2359969319627495,0.1187737493071083,0.0666835326203467,5.498826797791954,0.9606083080134631,0.4195075560653749,0,0.08661503202516072,0.0426232292679461,0.03493083128308085,0.7998340579143047,0.2924778846598989,0.06856126373222979,0.3898861955529669,0.2119102691572297,0.06763004445288277,0.1563685144904388,0.4470813364909452,0.08534472749973428,0.8070751551007949,27.38080297337124,38.69197495539679,0.09197154310889509,0.389261177676667,0.95332673592203,0.3994795748687566,0.1331746027791941,0.2662559748497909,0.2864263926747896,0.6146803161412722,0.06634471545695426,3.46183369066471,0.1739994148783609,0.2147892118887145,0.05611247549964336,0.08762220477979908,1.639574364289312,158.6713647241081,0.2626703226464351,4.432431130482659,0.7037377231654764,0.3217797682849981,0.7727505860155085,0.08507788186395435,0.1242524580312111,0.7157025391028125,0.1623347571172072,0.1145472466987606,0.2715937800475924,0.03237441812188051,0.03756055470135508,0.1174217852583894,0.170314785522627,0.02847204607638722,0.513346770101013,0.2752635720963991,0.1398568677056622,0.7566090647076867,0.8429893656177657,0.03681823778878684,0.06370803287593256,0.06828833486536837,0.1299126472254793,0.3589499330041048,0.08289062098029926,0.03225469728954131,0.07247999558537774,0.009152083658275955,0.2589740338306372,0.1122708121844286,0.06019668151773622,0.02562662969973523,1.526206958840305,0.2715438637967822,2.203799294491868,1.849291651364071,1.450091432128933,0.3273532539043187,0.03743718201488374,0.2636691799452994,0.05581464634291264,0.4443802988164089,0.121861438595323,0.01575472562577668,0.03085013074314673,0
Mining Support,5.41019991243371,1.342169556179214,0.4978830400171544,0.3430313666412688,0.4563532144934064,0.1377735036935228,8.133489921326854,218.1405840509526,1.507233223211507,2.07663868818318,1.118848544350961,0.2782638026066167,2.90502778937862,1.04617082800102,0.7621134145145178,3.433116866337896,1.879279256016484,1.750752496371893,0,0.7809457196705927,0.4076626100607784,0.2703679540263446,3.730341899831238,3.046116008170243,0.7292145277824688,0.3733076639460393,0.1418845259604817,0.1934249520893311,0.912127573840029,0.3623592401493286,0.3277882861384461,3.018118491330342,2.513378668297266,0.5476971739742532,0.4315778913234266,0.1216015194191076,4.03242935876212,1.459651247563524,0.4242205223923975,2.560292690032448,0.4239986670126177,1.580458338472253,0.5928497303238657,0.5820618124499309,1.46357869736188,2.454819232854129,0.7548742241128615,0.3218703580760434,2.657900390960614,10.76890887440592,2.814775926008701,35.1729293521992,6.31591895201876,0.9463462163719237,7.319083175366178,0.1568992194963138,0.4586430342330806,4.301429173119457,1.897503484574106,0.872206879826936,1.841821665814634,0.3638255814161641,0.442760625677277,1.213342195402013,1.961085966697069,0.3560675521550138,7.570102690436693,3.90734984049721,1.325003682535508,2.18129887907839,1.45050352193189,0.4042383082973923,0.7376330336853586,0.8493544996444753,1.769853819908464,8.814317208856455,1.2997503251634,0.3383850511188089,1.057860921399488,0.06193488832549751,2.282860775301909,1.438284204148346,0.6841300508060613,0.3112535673229497,0.892052816081274,3.60065814684031,10.32240407646622,7.44874228160474,12.41222394860536,3.919724738881853,0.2613525350049725,0.248762238554631,0.4653220022129201,1.290513062941,0.9170548667932918,0.1655278118470067,0.2798150624286345,0
Meat processing,2.315887179102164,0.003235305881741801,0.004015137532145576,0.07676113490460798,1.2361606794808,0.002993572233870102,0.008674403906186515,0.07348120790028732,49.20753304557557,0.3279062554848102,0.1942156237048647,0.01826401117012434,5.452561259947778,7.303410636498301,1.481138003216113,0.2527589279067038,0.04391986053560438,0.04844300488335024,0,0.008579471298934879,0.0170835391933582,1.622684722950155,0.03873837939100082,0.02983309819420175,0.01415260487081637,0.08321874538728834,0.001650712607665587,0.0079237704178674,0.02549581125717534,0.002773905327719341,0.01006108804483291,0.04324962745247997,0.008232951693310016,0.03885430026363149,0.005521962204626019,0.001384067151321796,0.04652127348676722,0.05356062277350312,0.008602900288835934,0.0451669943137243,0.007719973571678584,0.04141975753708779,0.006419163073179159,0.0135552354092267,0.0267724682030475,0.04008078827916328,0.0104680441781433,0.01077853124039871,0.0276673487223357,0.2498896696448341,0.03715426632562636,9.716900007012278,3.07807629896485,0.08305800316034337,0.03283061670227657,0.01180650556234606,0.06173834502103885,1.721421833572021,0.02067796471628828,11.37030101862025,58.10579337705417,0.01558440193054768,0.01864763529120623,0.09057376103856517,0.05631121381117562,0.003791413921079812,0.3123808739590054,0.2360918683053327,0.04491637893964294,0.1681090348176203,0.01233409241096614,0.01983618079453225,0.04041776094578531,0.03797119488928221,0.02745414401246582,0.1263780859258939,0.1174432687577769,0.01302164894426508,0.01297503531029898,0.0103966633297729,0.03107159625626295,0.2683425785447074,0.01707982447432351,0.003029670939279758,0.4553221988199574,0.1077871592442271,2.388281135634713,2.495080568831786,5.819126930002209,5.698368292858166,0.0114390901701266,0.08381912205014243,0.4656132766669505,1.029939515558734,0.2109536989248963,0.003294289849741952,0.02352754131623353,0
Fish & fruit processing,1.24542466826423,0.01007711043534393,0.0152891415665034,0.01775904509414589,0.1542653564613645,0.004876572029427166,0.03272437303701026,0.1737142752513368,0.7490054782673333,67.68368453694518,2.996967654678333,0.6672756184263662,7.434898089995066,10.46419188238605,2.365699236174765,0.5494370083828943,0.5598761158299456,2.524594037611511,0,0.02263703270329475,0.02798798034329925,0.01922512689708413,0.07514381541259642,0.05971612017561211,0.03234097999068854,0.01355120740848371,0.002777344136712423,0.005448598312215693,0.020633819781226,0.008586655024062003,0.02137029703007971,0.05294121594441002,0.02628290166723269,0.01412886120487676,0.01659416649178977,0.004554284851314627,0.1435834014487096,0.2118416930537322,0.02244916549397124,0.107870029911107,0.01639814445450906,0.1176504932289439,0.01764794466722142,0.02721451242973334,0.08212731330869051,0.1512230913254609,0.03687655499364147,0.01994196644261523,0.0740253009946455,0.648181809520741,0.09975838706649187,0.7542929839919877,2.870070078866572,0.3072008873696068,0.1004118048179535,0.02678356823195593,0.07823358019979845,0.8973537330302677,0.06074878956240436,10.75494537116612,37.26647511036879,0.02151635388705821,0.0273921960685823,0.2651372417979804,0.2234034360861089,0.007880451887808233,1.179354122663124,0.5258889010698808,0.1179426519787074,0.7830628654270676,0.04484452961744849,0.05804646781653645,0.1060377945335562,0.04680461792505646,0.08289248187380102,0.4850707433465862,0.1139629602326105,0.03397141816104232,0.03821411074967281,0.01041129155181065,0.09114197998807383,0.09664781681990839,0.05720949941188772,0.006730554905370001,0.3996194641093844,0.5297195565187728,1.828045716321078,4.415825101872723,3.561775288400912,4.303686405764863,0.02144875426799999,0.08842549791007001,0.06770505119969582,0.3263289445523967,0.2799516907680214,0.01084325668251896,0.06145403668862832,0
