,Agriculture,Forestry planting,Forestry harvesting,Fishing,Aquaculture,Coal & lignite,"Oil & gas extraction, metal ores & other",Mining Support,Meat processing,Fish & fruit processing,"Dairy products, oils & fats processing",Grain milling & starch,Bakery & farinaceous,Other food,Animal feeds,Spirits & wines,Beer & malt,Soft Drinks,Tobacco,Textiles,Wearing apparel,Leather goods,Wood and wood products,Paper & paper products,Printing and recording,"Coke, petroleum & petro-chemicals","Paints, varnishes and inks etc.",Cleaning & toilet preparations,Other chemicals,"Inorganic chemicals, dyestuffs & agro-chemicals",Pharma-ceuticals,Rubber & Plastic,Cement lime & plaster,"Glass, clay & stone etc.",Iron & Steel,Other metals & casting,Fabricated metal,"Computers, electronics & opticals",Electrical equipment,Machinery & equipment,Motor Vehicles,Other transport equipment,Furniture,Other manu-facturing,Repair & maintenance,Electricity,Gas etc.,Water and sewerage,"Waste, remediation & management",Construction,Wholesale & Retail - vehicles,Wholesale - excl vehicles,Retail - excl vehicles,Rail transport,Other land transport,Water transport,Air transport,Support services for transport,Post & courier,Accomm-odation,Food & beverage services,Publishing services,Film video & TV etc.; broadcasting,Telecommunications,Computer services,Information services,Financial services,Insurance & pensions,Auxiliary financial services,Real estate - own,Imputed rent,Real estate - fee or contract,Legal activities,Accounting & tax services,Head office & consulting services,Architectural services etc.,Research & development,Advertising & market research,Other professional services,Veterinary services,Rental and leasing services,Employment services,Travel & related services,Security & investigation,Building & landscape services,Business support services,Public admin & defence,Education,Health,Residential care and social work,Creative services,Cultural services,Gambling,Sports & recreation,Membership organisations,Repairs - personal and household,Other personal services,Households as employers
Total domestic use,1191.999820570962,52.18537736977481,168.3239095925773,89.86303173995996,312.0774592898877,18.21905432289713,190.3029107455153,1040.394940767428,562.535430469672,703.9971158975908,348.2828422532558,34.56489332645152,280.3260858864571,162.0893209028976,168.7434737609518,786.9977395070288,111.9739193424109,111.0522809971073,0,128.7671925199104,117.9267442274044,62.03686308701703,747.9432279272553,337.4313926292216,120.4765457546489,107.1447106435578,15.62035268503107,40.69339297226296,104.2517683860673,64.70798913886979,132.4468996486503,293.5376118694181,138.5495607384385,137.1564187297705,101.4227400600681,32.47177152999576,661.7559572496723,377.9812897368516,110.9389108543918,771.2085884609419,166.4508095873721,1076.716806636274,95.73036157379507,116.2559387953871,447.6914333602547,5080.110317874603,1247.440132924347,215.7605990511838,539.810801527499,7326.452987572148,454.9076621535628,2121.893268802472,1929.351955604074,381.0686984968418,497.5856121521385,137.4464583598213,262.0419297654772,752.4325086911255,269.924465797559,523.6285221627327,1196.507888284781,80.09963352755943,84.76865723011,512.4718077615066,470.5453403976603,43.42753079920164,2308.423077051522,2277.437407359312,972.5864125735695,1508.274557382247,1448.839270937074,133.3142691773812,200.3651429816949,126.208008930704,343.0445312720749,1575.534486592453,310.8132803737914,54.40179796169819,87.096786892006,43.70459194220541,296.0459223263055,530.2511334189084,456.3530723749153,42.92387739958932,515.1590353190667,297.1833377604215,3785.643848277879,1629.100523260757,2371.765534486459,1316.477593254103,60.26781247692696,128.6795643283858,248.7179536349393,422.0999764118872,151.3447390274624,43.79420399720657,134.6782733617452,0
Imports from rest of UK,630.6099535645297,21.37173728968456,29.35768761356126,78.01280119727456,179.5459337724268,16.0872142028411,83.06106559183605,601.1268255969644,218.7481548456464,255.7038762752028,122.2574172487285,24.90285901024037,302.8409070763639,147.2760426124699,145.3638662474914,646.67027629525,90.75326131882065,89.53713106239081,0,67.48301740688964,54.57933067286886,33.74257653552516,143.3647682180503,116.1379068510491,62.67593749248134,447.7552375614853,13.50913179521717,32.4861899774316,71.24889144753148,47.41509319046442,72.91302471533835,233.9297821701417,64.85809916692797,47.18574153373208,51.23433933739719,27.81855639049082,291.0796609071017,184.2704989061764,57.70422606992543,281.4062711753824,215.7721566172926,406.2679428436417,35.25393335119802,62.15487349494325,240.0589466566068,1485.866464439725,718.4998263961768,70.67586307456251,252.8588234823691,2287.209797213881,377.7950407423817,1338.703368384831,979.9300913741866,225.4566563722917,368.9735495823033,102.4619105200999,235.8285764121765,498.5144323323639,107.5153589344271,268.0903202535014,762.8688123653151,73.72436196797247,138.7379790732189,387.4904908671081,394.1721765942926,33.27572678612184,1494.758009249279,1335.859390266411,595.4812319478649,466.6681748439989,544.526675022852,72.01726231979863,107.8760398249936,73.57735909124604,252.4745643740297,716.6291933971959,136.7928832204099,30.53370744753145,76.83016967734774,20.99038902434306,201.1770097737799,269.0591997344683,282.1647971002369,23.59111865248046,164.9141350529692,162.7572237807601,1782.449471976898,648.2484777720074,1094.029993541327,337.9446054975729,64.67457573144954,68.95964419544843,170.3299140366406,240.0207470591233,120.6436003452729,28.50602077859597,57.29746296008008,0
Imports from rest of world,249.4617339858867,8.053166797910102,10.97409806706722,34.53817755439207,33.30744730770163,6.838768445630777,31.00744936001315,374.7352279772347,123.735302918072,123.1491987301455,79.62721863396172,8.042501573699003,97.86474728110223,54.95274635820572,34.43531009020453,204.2143322905441,28.00373717757488,45.28845175083329,0,46.04048565903214,34.44900090549736,19.11570202197316,106.9919168528551,162.4649709292359,53.38353067750672,88.46355249128283,7.736628708751359,19.48213415041432,41.15245575840472,25.49432537975263,72.07304520540774,148.8756941964156,19.94630519711261,24.05025340817402,62.34788544667906,21.99476160147623,270.2763700928513,422.9224021073102,117.346103557148,473.0722752616754,95.49542717585629,572.9963018407418,21.97937271091906,53.59289621849295,247.0217540043257,268.6747271778486,75.56443679320374,28.1336146555329,164.6143136922302,1006.921612633813,107.8518643532362,562.0059826829004,257.3826927969642,63.10771880963071,136.4416585591185,36.90123915376503,165.4704728939776,171.3044468800724,39.63457549113107,72.06424910915305,221.4234115877385,22.1571299820532,40.46252977513448,165.5024755586507,130.5107463879279,14.78519879762288,359.0304443535879,190.1877547018834,99.13660589256071,74.95775595715367,86.43309542186047,18.23549945519164,26.14328703275835,26.33626335350225,89.5708652655748,289.7847795088244,49.02167629059773,10.30514628806985,26.07762306418533,28.73554811319912,66.96732470655422,54.90574777614069,153.0307662442092,12.46352577480629,79.47966339292466,128.4858703529924,1264.523256110537,231.2840842896122,1242.923087145278,117.874469924652,29.95101947859503,19.89975277291275,64.7069130345621,76.04726940968109,41.2191160616332,12.63093808052075,24.42481197646309,0
Total intermediate use at basic prices,2072.071508121378,81.61028145736947,208.6556952732057,202.4140104916266,524.9308403700162,41.145036971369,304.3714256973645,2016.256994341627,905.0188882333903,1082.850190902939,550.167478135946,67.51025391039089,681.0317402439232,364.3181098735732,348.5426500986478,1637.882348092823,230.7309178388064,245.8778638103313,0,242.2906955858322,206.9550758057706,114.8951416445153,998.2999129981606,616.0342704095066,236.536013924637,643.3635006963259,36.8661131889996,92.66171710010889,216.6531155920035,137.6174077090868,277.4329695693964,676.3430882359754,223.353965102479,208.3924136716766,215.0049648441444,82.28508952196282,1223.111988249625,985.1741907503382,285.9892404814652,1525.687134898,477.718393380521,2055.981051320657,152.9636676359121,232.0037085088233,934.7721340211872,6834.651509492178,2041.504396113728,314.5700767812793,957.2839387020983,10620.58439741984,940.5545672491806,4022.602619870203,3166.664739775225,669.6330736787643,1003.00082029356,276.8096080336862,663.3409790716313,1422.251387903562,417.0744002231172,863.7830915253871,2180.800112237835,175.9811254775851,263.9691660784633,1065.464774187265,995.2282633798808,91.48845638294635,4162.211530654388,3803.484552327606,1667.204250413995,2049.9004881834,2079.799041381786,223.5670309523715,334.3844698394468,226.1216313754523,685.0899609116794,2581.948459498473,496.6278398847991,95.24065169729948,190.0045796335391,93.43052907974759,564.1902568066397,854.2160809295174,891.5486357193614,78.97852182687608,759.5528337649606,588.426431894174,6832.616576365313,2508.633085322376,4708.718615173063,1772.296668676327,154.8934076869715,217.5389612967469,483.7547807061421,738.1679928806915,313.2074554343685,84.9311628563233,216.4005482982883,0
Taxes less subsidies on products,65.25203966762444,2.494531905630648,5.441107302794213,37.40149062937338,6.768935491983346,5.006711986630999,24.97912019561422,6.263708171374708,-3.358615583390137,2.447650803061119,-0.3236580999455745,0.1206883396091241,5.931932445076414,1.883583323425972,1.616911889352097,123.9103293041784,10.41340708619389,6.397588901668529,0,16.99100312916754,2.150221754229611,1.745357809484632,15.89457073283983,5.4571428248728,1.256691908362782,99.15024061458615,5.045475186000413,0.8342319398911888,12.51138385678374,6.365392908372786,6.354780752603427,92.54022465002573,9.916818715520849,13.80244744532351,1.964161233883134,1.179819136746076,12.6156498463737,13.65639720066063,4.56338624516339,9.186346232000965,3.028859822546254,38.24112590842056,2.875224502088134,7.47055068117662,24.14761987981283,140.2334475025,19.25607471005009,45.52847479572127,214.4270917500938,274.7614498791647,20.1429958838192,140.7776879877972,56.89561400477253,17.77842636323496,172.078478668066,17.11442091731382,129.5127097013682,57.97611165343726,57.06658911588264,54.17924991661358,164.3845757701679,0.4256822224149632,0.838873232536612,8.400470206734827,7.414191669119825,0.5505709770536508,447.7261240956132,374.1695618223922,186.3988153893088,19.65550771698667,12.20095909221276,2.467094171628637,1.928699963553353,1.661076776547456,10.91400633932075,48.99247115513275,-86.79232641279883,0.8286825787005152,1.865777060460872,1.119427032252347,25.58772300936055,14.11908796248252,52.06442272963891,2.919599487123986,14.43955452903933,5.368266534826109,834.3337888076803,244.1088527726261,630.8746441589452,198.2163277006731,21.25545350702844,3.05156283325297,4.924755275857779,99.84419654230916,11.59576936363132,0.4590630466766406,27.11276806271196,0
Taxes less subsidies on production,-442.86,0.150345008,0.211957551,1.350536346,0.84559783,-0.922917509,1.177483516,10.74543399,3.453096749,3.617451744,1.643399853,0.191968893,3.11208565,1.667118584,0.819513044,9.946366494,0.859749803,0.689249186,0,-0.634162402,-1.247592429,-6.118245169,11.49379451,7.83825898,3.667946506,14.29056287,0.574710611,1.967422897,4.842812142,2.324491477,1,19.78957011,4.718479255,5.491950636,4.622042792,1.649303872,33.728653333,7,8,19,3.897543149,16.102456852,1.033719322,2.459550098,7.506730580999999,136.7907859,42.20921407,62.13879902,40.861200977,124.00000001,121.4940528,379.5621097,433.9438375,27.32841422,43.56869076,13.55117429,19.09106504,57.30713824,-5.846482557,86.68778839,166.3122116,4.177829174,-7.462886899,41.39193071,48.03806984,1.855057176,135.5596161,70.14970452,43.29067936,-2.951619161,0,5.951619161,13.58574969,9.281909278,25.4381971,81.02273947,11.62673087,3.620791968,5.648175893,-5.224294264,18.61887215,24.63832359,16.33417713,3.110871508,18.96062559,17.33713003,0,35,18.73690117,16.263098828,5.752240857,8.220229425,19.03728505,28.99024467,9.64747189,3.568397162,26.78413095,0
Compensation of employees,378.36,46.12670369,52.66582273,44.80367197,71.70042153,10.81793209,89.16899374,1425.013074,164.6450549,283.0372448,98.852668315,13.56176349,388.1087337,121.4823663,35.32759697,713.2455724,47.16910659,84.56989243,0,209.7847392,94.76165143,16.45360938,273.5376343,227.1314601,140.3309056,245.4397847,19.1986195,51.74031095,107.6008386,75.02044627,320,395.3249393,74.99839323,133.6766675,87.55925053,22.93233564,857.5084138499999,762,193,793,131.2297311,425.77026894,87.52766988,219.2694026,883.20292748,689.1966052,288.8033948,297.7642149,459.041916599,4451.0000003,1215.585076,2523.823244,4130.59168,309.8983112,1065.843982,152.8700892,280.2040393,1251.9629448,574.2206336,1064.464794,1863.535206,175.4443345,193.37454956,850.756594,1340.466972,92.95755019,3153.562897,799.4691048,1365.967998,578.6916377,0,263.3083623,484.1428057,451.1015352,741.215184,2487.367035,438.1432636,115.0851811,253.1730157,83.77197944,528.6800785,1094.776306,167.1219922,170.0657514,892.3706558,643.9852161,5970,6015.000000399999,6597.442751099999,3262.5572488,129.191301015,217.28078932,182.51213,715.0157796,334.2622735,126.41981,401.3179165,212
Gross operating surplus,1202.029009,40.08989377,30.57458578,108.836463,73.16539093,15.02649528,55.44685306,509.5266517,93.54278466,82.91545895,57.291469823,9.285329547,124.5887054,76.33463362,32.38167886,1377.161209,46.79685819,70.70187157,0,170.2904311,61.8932195,37.81634936,222.0932697,62.33387264,48.57285771,276.8266897,11.78210335,44.30111707,141.5810294,64.50906046,519,156.7777952,39.71550386,66.5067009,54.29399342,27.6975401,342.00846645,226,72,304,13.85204729,65.14795269999999,18.22679169,82.03167272,464.74153558,2386.520631,651.479369,610.2437923,408.884545356,3452.9999999,498.0350629,1580.959296,2087.005641,21.49128505,462.0211487,50.64922758,104.7671555,793.5315953,81.53958793,481.3200962,518.6799038,73.94126769,160.92329071,891.6063692,816.1595823,116.3694902,2065.456249,1747.72891,703.8148418,3402.233503,10451,48.76649662,402.9398774,242.7976029,517.5717336,1203.891541,294.4336915,138.3591812,239.4264731,122.5798988,558.2285204,242.175474,369.6175597,64.97458203,313.107977,314.895887,2347.0000003,2113,2321.9339609,551.066039133,22.069938879,34.71248588,402.9820854,102.23548985,111.6153835,50.43965582,980.9449607,0
Gross value added,1137.529009,86.366942468,83.452366061,154.990671316,145.71141029,24.921509861,145.793330316,1945.28515969,261.640936309,369.570155494,157.787537991,23.03906193,515.80952475,199.484118504,68.528788874,2100.353147894,94.825714583,155.961013186,0,379.441007898,155.407278501,48.15171357099999,507.12469851,297.30359172,192.571709816,536.5570372699999,31.555433461,98.008850917,254.024680142,141.853998207,840,571.89230461,119.432376345,205.675319036,146.475286742,52.279179612,1233.245533633,995,273,1116,148.979321539,507.020678492,106.788180892,303.760625418,1355.451193641,3212.5080221,982.49197787,970.14680622,908.787662932,8028.000000210001,1835.1141917,4484.3446497,6651.5411585,358.71801047,1571.43382146,217.07049107,404.06225984,2102.80167834,649.913738973,1632.47267859,2548.5273214,253.563431364,346.834953371,1783.75489391,2204.66462414,211.182097566,5354.5787621,2617.34771932,2113.07351916,3977.973521539,10451,318.026478081,900.66843279,703.181047378,1284.2251147,3772.28131547,744.20368597,257.065154268,498.247664693,201.127583976,1105.52747105,1361.59010359,553.07372903,238.151204938,1224.43925839,976.21823313,8317.000000299999,8163.000000399999,8938.113613169999,3829.886386761,157.013480751,260.213504625,604.5315004500001,846.2415141199999,455.52512889,180.427862982,1409.04700815,212
Total output at basic prices,3274.852556789003,170.4717558310001,297.549168637,394.806172437,677.4111861519996,71.073258819,475.1438762089787,3967.805862203002,1163.301208959,1454.8679972,707.6313580270004,90.67000418000002,1202.773197439,565.6858117009992,418.6883508619998,3862.145825291002,335.9700395080002,408.2364658979999,0,638.7227066129998,364.5125760610002,164.792213025,1521.319182241,918.7950049543795,430.3644156489997,1279.070778580912,73.46702183600001,191.5047999570001,483.1891795907873,285.8367988244596,1123.787750322,1340.775617496001,352.7031601629999,427.8701801530001,363.4444128200275,135.7440882707089,2468.973171728999,1993.830587950999,563.5526267266285,2650.873481130001,629.7265747420672,2601.242855721078,262.6270730300003,543.2348846079999,2314.370947542,10187.39297909468,3043.252448693778,1330.245357797,2080.498693384192,18923.34584750901,2795.811754833,8647.724957558,9875.101512279998,1046.129510511999,2746.513120421626,510.994520021,1196.915948613,3583.029177896999,1124.054728312,2550.435020032001,4893.712009408003,429.9702390640001,611.642992682,2857.620138304,3207.307079189,303.221124926,9964.516416850001,6795.001833469998,3966.676584963304,6047.529517439387,12543.000000474,544.0606032050001,1236.981602593,930.9637555299997,1980.229081951,6403.222246123606,1154.039199442,353.134488544,690.118021387,295.6775400879999,1695.305450866,2229.925272482,1496.686787479,320.0493262520001,1998.431646684,1570.012931559,15983.95036547299,10915.741938495,14277.70687250201,5800.399383138,333.1623419449999,480.8040287549999,1093.211036432,1684.253703543001,780.3283536879998,265.818088885,1652.560324511,212
