,Agriculture,Forestry planting,Forestry harvesting,Fishing,Aquaculture,Coal & lignite,"Oil & gas extraction, metal ores & other",Mining Support,Meat processing,Fish & fruit processing,"Dairy products, oils & fats processing",Grain milling & starch,Bakery & farinaceous,Other food,Animal feeds,Spirits & wines,Beer & malt,Soft Drinks,Tobacco,Textiles,Wearing apparel,Leather goods,Wood and wood products,Paper & paper products,Printing and recording,"Coke, petroleum & petro-chemicals","Paints, varnishes and inks etc.",Cleaning & toilet preparations,Other chemicals,"Inorganic chemicals, dyestuffs & agro-chemicals",Pharma-ceuticals,Rubber & Plastic,Cement lime & plaster,"Glass, clay & stone etc.",Iron & Steel,Other metals & casting,Fabricated metal,"Computers, electronics & opticals",Electrical equipment,Machinery & equipment,Motor Vehicles,Other transport equipment,Furniture,Other manu-facturing,Repair & maintenance,Electricity,Gas etc.,Water and sewerage,"Waste, remediation & management",Construction,Wholesale & Retail - vehicles,Wholesale - excl vehicles,Retail - excl vehicles,Rail transport,Other land transport,Water transport,Air transport,Support services for transport,Post & courier,Accomm-odation,Food & beverage services,Publishing services,Film video & TV etc.; broadcasting,Telecommunications,Computer services,Information services,Financial services,Insurance & pensions,Auxiliary financial services,Real estate - own,Imputed rent,Real estate - fee or contract,Legal activities,Accounting & tax services,Head office & consulting services,Architectural services etc.,Research & development,Advertising & market research,Other professional services,Veterinary services,Rental and leasing services,Employment services,Travel & related services,Security & investigation,Building & landscape services,Business support services,Public admin & defence,Education,Health,Residential care and social work,Creative services,Cultural services,Gambling,Sports & recreation,Membership organisations,Repairs - personal and household,Other personal services,Households as employers
Agriculture,121.6751359032764,0.8128295964115285,0.03694307627643021,0.01898054269214175,0.03922039022602045,0.04487811315466045,0.1471401595092215,0.5045940278627966,219.4944360243618,4.335615007553831,123.596202129421,11.85541288896639,1.468657053374037,10.10542349935702,12.45613599075902,13.73975777324962,1.660988546272399,0.03452762004290974,0,1.015435151000281,0.05016484587010059,0.6067432254766613,0.1527294468284116,0.2773044151544146,0.1024258948017075,1.903983357721361,0.008752427663968929,0.01128511706672117,0.04541054678745457,0.03625742900553058,0.657827591025263,1.429871610072128,0.1499026337776285,0.06641314960797112,0.02113481790713897,0.01014117513491753,0.3302031855362827,0.7172587731872373,0.08253271873604598,0.1901255766835849,0.02599958048987448,0.3442410963499533,0.04360198432782186,0.1073409650417049,0.1501818020022664,1.001195053643762,0.1405153850383235,0.1449313389871195,0.3649249509026561,9.797900875101382,0.301059922404089,4.365768610309268,2.414079086206027,0.3490148985992654,0.580468049801379,0.0764206193112784,0.3687883673167712,0.7256483207168795,0.1395458582766963,2.410213930962968,2.973827714769528,0.07161442726876283,0.0839932124611033,0.372641832840843,0.4716479929097993,0.04270131923870427,0.9311017336738836,1.280710796818283,0.2891771929371158,1.314520510807293,1.106596136122966,0.1366123960427106,0.3111555784546415,0.2104171444726249,0.4149957027950184,2.501943761273422,0.4616887009548011,0.08591262838408403,0.3165222204504408,0.00994669377138702,0.3098626657411141,0.2773950103492323,0.9373866988185706,0.0396598612047255,0.4236579819332724,0.4463604786258656,3.2729723597142,1.141432024197415,2.659194643092751,1.598706272311453,0.04354317633336598,0.0609430253771419,0.4858115567561155,0.3274692753000158,0.1504247607212548,0.03088418843662281,0.1518291252209752,0
Forestry planting,0.05807390045355173,0.02788561040744662,89.32656922845132,0.002780762091152218,0.00991206895173005,0.01015516010793118,0.07101270302445122,0.06081924187788512,0.04056081391819821,0.04762915750362482,0.02825101585454099,0.006304299843532968,0.0396790824980419,0.02137133664634577,0.0110095898195432,0.07878996630887046,0.00934723596348849,0.01458108149983468,0,0.03074793548531841,0.01499823571042941,0.003817239525839637,0.05706743886050211,0.1043066587161179,0.02336019388478723,0.08242226469352565,0.003239510251043694,0.004226746529398644,0.01328712868113583,0.01412241302707891,0.0110118809025656,0.05071136319174716,0.05908223860143659,0.02069429354258131,0.004373163834497713,0.00326676936704454,0.0834037093326736,0.1600914491888468,0.01984095483872522,0.05173697904239218,0.007837943895738872,0.06976010474259299,0.0106277022817625,0.02139439387801075,0.03435811917826278,0.1272741422616701,0.03448704335815803,0.04239846390548267,0.04611304733553438,3.074723034284812,0.07797095286900461,0.4890880257297155,0.315601049115339,0.01313452787053961,0.1215122081696558,0.003200683455015723,0.04743667026774605,0.1438446437175441,0.06638036794988987,0.05770099849234614,0.1062229719652614,0.02334338028760658,0.03265995393898921,0.06749765829227701,0.0733560196217637,0.006048970204082338,0.1982585195263595,0.3334961025253744,0.08528964004799287,0.3396153025593442,0.2862097403470378,0.02438928663923317,0.03613963930589718,0.03498723015690777,0.07867915887420295,0.2619583495031751,0.02638318119201821,0.0161372495397001,0.01662760818715928,0.001306299956785969,0.02860882900529989,0.1101574118201977,0.2417508573496024,0.01004650652318188,0.02957009765493719,0.05577297287246889,0.634683866293267,0.2574363197269834,0.2766833630922971,0.1334054554810301,0.01153340565657527,0.0140223781389268,0.02699779527031327,0.08002053325806942,0.1257021910946834,0.006098747569558084,0.01742494194281483,0
Forestry harvesting,0.1764588455833813,0.01690266481817037,0.006175908236714338,0.005899158908292137,0.003591878134738521,0.02244911156049635,0.03838027146111256,0.09178663926817138,0.2169940774552048,0.1923731680495729,0.1258616524222398,0.03965022430083555,0.3305068090201297,0.1459232492463447,0.03810713781694112,0.5174996504795828,0.02588695541093317,0.05405593060922288,0,0.08197953659925143,0.05127608374331145,0.006566760283046584,87.68417307853282,11.60717710259543,1.032449663965498,0.04886784979105592,0.003489168080721802,0.04328750498626404,0.03473490267234568,0.01026928318359982,0.05751915583591428,0.1990536066578199,0.1674122935592774,0.07094315110960958,0.006036302361165625,0.002306173949093009,0.1111773338414441,0.1780635069077603,0.04902036814722249,0.0741139556283005,0.02198718860593267,0.1254383201525356,0.2380272353844534,0.07429962859815403,0.06012946403581116,15.6145435912883,0.01419560431145267,0.02140851701570583,0.06312499707738975,3.283435529882012,0.0659543880017408,0.3023279949557606,0.4265998796844107,0.1202485329560701,0.1462321311129015,0.02350170977404011,0.07106340297884879,0.1142144337419545,0.02868621633368041,0.04163163512171234,0.1251880218635885,0.417251972453902,0.006535278335895688,0.02125434642251696,0.05507758736474656,0.002557156459007598,0.1273709857207855,0.1628041866106135,0.1046441133500167,0.3192306565889548,0.1635653616659316,0.1412420191197703,0.1822775701666288,0.02989185910671951,0.1396863388479138,0.0927646224580273,0.01147347451561718,0.03064517854300033,0.09293557361436303,0.004328319702538605,0.09309462110442464,0.04815722565417812,0.01889951612918891,0.009424176807851537,0.06407126642782683,0.04883177238768454,0.9065255864705414,0.4060863942370045,0.5998584681017388,0.1427670561605032,0.01013556983397926,0.02791644169752996,0.1204166748404651,0.07746630224979825,0.04782259878271982,0.01348213851663327,0.1146700820356608,0
Fishing,0.01494010406217566,0.0006751326735412524,0.003621564577476159,0.005787263335353901,0.005010790790746086,0.002375892364225591,0.3019191559581267,0.0215953633721034,0.008452588289772092,91.74983797671975,0.004319370043027728,0.0006953316963637688,0.005579051394313729,0.002719479722681432,0.001696329879386226,0.01673637142992115,0.001311482293185749,0.001651484121984792,0,0.005182890261572551,0.002860232024404326,0.0005455913534217855,0.007508258030434395,0.01212920871005264,0.006061515380274236,0.02485335916200804,0.001043950856102847,0.0005729506022866796,0.00142977480119069,0.0105381600192473,0.002715688474777015,0.00669255642005257,0.1920195323800202,0.1535953406671009,0.002435135388880332,0.002589750031297678,0.01823638072619771,0.05333657404089866,0.005912645397067888,0.01499661303264651,0.002057983623922492,0.01341114357813959,0.002033949812203754,0.03114420980533518,0.009153327142679864,0.01213943124125673,0.001976058642305699,0.002639772722776433,0.01493224925370234,1.123210616034932,0.003680609775359699,0.04136038279965432,0.05599302813994169,0.01452433272513894,0.01333006458085698,0.03129483893387401,0.01330309640877397,0.08326409477046093,0.003485860142498888,0.9962255443289543,4.326951467577694,0.003773659678815656,0.01407204443826182,0.00923926312994795,0.006661470639011179,0.0003910088215979463,0.0145899872068711,0.02354207146513926,0.004274294854432074,0.08307018741817346,0.009661025347812435,0.002952304256531042,0.005716464950382112,0.00339656714224562,0.003507911490170147,0.01317503478320034,0.002787891942015747,0.002366214946759618,0.001937131508234383,0.0004486042837803459,0.01113101147408487,0.003663273309906828,0.04238390883268148,0.0009404197992946734,0.005375448639433274,0.003442591198809949,0.09603792455530995,0.04417578429642378,0.06054706801868909,0.01972019920682137,0.002305593628203016,0.007215128365523787,0.008297089399971567,0.04507107057018141,0.003005784215987308,0.0009645140844294373,0.004807942996626166,0
Aquaculture,0.03840099584756931,0.001224571571958921,0.008927866416136803,0.01266064483323977,44.32033015828653,0.005809869636027011,0.009995941123565421,0.04610649987107686,0.02299922741336989,74.56854225074088,0.01164764431711016,0.001764244319876465,0.01381948273370711,0.007024610113586162,0.004395350174037689,0.04077699016808427,0.003346044087750994,0.00437875504345183,0,0.01367452890627711,0.007646216388121122,0.001431560550364375,0.01978344696489522,0.03143931890247442,0.01510586974523478,0.05333377093632258,0.001380479103111982,0.001528255332842608,0.003498086379976459,0.003946546675928259,0.007310339130409779,0.0169655921407326,0.0128596303931763,0.008266133907685123,0.006133629624136977,0.003117133240437695,0.04683251121814917,0.116770813005058,0.01549240635108129,0.04005719851794255,0.005409142081157316,0.03328497714198179,0.005242950607950868,0.01017996224868371,0.02302754896509584,0.0249664958236518,0.003746176156204049,0.004677341133779318,0.02325927817660185,0.244093060367421,0.00802095687416799,0.08834908826145023,0.1179506835547765,0.03102353649114791,0.0298989994060666,0.06700674220858954,0.02747421396952055,0.1747792668709423,0.006974894177777141,1.539033011787414,6.68535490774031,0.009076251324235708,0.0302754293965234,0.01977784093365081,0.01431292191896488,0.0006907035643196862,0.02925637865902877,0.043996399757219,0.008332262138382934,0.1219800492677063,0.0120077871713876,0.00633430611419104,0.01219903263220795,0.00654279835248427,0.006781892524535526,0.02707944721457956,0.0454839627199788,0.004675176868273396,0.003841875866232878,0.00113689488644308,0.02406294262613912,0.005794252299467033,0.09030796536524366,0.00187936904307249,0.007775604120222892,0.006977424185061076,0.1961002521643614,0.08898072337000516,0.1399563568628856,0.03633213157279887,0.004806568356861099,0.01460560654841226,0.01768725172692378,0.0955255047668406,0.005331899336812257,0.00227487291481265,0.01083159081301972,0
Coal & lignite,0.09091518659788456,0.01255012783594048,0.009793846436127688,0.01064491841935229,0.004491006420678616,1.931317839016855,0.07492763147012024,0.2476552632682933,0.01226358544722362,0.01613316474697777,0.007112156606436368,0.000945607288488915,0.01843337683405225,0.0249776056873765,0.00296051848743051,0.02780246095629551,0.003438883021377054,0.005226517604559294,0,0.01029665845298421,0.002611581088048255,0.0009283064960475243,0.01752839301326849,0.03267569873757672,0.02536522492384935,0.407259579430294,0.0009004903984360566,0.001159947236530546,0.00729112436062454,0.004543342593782007,0.005314228730360671,0.03014738143647433,0.2972093139089642,0.03329234670500414,0.7651122865015899,0.001660778970062247,0.07589960157045401,0.06625787600853966,0.01454243502882775,0.03538370652110745,0.003768294721234642,0.05969633570161329,0.004793095414175542,0.0169485746613008,0.03935662909909666,31.90910961557791,0.01250450946321209,0.03205587054240829,0.09725573834800881,2.175955905519257,0.0326319688268152,0.1821517377264519,0.2059874790226318,0.2955685357857518,0.1694240758661297,0.05584103963427386,0.1786597478626986,0.1778173166560871,0.05155924157590912,0.01927781142590553,0.06725368729784625,0.00709560036942021,0.011184918798419,0.06820285618528275,0.05946763980412963,0.00626365683429574,0.05951941691610007,0.07661786217776231,0.0482437002957264,0.353100670474035,0.1921218208807723,0.02783131924411003,0.0171213387892747,0.0138079269586716,0.03621564219014217,0.08831510592773738,0.006854624770486163,0.02007426539702483,0.01361382697457321,0.001349536051380989,0.207096437477952,0.03934362377487999,0.03168584811289951,0.01115458697851716,0.0398351179942437,0.02053919779470242,0.20309224526809,0.3209225965417869,0.2231998932421741,0.05287756190795717,0.006023471070540454,0.01016454377905132,0.0732915648606596,0.04234446033544566,0.01597274650674099,0.007790624245016005,0.01621638922415532,0
"Oil & gas extraction, metal ores & other",1.218303766816729,0.1160818727434603,0.07936380365753587,0.02225283572983613,0.04406522713711673,0.06364920296521723,46.32107881796119,0.3348510516296814,0.2147472395088771,0.2886446790059737,0.1526957474567618,0.03091875480196073,0.2061603250664331,0.1207674742589994,0.05265810254446842,1.908322249755168,0.1977822395693969,0.1610805027770545,0,0.2705004914731765,0.06921585483854849,0.01391104397682949,0.4494673250371228,0.5896256847453851,0.1403872991989393,1.247897820045912,0.1409367774103863,0.03507474930064385,0.09556427334065917,1.651689347758355,0.06474141028155549,0.5491093425397939,29.7549415261775,23.82536000779945,0.07753959237152552,0.2292982864703804,0.5616791542797347,0.6089499597056004,0.1792706564968136,0.2744135535078551,0.07907908931129184,0.3261035440826406,0.0520956056017557,4.272130667139852,0.1533246051743439,0.1517781715798801,0.03547306811543814,0.07157555342986088,0.9946730312618947,160.8858153930429,0.3476876868557303,2.726486172741387,1.263639664726169,0.41689942162037,0.7544611610150213,0.06221852942144433,0.2037229553650712,0.9815194617510565,0.2045093651034607,0.1142639907019344,0.3864666275158528,0.08512539936443263,0.0509324101712432,0.1795035752985921,0.335848448265497,0.03366093188352381,0.4456127839388245,0.2747082849468492,0.1895692209285688,0.348519251266644,0.4135408587187746,0.06314511012733338,0.11182624216261,0.1316387111928247,0.2005686143992203,0.557159232568609,0.07800435139038031,0.05938252521978578,0.1965176989783149,0.006738217644992406,0.310419621656795,0.1145054163477874,0.1732735934173327,0.03091574092418322,0.3281215805962254,0.2878896042992737,1.725634103001684,1.323233165722121,1.261736704780441,0.3209165889698269,0.03790113727658265,0.0762996955932999,0.1116996697777148,0.2216042692272075,0.1546270324616659,0.02564223160314071,0.1190433163814819,0
Mining Support,0.8275614445464705,0.3050041467745906,0.1458806089568276,0.0504168460214646,0.1254470222185629,0.1655345842246456,4.481151208180695,120.7707267280055,0.6089360417726402,0.7325678689960875,0.4316157830529077,0.08837404586624256,0.6327275057020354,0.3250689857582354,0.1598106457344829,0.9663858120423805,0.1360205598245928,0.2013619620459551,0,0.4887928287848577,0.2447145956408311,0.03695365908953104,0.835761230994666,1.549860540677085,0.3819451156063689,1.220095016982208,0.05003329772987324,0.05960739275306059,0.2281323167498193,0.2099247638350067,0.2338048223466649,0.7971201289308154,0.8523552649818434,0.3341253766181599,0.07436079079765216,0.05085875038890956,1.265764973378391,2.87896052643485,0.3557050380955906,0.7782318945462529,0.124004307179834,1.130164953576561,0.1644492113294248,0.3990618204320632,0.458190411790073,0.9309320870510327,0.3712512882546836,0.2606770586060773,0.892104606685612,10.92940232491027,1.300208701968598,6.546463344084144,4.087041755736111,0.3526132698312655,2.052398875464524,0.08098098889304566,0.2779965663790546,2.154134946276289,0.5231668331643663,0.5862506191425672,1.324993839467575,0.2602151995098725,0.1921067547882542,0.842381080133744,1.287497873467466,0.1289933081481637,2.563202075427891,1.655329508024378,0.7421315822575012,1.756109761865565,2.195684598992256,0.2631698168084072,0.6229729187175599,0.5021183326709301,1.009618195416905,9.464719424980014,0.3882175136706261,0.1561948997717762,0.728796927335885,0.01983573865103336,0.534244194863546,0.4623242419874026,1.042472489597795,0.09487693699465055,0.2401794810873567,1.009139954964114,5.736038590396345,2.721464070068692,5.846139096888748,1.100179459563156,0.1219266356725759,0.126467520183784,0.2463879221188021,0.5868464433903311,0.3768254126127849,0.08580037809652853,0.3332087765300896,0
Meat processing,1.632144542648754,0.003930327600722188,0.01167839675458197,0.009220859909302574,0.5491822829346652,0.00914225407023323,0.01820961541246958,0.06330142216910964,64.76148866652676,0.2796982001848201,0.1942098607327001,0.03523371501960392,3.310117752510747,6.617712134912785,0.4575707301505972,0.3787731363813511,0.0517318921657491,0.4650494570387652,0,0.04835593615267112,0.02103063128524528,2.676481991288029,0.04514092657606061,0.08613746612051304,0.04178783784895742,0.7793585188529195,0.003065213884812096,0.004214182389558315,0.01458942925777913,0.008824389521816443,0.0178246694494886,0.05406055676038558,0.02798896301545583,0.04868650323723188,0.009265596788320531,0.004973324511712086,0.09071248733260352,0.4356296358962412,0.03412513293455949,0.089974855193004,0.01248261226872069,0.07345613142826476,0.01262845314904063,0.03977460930989211,0.04741029486339735,0.1939142990104201,0.07551233995223877,0.02067860812549248,0.03766950792783581,0.5307009095800368,0.03939417606382622,2.279639659160594,5.878392236011972,0.09781509618211992,0.09594835286969569,0.04168156488539743,0.0653574788633057,1.913228282226627,0.08828468986018413,5.536277980686613,58.51630560532891,0.07216746652939389,0.0486912203104187,0.10833362327066,0.2160765550553108,0.01331474923285067,0.2521935777114097,0.2441776120941631,0.04796692423016144,0.08049690073548889,0.02312040975193947,0.01974968270998753,0.05046330978906194,0.07157938639223325,0.01458439394666106,0.09938275336247793,0.03475782499973641,0.01883541580789501,0.05494309998449249,0.003049138108299768,0.04233847525830059,0.2055506992502676,0.07348153664871021,0.006876836777501084,0.07788367344764849,0.1064406135801488,3.0586222530288,3.214153549210898,5.534870621160539,5.15608087788656,0.04593747421080428,0.03491732022055945,0.6430599350853258,1.353566961720732,0.3392565340272949,0.007682285693754872,0.07424890058731314,0
Fish & fruit processing,0.3604004840589365,0.008286139436389332,0.01772630233325009,0.006485421231774786,0.07020159171973549,0.01407885469151475,0.03620384904090564,0.07719673399502366,1.259698511112165,44.57485792453256,3.505683140664718,0.5547987108828808,4.517087650844239,3.839396618310218,1.072651182913818,0.5733608507038657,0.2717116711674248,2.539917358535233,0,0.05686630125336737,0.02771755224442013,0.01683061021576171,0.06769409442364838,0.1224218062563965,0.05705824755682302,0.5082686626758184,0.004547425919346182,0.005170224202369837,0.01690189331600262,0.01401956842278478,0.03051208106591171,0.05688797018178331,0.04792418150457726,0.0242802692906369,0.01333114074133287,0.007362967931383702,0.1347458719861923,0.575860744811863,0.04720084801624761,0.1614454462196128,0.01507313274242794,0.1032003802703253,0.01716164200938208,0.05171006103402673,0.06557555371759452,0.1561115590805734,0.03410431803039336,0.02268420060589244,0.04964840122970702,0.6956538098939916,0.05332939589288604,0.3417412704377851,2.540960870463368,0.1360084932766109,0.150794217227696,0.0923170256646641,0.05777863401398292,0.8973966542482168,0.03545692784071816,4.190923906945545,33.04032349647611,0.09215383714733887,0.07757755251409823,0.210985210609449,0.2845728351755704,0.02046062711265705,0.6035858555761069,0.2124653045753671,0.08854736252524975,0.2791881414677516,0.04563159924491995,0.02747425199074003,0.068307027831945,0.06166255801095271,0.03103777431549961,0.2023940090496902,0.06745366566353357,0.01838503513062918,0.07472355114920694,0.003753521766389338,0.05310842277888114,0.0501590853949214,0.05765872510017407,0.007888840534578868,0.09590952806910279,0.5055495836318749,1.769791004249251,3.183533774220134,2.599086046391999,3.242480023165147,0.08617035149990034,0.1100145152953227,0.1422886791121216,0.8365321503677537,0.4286539521397537,0.02762135402798207,0.06811189674106205,0
