,Agriculture,Forestry planting,Forestry harvesting,Fishing,Aquaculture,Coal & lignite,"Oil & gas extraction, metal ores & other",Mining Support,Meat processing,Fish & fruit processing,"Dairy products, oils & fats processing",Grain milling & starch,Bakery & farinaceous,Other food,Animal feeds,Spirits & wines,Beer & malt,Soft Drinks,Tobacco,Textiles,Wearing apparel,Leather goods,Wood and wood products,Paper & paper products,Printing and recording,"Coke, petroleum & petro-chemicals","Paints, varnishes and inks etc.",Cleaning & toilet preparations,Other chemicals,"Inorganic chemicals, dyestuffs & agro-chemicals",Pharma-ceuticals,Rubber & Plastic,Cement lime & plaster,"Glass, clay & stone etc.",Iron & Steel,Other metals & casting,Fabricated metal,"Computers, electronics & opticals",Electrical equipment,Machinery & equipment,Motor Vehicles,Other transport equipment,Furniture,Other manu-facturing,Repair & maintenance,Electricity,Gas etc.,Water and sewerage,"Waste, remediation & management",Construction,Wholesale & Retail - vehicles,Wholesale - excl vehicles,Retail - excl vehicles,Rail transport,Other land transport,Water transport,Air transport,Support services for transport,Post & courier,Accomm-odation,Food & beverage services,Publishing services,Film video & TV etc.; broadcasting,Telecommunications,Computer services,Information services,Financial services,Insurance & pensions,Auxiliary financial services,Real estate - own,Imputed rent,Real estate - fee or contract,Legal activities,Accounting & tax services,Head office & consulting services,Architectural services etc.,Research & development,Advertising & market research,Other professional services,Veterinary services,Rental and leasing services,Employment services,Travel & related services,Security & investigation,Building & landscape services,Business support services,Public admin & defence,Education,Health,Residential care and social work,Creative services,Cultural services,Gambling,Sports & recreation,Membership organisations,Repairs - personal and household,Other personal services,Households as employers
Agriculture,545.5918164760476,2.261516721430021,0.06771146292774033,0.1952019493845177,0.9388946980415036,0.007916683418633233,0.4775279214605248,1.685194293847412,498.8560611955218,12.32486816495983,117.7865883631132,19.08812479560683,4.776681280703317,9.256887751406861,86.74646491277801,57.68241377547771,5.007543411839363,0.2223915086949922,0,0.5476057444048993,0.02480345165019969,24.51837040142646,0.5682253884331807,0.2376886165817083,0.09688669308290188,0.2364011951697107,0.009504878220737594,0.05283921795693822,0.7698624824343981,0.03980895368986392,1.496213450120025,0.2960921599548471,0.3206807086747209,0.112540430949384,0.03504502643960414,0.004473846080610012,0.7100044414320865,1.018869565737774,0.09645110447516231,0.3160463126718331,0.04293581763575511,0.5734676945022613,0.08137605087786354,0.2369391464621652,0.4469488674648426,12.99546798140503,0.4006396153490259,0.3603476782130036,0.8203167448455819,19.39368357745189,0.591803876633998,25.06501420721413,3.616146497487184,0.8326643464390937,1.584562459715054,0.1512028057385214,0.4327968692874833,1.438480950052462,0.2480311979164778,2.0782137011742,3.206002233086238,0.06633290145969988,0.1768837134606769,0.6881132681926284,0.769735292328967,0.08844185153657474,2.094999064615742,1.336557517833108,0.460818130197351,2.755338887051448,1.507910633623324,0.2080188751730164,0.4714540156833184,0.3365786640981737,0.5887940740525335,4.891907846247433,2.978643701368351,0.07915095069716124,1.309403793279968,0.04666540372957058,0.695702450338286,1.019694365658024,0.5786089377958485,0.04374736480762074,3.329071726818842,0.5181783568572128,5.982962537380847,2.648034569653782,5.355266102535321,4.073452843354358,0.07101843017425656,0.175907820658274,0.5974284568212129,0.669319153009629,0.295207318334247,0.05965403357538136,0.423571345292501,0
Forestry planting,0.1706922344947086,0.03475521032183709,124.6119972451102,0.007293361906824545,0.01687323191872628,0.000241549454875672,0.1054559025805975,0.09621970231911833,0.0413846770428189,0.06334015669450356,0.02007890296595805,0.004895096105218944,0.04478499011983653,0.02572514041472818,0.01571122567993207,0.1747541953473805,0.09007660025643985,0.05040934316390666,0,0.01773657653995218,0.004531185684864978,0.006225972459104371,0.1109744921485223,0.04961929356240773,0.01083042500220724,0.01179214683633492,0.002047795200479697,0.009465655189954927,0.1651261520793703,0.007805418838147222,0.008746546043378652,0.05312089305504082,0.07090104838331719,0.01876162418107884,0.007117195561578793,0.0007009107584451068,0.102576686437535,0.1496692166600788,0.01590125972666311,0.05464082129359221,0.006720273912697985,0.1015489602287129,0.005177065153549587,0.03901209379314886,0.04758571660605945,0.2506704221059511,0.09861434678937538,0.07386793247165391,0.05533050718495302,4.730103113860037,0.06682245987125464,0.7331098264783257,0.3875838770636651,0.03578113840711321,0.30608351028741,0.01013496039758366,0.03517550713073458,0.1701032566917013,0.06434565004007035,0.06478594317299956,0.07839885054126922,0.009671883772110687,0.06494947684342961,0.04763377104296391,0.09684808109378518,0.009006623114442308,0.3364197727729289,0.1776073238901116,0.09824732462113085,0.3593464338391892,0.3257009273962482,0.03020103051251624,0.03471214136222378,0.04756431339495665,0.09100824976144273,0.4609770937982454,0.02753091663762488,0.007271285124790712,0.03942244306367641,0.002119749265677358,0.04055869249125749,0.2716450234467278,0.09580597876746447,0.01304899295093489,0.04624883486074735,0.05221609815881027,0.943572573792256,0.2947815082331362,0.3656629509917624,0.1770950054933613,0.01046052070342565,0.03032295048656995,0.05242266705234326,0.1555096434319038,0.2798172209182883,0.00634469460627069,0.02475432954220503,0
Forestry harvesting,0.0759816586290956,0.0179181594497511,0.01090480349926467,0.02710803378041658,0.07030139614144879,0.001296745024185928,0.06443572230032303,0.2005098545496179,0.08428193458013122,0.1917255089031789,0.01799918950480302,0.03160137221994312,0.3567926811829252,0.236983089891751,0.01306288921951929,2.487793725006898,0.07660959859739565,0.03347545617703315,0,0.03048026986332518,0.01349500984527581,0.005124415013420406,101.8861717301399,10.83846600249434,0.7899014063708757,0.01008632007856072,0.002085696734789145,0.251833774074535,0.0489342255319179,0.007875333447315749,0.01266183753982079,0.2473003547006344,0.1026367964195176,0.02690698240307365,0.001334500303040204,0.0004479415169851818,0.1255685417338911,0.2765646817594203,0.01759417586946721,0.08761387904673133,0.00951790208034277,0.135639274463529,0.07921228813277915,0.154667298222065,0.06080042967340032,59.4918168623154,0.01714785441978764,0.02287507222135459,0.09087195287821935,3.320353185309416,0.09398251958412021,0.691272348233605,0.502864958728218,0.1276857880733892,0.09371623703352287,0.02280278338171419,0.03795218106457859,0.2442968470827874,0.04527130608534995,0.1580354792656809,0.3039327787118472,0.1812735525955807,0.009453746470914898,0.04084941515237477,0.03845478326225184,0.01249889741311615,0.2353341378375179,0.05083064465445189,0.173716966935012,0.4070015280220687,0.1802078773223239,0.03611130506167688,0.06045043537831729,0.07915717394554878,0.05052277378166918,0.2247490922438672,0.02692920429559797,0.02748936603384138,0.06465654152670117,0.006053147528903011,0.1194022049032658,0.07947946707450178,0.01032339510794569,0.01213836716237051,0.1905414122173295,0.2587830874223995,1.536754603996094,0.7370453354149658,1.048428477154579,0.2305112261317825,0.01999836820370237,0.03641753559540754,0.1626517041431747,0.09355837566649812,0.01196596381496684,0.009688252146214724,0.09497830427411764,0
Fishing,0.01968428921506167,0.0008504788220462558,0.001812013522023377,0.00950176989433809,0.02083759680081677,0.0002373911803062004,0.5094548578242758,0.05228612293722637,0.006122754869836636,181.7691182859654,0.001474212288659895,0.0005006216650970348,0.004146173616240886,0.003374336753052183,0.002629562849822245,0.02058304535065706,0.002477333739985817,0.002260005309480626,0,0.002536557254695719,0.0008733833111698143,0.0005305612961588779,0.01137381596525603,0.005831360348197125,0.002528677403989689,0.00979013937788501,0.000668025951568984,0.001500736326110281,0.01051999255538734,0.006089897640702001,0.002179700090373692,0.005280569630056352,0.1153022111519199,0.1968501084639744,0.002467603094290759,0.0005484916806626705,0.01650283606879044,0.04649983363435745,0.002807518486696073,0.01094531693821454,0.001804401555101773,0.01246714702779264,0.0006080546313598789,0.04483405767285925,0.01145552147398132,0.02368318741965224,0.002230740008374295,0.004572608205381991,0.02935509454192683,1.321282068117405,0.01165139481633977,0.06927364395561385,0.07124572536985518,0.02988222395334634,0.02889152957090269,0.03195079680083122,0.01412696286000243,0.2407276024314136,0.004733307216803064,0.5609621797941471,4.063171390324616,0.001812621828776253,0.02961193870632977,0.01541366847060207,0.01375438559954799,0.001229183055800453,0.03910250557344991,0.01730461897650643,0.008284004787922274,0.131191800637383,0.008540450842900157,0.003701161086786904,0.01183461703780586,0.005652390335672862,0.007130765717860783,0.0514088980808101,0.06680532672988072,0.002095082886066391,0.007309688435614434,0.001496707136252402,0.01855071409927876,0.007035495326506761,0.03621424330264992,0.000978516283973559,0.01477939808030095,0.009272213667736688,0.1543116872467479,0.08572505795584648,0.1006394887635641,0.03393712602989424,0.004824354806919623,0.01415226977132624,0.03494023798054234,0.1223683445968742,0.006112855711714687,0.001384982677627728,0.009740461520176776,0
Aquaculture,0.05137726324583162,0.002219804527757157,0.004729472053010062,0.02480023168879233,75.41841209729806,0.0006196062773502653,0.02104873030823652,0.1364701500216897,0.01598078474159976,189.8075177569764,0.003847789067068024,0.001306654804410032,0.01082178030495181,0.008807236357256686,0.006863328478907103,0.0537230746727923,0.006466000693062524,0.005898759485474238,0,0.006620577882634896,0.002279586720263856,0.001384799170698372,0.0296863925627284,0.01521968793498392,0.006599905961213856,0.02102023499845887,0.0004168068511754959,0.003917018513940207,0.02745772727841732,0.002340328130608096,0.005689157688985993,0.01378262699796951,0.007701530467005503,0.007218469900571292,0.00643855197290477,0.0004630269795100296,0.04307346553109437,0.1213675620906728,0.007327789201583415,0.02856798249100234,0.004709523760212942,0.03253985618723478,0.001587061769003059,0.02426963168014633,0.02989964920535086,0.06180378429592487,0.005822375163821516,0.01193480206073187,0.04554466030439674,0.3359136543065352,0.03041089125037686,0.1808086745028266,0.1859559340688039,0.077994530036027,0.07540872879250252,0.08339363846037848,0.03687228336225994,0.6198401970779909,0.01235423683548656,1.114538241457226,8.577766631691485,0.004731059772832467,0.0772890681249711,0.04023066791724218,0.03589983270475123,0.003208246980381392,0.1020600591908363,0.04516617058463589,0.02115740815620799,0.2889176629653077,0.02229112702012244,0.009660268927850303,0.03088911305467481,0.01475310299860118,0.01861175800803418,0.134177323923439,0.5385221665929696,0.005468301333273843,0.01907875783059598,0.00390650206878265,0.04841855914957501,0.01836309614767177,0.09452150855338921,0.002553990553724191,0.02651591531402949,0.02420107514547171,0.3984567287284029,0.223747892985765,0.2626755505692944,0.08857808574112533,0.01259187691251498,0.03693833603151392,0.09119627256973853,0.3193892644342832,0.01595494730103044,0.003614894032594795,0.02542323221277908,0
Coal & lignite,0.01767908108005398,0.003229993110819773,0.001299554980743786,0.001800883121743764,0.00494698539768499,9.367547628447758e-05,0.1167297242062246,0.01762924595866083,0.0004793289801792111,0.0003916017389786069,0.0001005159226972241,2.345761521025342e-05,0.0002658463090731904,0.0001953526555684629,0.000125100632954005,0.0007149945884797594,0.0002242286113481276,0.0003294096661090857,0,0.000181116414572427,3.421689096287865e-05,2.153476822444257e-05,0.004560278888282043,0.0002130970404179739,0.000210364207103741,0.4892014530633689,1.993688260566685e-05,0.0001789809140755508,0.001083384595482598,0.0001131574584803265,6.095852929151471e-05,0.0007479958253969504,0.8829718470661947,0.04754274243437499,2.659904566720343,8.580246055737506e-06,0.00740369412525674,0.002044660115769095,0.0001962449727052912,0.001044263048315374,0.0002797517739867018,0.01260550286084259,6.3499553735373e-05,0.001000262006725498,0.002630545557367166,0.05240278800219635,0.01471460568407389,0.01311214919618616,0.005923871197846575,0.9818769068364198,0.002392128788881019,0.02412481461590541,0.01924222317388543,0.008992084528697023,0.004128607622482409,0.001145392975412122,0.002528131743528039,0.009514377812709442,0.001346920723566689,0.001675630977074446,0.002691401711401846,8.417581017259776e-05,0.0004507711920427795,0.003495510797918378,0.001359231718399873,0.0007624179175215872,0.01284319248900472,0.01361592608019268,0.002017050547375023,0.3573925714890727,0.06710934214833957,0.002773803778547592,0.0007849992007243975,0.0004860028998352685,0.007771184423776428,0.03299800200139549,0.001091635170372201,0.0004579799359917639,0.001943948036075871,8.917693967891752e-05,0.006215074177293372,0.04291638347761231,0.0005292610841169723,0.0002149275712078703,0.008236502272080328,0.0008625537895537398,0.118517671439179,0.1074764239984436,0.0200991016735571,0.005350690650602678,0.0005440029505870944,0.002645808351517574,0.003183990407682015,0.003553138116310385,0.0003796091853544586,0.0001979578676120029,0.001009333625328398,0
"Oil & gas extraction, metal ores & other",3.175758581161639,0.07217663780042805,0.03568096371645561,0.07805346835739313,0.1855323433968968,0.003032333793580733,77.33993846599742,0.5806143808472879,0.1701744493957468,0.2916056589411388,0.07693481741361849,0.01778900390729313,0.1724115571756019,0.1850416525942079,0.06474402035902592,8.134661497569732,1.284776027442254,0.4852727140807521,0,0.1058746929700644,0.0168545351220988,0.01904764961934947,1.149717296311965,0.2259351872278331,0.04935016318256129,0.3959305154257348,0.09724867166977776,0.1601996684176781,1.009049091177886,1.071107464667071,0.06240198283900639,0.708895467342711,21.15280530933195,29.98782491472505,0.0941287204485156,0.06001309876389055,0.7769105067167718,0.9331176424321128,0.1039397155047881,0.2771108149775744,0.2598025900560054,0.3027403786966459,0.03154252600103361,5.492990572338004,0.2027284040447925,0.3486971299242623,0.09224895817457424,0.21586200780818,2.180146517763643,243.8149728444513,0.2684373215490653,4.793786906627693,1.136791900904857,0.3053518233290149,1.169230313677257,0.08379135444965094,0.1036854017950863,1.137980246304461,0.1166798077355489,0.2088703727354847,0.4007683584104749,0.02989010302565686,0.05249696853000747,0.1635944769041052,0.1981414543741725,0.03147224373365522,0.6733261117027463,0.2982513209111305,0.1574721081564999,0.6511687923389677,1.577270729015851,0.04803952242540742,0.1059138619493328,0.1395098448371332,0.1812604884698464,0.8452172017632216,0.1751490911648555,0.02057877181851847,0.4265320781189725,0.01345343700563399,0.2689302288246894,0.1225929448746627,0.03457966680830644,0.01874610673292329,1.07850897301746,0.2347695975136412,3.71832640068072,3.079175701389782,1.932684947607069,0.3998491015262305,0.03073780261753057,0.3229313963130422,0.146878201970584,0.6712013948787365,0.1947324377265252,0.02063736459111563,0.137304239164187,0
Mining Support,4.771588940102093,0.7495617522006016,0.2116693082432045,0.303176240214154,0.5285442493289341,0.009323989179355214,8.758231417162385,48.47760775759588,1.463804210845393,2.205824237852538,0.7729524675242614,0.1733197903981548,1.673234918001174,0.8613795177528949,0.5275577336318077,4.480932151837664,3.437870810502612,1.953382919905377,0,0.6219023333758639,0.1049832699875815,0.1441164585805329,3.56182981305601,1.833764103290642,0.3989351530067297,0.2998684183386776,0.0741698456477142,0.3039572649097895,6.484901276886803,0.275847903517575,0.3448410782620444,1.974727132976519,2.771214374613083,0.6308664162488524,0.2558400276555208,0.02261185524481635,2.653250638447207,3.630367292895864,0.5639313439743849,1.704820899607354,0.1481986931195604,1.435491627245449,0.1814491294677179,1.263786182297941,1.223488508910578,1.467091863276884,0.654260238328078,0.4854954787740788,1.804004515483917,7.568486758362074,1.999127346499579,23.08901369058755,9.91893149728836,0.7933561380718192,12.30113592545923,0.2896935392711953,0.2205437814958649,5.572709134834886,1.02069262348359,0.8122340819404732,1.327190711871329,0.222978835724307,0.4041951500162735,0.8701414285485053,1.296052878674611,0.2342441982757314,5.852826280990027,3.117914941734321,1.027036740043546,1.303209937704519,0.9239554809747327,0.2949466602568101,0.5674617471486938,1.01972653289391,1.366028643205613,10.72948652881866,2.116033760211883,0.06700535576276836,5.048184604648338,0.05596254262209657,1.341514955908133,0.7615695955335123,0.2176083886211615,0.1156975663603904,0.6640503587973314,2.004146375954792,9.893816048190452,6.844297695207594,9.71417971637408,3.576677864907654,0.1655345942708375,0.252412887491231,0.4597596952868936,1.102052599056508,1.002884199068952,0.1022947576114581,0.9609159189938833,0
Meat processing,3.324988140682117,0.001995502225227227,0.001512386790773342,0.03455212427033141,1.64128367121908,0.0001874080070913248,0.005973969023389719,0.0675875402832204,46.80885842976912,0.2634207120699387,0.1964173815187817,0.0166161157565475,3.107366129205393,4.744515095481285,1.385755103113129,0.1539204210216306,0.03224669567879735,0.1049926831747451,0,0.007413474546982242,0.003962052269126604,0.06467672525672799,0.02214470694033962,0.01195279107846661,0.009323251256375266,0.0508521933073219,0.0003039053432171813,0.005530279750808405,0.03928439846785494,0.001294619038282244,0.005395220354192656,0.01909263674128358,0.004801239134437333,0.01964298889935124,0.001562268861957792,0.0001925671690443065,0.03637885155127506,0.2184352466004154,0.005327527950425084,0.02138108899419739,0.004243780494536299,0.01682518914352233,0.001433865978338528,0.02073256510196492,0.02174885902820328,0.041954029083221,0.005738630578759895,0.005946840367782582,0.02467128432979863,0.2314157529749536,0.05331085334842757,14.4040544657565,2.921120584249701,0.06229440573951465,0.04135460779569528,0.07114223373616108,0.0389871878215154,1.843581474633346,0.01338125786470799,5.704963163274591,56.1796543752739,0.02301840740721274,0.02949965801807072,0.1154560867806772,0.07087662352364729,0.002455616336981351,0.3500109869169426,0.1129571048348848,0.05384211601576198,0.4325605599291031,0.01012582021143789,0.01703260386809753,0.053916899553059,0.1208499115704123,0.0255191542445365,0.2039293828622987,0.0717421839935914,0.007061098842475123,0.06199866776418524,0.01095211552119649,0.03023364342855864,0.1086869864834716,0.01483613140623763,0.002435748514673884,0.1460364818992461,0.08806738945016444,2.217880545405481,2.988082583054474,4.967209885974606,4.664305942740708,0.01087355247601269,0.09688662503403701,0.3663499761093059,0.7860315039297456,0.1412425544365737,0.004420222954970043,0.04263418747435376,0
Fish & fruit processing,1.555994326944874,0.009309649458114223,0.01115378265359761,0.03298819932388427,0.2081855124958363,0.0006499395914158353,0.05109163711254718,0.2428435175897653,0.8933483983114725,74.97084375047518,0.5693113225689974,0.7830939135605371,9.036656185507953,7.801141308900092,2.144507785842004,0.9153121885170127,0.706766816191623,2.947906301229296,0,0.02341714142309746,0.01010524768363527,0.006663744578179602,0.07873435952550517,0.04217742558019041,0.03137836922602383,0.01497568270792181,0.001259594834930352,0.01137256654463881,0.1036143998508964,0.006156619536789329,0.01754884421339891,0.05316195311056764,0.03582300868847736,0.02014030764563224,0.005419062512502205,0.0008519861455095586,0.1416728199355783,0.3732648575083929,0.02077436694148077,0.0692369708792703,0.009545983075115064,0.07309903137496657,0.005436981638955651,0.05590130867615534,0.07628595661638553,0.1521692885034322,0.03837651641204921,0.03066717677068101,0.09763820763067202,0.7488999870409673,0.1828032186382208,0.9051192891664829,2.584900820502931,0.08020790631185787,0.2150830517001615,0.02913671573964988,0.05404715561346791,1.008216069279413,0.05090317449942287,10.93659396804756,33.70074497677336,0.02010977219985368,0.05177153461401694,0.3293052962205749,0.3135281297385966,0.01131926301078361,1.465372651937769,0.3374694812307211,0.1343688543763021,0.9165564730333756,0.05431902798129895,0.06279285830772409,0.1632827083846636,0.1278287164182345,0.09973394986160139,0.9542164019602746,0.4429925306957992,0.02003576533535826,0.1434195014025378,0.01772631767200188,0.1111475881660687,0.1133800694760397,0.04561232921104829,0.01107095389722252,0.4461625273672083,0.7255576330913805,2.454545202938254,4.370982833530618,4.119907812586369,4.512272047086257,0.01734468549084179,0.0674905126857223,0.1922475755016226,0.4006465343024784,0.1927270446715927,0.01965043913636875,0.1639042255816883,0
