,Agriculture,Forestry planting,Forestry harvesting,Fishing,Aquaculture,Coal & lignite,"Oil & gas extraction, metal ores & other",Mining Support,Meat processing,Fish & fruit processing,"Dairy products, oils & fats processing",Grain milling & starch,Bakery & farinaceous,Other food,Animal feeds,Spirits & wines,Beer & malt,Soft Drinks,Tobacco,Textiles,Wearing apparel,Leather goods,Wood and wood products,Paper & paper products,Printing and recording,"Coke, petroleum & petro-chemicals","Paints, varnishes and inks etc.",Cleaning & toilet preparations,Other chemicals,"Inorganic chemicals, dyestuffs & agro-chemicals",Pharma-ceuticals,Rubber & Plastic,Cement lime & plaster,"Glass, clay & stone etc.",Iron & Steel,Other metals & casting,Fabricated metal,"Computers, electronics & opticals",Electrical equipment,Machinery & equipment,Motor Vehicles,Other transport equipment,Furniture,Other manu-facturing,Repair & maintenance,Electricity,Gas etc.,Water and sewerage,"Waste, remediation & management",Construction,Wholesale & Retail - vehicles,Wholesale - excl vehicles,Retail - excl vehicles,Rail transport,Other land transport,Water transport,Air transport,Support services for transport,Post & courier,Accomm-odation,Food & beverage services,Publishing services,Film video & TV etc.; broadcasting,Telecommunications,Computer services,Information services,Financial services,Insurance & pensions,Auxiliary financial services,Real estate - own,Imputed rent,Real estate - fee or contract,Legal activities,Accounting & tax services,Head office & consulting services,Architectural services etc.,Research & development,Advertising & market research,Other professional services,Veterinary services,Rental and leasing services,Employment services,Travel & related services,Security & investigation,Building & landscape services,Business support services,Public admin & defence,Education,Health,Residential care and social work,Creative services,Cultural services,Gambling,Sports & recreation,Membership organisations,Repairs - personal and household,Other personal services,Households as employers
Agriculture,489.7013123456999,2.826609886178462,0.0921377135347049,0.1052549320406538,0.6528521836944582,0.007217774176018764,0.4200382347266197,1.838528373224029,437.4744385721791,14.9604595621767,91.54258893937086,18.52466955374274,3.624353011473,10.88225939633598,84.76393815134837,45.60609279166349,6.248894110489879,0.1391735080759725,0,0.8984396286879641,0.03000197181720969,15.67869498388365,0.4115746252956763,0.180155460639727,0.08319995164701281,0.9816542776172261,0.01821349583168472,0.05253368792800861,0.4919203757142375,0.03620648367862813,2.192552832249815,0.2376565935803937,0.3418779169247535,0.08768438482790027,0.02875300528848604,0.007643603366257174,0.7170782276809289,0.8104815933892868,0.109235846815088,0.2452651863868239,0.03326733455978389,0.5386822172449692,0.07588331823759714,0.1899910497887085,0.3369739511565957,3.836370839032057,0.3063504514789566,0.2718412584923778,0.8607807188545189,17.15372332791598,0.5309651788639408,18.88859054511517,2.551229597258331,0.9203477090719331,1.057142281199694,0.08995920685510289,0.5523768608713912,1.291617961425899,0.228311500755607,3.455859764991244,2.090777767108559,0.04733140593166812,0.2051341934161653,0.4983237334429798,0.7711893588462116,0.05442787212998632,2.44587551215283,1.65750830187191,0.4650680009448684,2.901025935501706,1.41667420973905,0.2646669406969389,0.4549999131214917,0.316120637067819,0.6593678365648943,2.885956208079052,2.336236282704448,0.1164062199338703,1.397082797888129,0.03602780504192223,0.7155464611283594,0.768843481870499,0.5216694444228068,0.05202541609522659,1.862571956357182,0.4778642784341548,6.729253853285455,2.428625182527094,5.804635593509859,3.738481237342162,0.05212791064336201,0.1369903531124111,0.4489808917327979,0.652155587963471,0.1572736377599643,0.06700570498832258,0.2266348074554969,0
Forestry planting,0.2911168796777287,0.07390704044646451,163.5892602636097,0.01381924014463009,0.02354439245140526,0.0003427918287862204,0.1552390784227307,0.1985836367048939,0.05897580090168442,0.09669460000667161,0.03028272216244261,0.006994379778178483,0.05589055792903169,0.03026027218188317,0.02608331260081055,0.180850615836947,0.1075691406792341,0.05294433651737279,0,0.02567711037641133,0.008812088343731738,0.005466024470893766,0.135845173068605,0.06439653303612917,0.01937178650292665,0.02200710362404481,0.00660984045087283,0.01708646663677381,0.1712406754449025,0.01183322060838548,0.01489572530325337,0.0737182041386653,0.1261754968403643,0.02591164970229573,0.009697153944815304,0.002276341314703421,0.1586335053941533,0.1662792293200134,0.02646216014180581,0.0709082200632486,0.009123337616873454,0.1504643392804817,0.009832224639902437,0.05826395703393352,0.07056312500840027,0.2946377986006683,0.08242529658637454,0.08057987845676612,0.09798818637529107,5.982628006132939,0.1099292349757082,1.30685993124976,0.4911364051561582,0.06134821892391597,0.3559374580256562,0.007175909120783243,0.07673523174338201,0.2563252251079086,0.1101726873457844,0.1904456678365719,0.083079803496378,0.01126577760237409,0.1010481555383316,0.05487740084744302,0.1554444008400677,0.009572941582959625,0.6231744843485476,0.4107103842988566,0.1408386382643345,0.6393139982632807,0.4846568622457135,0.04692483095980603,0.04594240563765496,0.05450510162462718,0.1515075901658956,0.5028330862554986,0.0338034101840789,0.01781227112183793,0.07926127291558645,0.002903754697556203,0.07004789384949509,0.2790328203618744,0.1320633598594897,0.01751255220729027,0.09258627568276091,0.09270095252434961,1.696155086542838,0.4826418275735635,0.67533325710261,0.2714385723724368,0.02408741368591509,0.03930846563229468,0.0610014756983399,0.2255562273996042,0.2652856387452603,0.01475834640276181,0.01994035567134143,0
Forestry harvesting,0.1623364230846029,0.04067946697312211,0.02300084311406595,0.02805803018735955,0.1004650533668808,0.001839277548622169,0.1102884283113747,0.32987585059057,0.1829271473085136,0.2929045199400094,0.03221312056177296,0.05611656581899185,0.4612554889648459,0.2817911316871943,0.01601035256938944,3.023445947557396,0.0908179654540385,0.03391709627201344,0,0.04844851317944421,0.01809993147789411,0.004738584405317725,86.36135623569687,11.97907524909945,0.8536580807375114,0.018429356341317,0.006631589194681789,0.476522250581881,0.07132024384981374,0.0127612879738699,0.02858427986640738,0.3924880561528891,0.1849805386865982,0.02363918098511554,0.002016377469582177,0.001812085601464881,0.1872542472755518,0.3229804180250642,0.0232384374660276,0.10388044703171,0.01561727351862681,0.1889163034460234,0.2240855365406396,0.2041233901677054,0.06108262446116491,53.37540409635648,0.01569939943106738,0.02950488074415548,0.2446365236667804,4.495913631642161,0.1288169230989804,1.303471108163146,0.6504302381535114,0.227599292935233,0.1157906995608883,0.02289649414719893,0.06284318581975022,0.3204973809116204,0.09035782008899185,0.1041678104648856,0.3446217149467867,0.1849648342051191,0.01409808782146531,0.0354252620916864,0.04735674341131168,0.007406317711622202,0.37137123851636,0.08007471284991384,0.1958687053420406,0.494707041810835,0.2626010193779473,0.05237929408558336,0.1178248282594087,0.08391548833483362,0.1125992133970858,0.2807809766314648,0.04282606269816828,0.04895967968634585,0.1309810402212986,0.01115949871292165,0.2102083586634846,0.08237834299121344,0.005869349731794511,0.03014473206020717,0.2608584964699688,0.1279710816260832,2.462244124187805,1.066561826811612,1.814931914445818,0.311217860814303,0.03120072330776046,0.05829246502399005,0.1850807078206171,0.1278984788760933,0.04509268237534642,0.01693002240930367,0.2489817547977932,0
Fishing,0.01839524524320207,0.001053287988997201,0.002436662961564808,0.008771665230243407,0.02545869640100295,0.0001705439197305963,0.5341437322410855,0.08860769242343038,0.007098972872741412,152.0165229881808,0.00153959683945419,0.0007166835131175074,0.003652716082579421,0.003903411114919079,0.002941537329063358,0.02803253518783363,0.002999404576827287,0.001790773406927967,0,0.002690551385254029,0.0007820785926892554,0.000331897813520617,0.008855888365620554,0.00529587964891918,0.001941402057011089,0.01140128243730142,0.0008885152276798289,0.001654916793037385,0.008924549095888443,0.001464445377071121,0.003301858882705928,0.005696483457948794,0.1339577285397396,0.1065455581094853,0.005220395693786874,0.0009143380314676137,0.01767837532148683,0.03312149499413576,0.004470869625521004,0.01128507665011097,0.001700476943901957,0.010833889803575,0.0008000261072373224,0.01681532007971375,0.008723080377617704,0.01606708338821346,0.001928595478598989,0.006680848782544812,0.02199104423888274,1.205819759681438,0.008314650525414474,0.1115159114660493,0.0426033239475121,0.0268474545085171,0.04733832441751135,0.1049114601717308,0.01543487781481104,0.5163584161702766,0.003739583914352881,0.7718237303282163,2.720685561026169,0.001279375597948692,0.05490812246896829,0.008800944786862927,0.01174407001501911,0.0007580763441616353,0.06934655305122772,0.03920585100258177,0.01588563034087758,0.1010118788327813,0.005466088124153883,0.004902309634431319,0.00967496105827546,0.005506422208287977,0.009166469330539983,0.0425033840470114,0.1089802763538052,0.002680769532714074,0.00939098975855024,0.001178184242463357,0.01465043056294838,0.003837866086008595,0.04906780854540304,0.0009485433499223572,0.01686859096536769,0.00828227940316801,0.2491057409134292,0.108022508726642,0.1331594872324205,0.04387090857223336,0.005639101777451594,0.02062795085766152,0.03996208169156725,0.1955401959116717,0.002276611369224982,0.001064182118049278,0.005778246859939709,0
Aquaculture,0.04733472631262524,0.003230874890133001,0.00634374066977167,0.02161368285949262,89.13244671667333,0.0006219055195303949,0.0415497182803942,0.2381106662127193,0.01653453199933985,189.1660678880217,0.003629990863700821,0.001641056493814367,0.008710240667154107,0.009218139376509988,0.006873513879858366,0.06385877293634457,0.00713046895468068,0.004772987218416169,0,0.006114182839584812,0.001758054545580343,0.0007507389116424819,0.02189519989791812,0.01229449156427505,0.004649106051155136,0.02023195115932553,0.0007222763867390895,0.004047689280845672,0.02212336855228595,0.002102199141707199,0.007499402736165892,0.01356778828310187,0.009177434060849383,0.01035535424372593,0.01160150025562881,0.0006836484237975535,0.04463079130239798,0.0757245820211039,0.01082637594455415,0.02594519411592564,0.003886475236340009,0.02820026876981219,0.00200489408041112,0.03711781178568317,0.0218872414226391,0.04985605415642,0.005005897494805657,0.01677519326876953,0.04857905292273458,0.3115463984492919,0.0203807283714446,0.2610572716624761,0.1026943108371858,0.0893999827088018,0.1121233958542636,0.2333326660281921,0.04234932605915431,1.144971183833357,0.01084209440539491,1.403444590732508,8.53459209749066,0.002897866045469428,0.1217094885994209,0.02205257638683438,0.02693650259601319,0.002343239597064199,0.1539237011825929,0.08721072915212227,0.03561929375996092,0.2865413220318284,0.01896458089946392,0.01274147323845074,0.02294978922748509,0.01357298924834755,0.02141752085030994,0.1086750877680862,0.9299024862726333,0.007767348001651207,0.02357383602785958,0.00280774397358222,0.0508750878769535,0.009787484756669308,0.1086067144987009,0.00279039179551358,0.03522352980605863,0.01930828724828145,0.5483753042914332,0.2559507785067522,0.3171595342603546,0.1004159830467312,0.01256977777063352,0.04609991290605948,0.0957734694293965,0.4331484582019633,0.005882108151313958,0.002666771719883057,0.01424968562974125,0
Coal & lignite,0.02917130733215096,0.005141474195278832,0.002079957615585541,0.0008381735688622673,0.00373801684816392,9.680332632370791e-05,0.2649043432788932,0.02267667165044972,0.0004191898438852255,0.0003620824219336015,8.731341293485895e-05,2.272879598831673e-05,0.0002447633026130976,0.0002346334472136498,0.0001439563924856376,0.0007887459269143339,0.0001934871717490233,0.0003077849711273572,0,0.0001338969900447125,4.812459976198585e-05,8.344241737021268e-06,0.003385366931489624,0.0002385595598272563,0.0001374063590427976,1.261377542856482,4.494860599451009e-05,0.0001457836646513466,0.0008943184159094226,0.0001460813611403394,0.0001050474263247155,0.0004940286801220423,1.213393477878378,0.1098787171876422,2.076602126161259,1.785062555617743e-05,0.01065908948118524,0.001225340712347354,0.0003556338673109443,0.0009571432483282281,0.0002184317590573413,0.01590530565004064,0.0001033013506586426,0.0007312200200653801,0.001104079405071817,0.0467251717517244,0.009213665034862959,0.01096939146263982,0.006993070443033514,0.9639894481668453,0.001948573735586884,0.0369413533135888,0.0176338809236906,0.01102942719523376,0.003199966845711099,0.0008486715354058358,0.00301274481568182,0.01016970799967828,0.001221556601997596,0.001252811474869589,0.003029855112883887,8.239872657108195e-05,0.000765893713003493,0.002601509602233409,0.001385633058346309,0.000441321130373438,0.0151627837753647,0.01636072288617908,0.001725230332483013,0.8285373073015653,0.0786720104921873,0.004000313898744392,0.0007073469369230323,0.0007943380069177241,0.008775415081802887,0.0284844357297932,0.001140041709713418,0.0006719377388202285,0.001586650407815123,8.833539234535446e-05,0.007074592208269418,0.03476372334678207,0.0003232416501576952,0.0002549396336286397,0.01084008316443014,0.001816442009733464,0.1700835151390108,0.2496464890256786,0.02499997290507313,0.006001534474809157,0.000446595542660602,0.001453207342131318,0.00279047871115607,0.00359546772572292,0.0004796761296147547,0.0001868653929838069,0.0008673951022996175,0
"Oil & gas extraction, metal ores & other",6.207580903608503,0.1269950523561437,0.05075911278681779,0.05279884849784588,0.1498225974807133,0.003252442435871646,77.84516717590101,0.7756741079249996,0.1741479089870041,0.2944665880292809,0.08642874053954001,0.01840146777597121,0.1570076358733562,0.1547111299732937,0.07428038153648876,5.839407068153706,1.026550492667924,0.3112462598389291,0,0.1160882561559533,0.02821297519356955,0.01282684794732629,0.8330476230129507,0.2444877020653223,0.05974911029227273,0.6551116954984894,0.1823622345586348,0.1617845588771296,1.114280730150836,0.7295183739772352,0.08652023720080403,0.764044974705221,22.77947306186404,16.606622513508,0.08870071471241019,0.1020538651674942,1.248887072647004,1.240286980772904,0.2212961650239284,0.2724597600386446,0.2696517506132333,0.2731357117083044,0.05687484987953419,0.3213441947253535,0.143725844963726,0.3447874429441516,0.08883628108738395,0.2443355230099602,1.063770831136639,204.5722026352389,0.3152765602544632,5.250650143678018,1.080749708136099,0.39868103072118,1.036218578033157,0.03836529765746784,0.1048963077337236,1.26817749261139,0.1358360509477141,0.2057309798279595,0.2613728299296663,0.02333370946421511,0.07125045210660315,0.1258782809007996,0.2276873575440065,0.01991876617212009,0.7921526496227039,0.2716008855474774,0.136510103023094,0.6892954280768546,1.173538352445342,0.06709763578344888,0.1244013718167851,0.1309411404556664,0.2068751363900637,0.7731656152732874,0.1872748270809838,0.03107195146881107,0.4632377995528759,0.01087493959819141,0.367197585139587,0.1193826258843177,0.02012640879928112,0.02664479694602003,1.823049055277874,0.2633260745902444,3.718258478611018,2.835806197409223,2.428666163558896,0.4431847192412026,0.02286292513595694,0.2336705339327669,0.1335692556835349,0.5599244509065203,0.1240363313926143,0.02516565791478963,0.07207585999905874,0
Mining Support,5.92503290679222,1.171939546550668,0.3285080463443673,0.2967259284054136,0.4929902645535603,0.009790661785770836,8.635351299636994,74.82165601105464,1.509581116232225,2.436051988023643,0.8451482978717835,0.1774627400113583,1.486952965673979,0.6853823214993048,0.6429973569164241,3.157662607093441,2.954013882103347,1.43478049514421,0,0.603574798277008,0.2109482779386635,0.05285716669688345,3.308178962831127,1.73525091334046,0.5354390726514374,0.3637858138305735,0.1820354984190604,0.3809858608788124,4.787572693053265,0.3092351125395641,0.3591109491298567,1.996283374723104,3.602951084773714,0.667288254811721,0.239743406941772,0.05569255333685714,2.724298323305983,3.308879307271869,0.6847213301773615,1.562003989333127,0.127921064266293,1.329205763362439,0.2270692266890081,1.356824865107936,0.9438133153338764,1.154812514336392,0.5807442601023608,0.432562919072647,2.21501918150013,6.918400402974373,2.483814544417332,30.08081493064752,9.10149352115921,1.023593182534976,10.3263354142479,0.08986286217159595,0.1996718777981917,5.962714510607436,1.134975678593279,0.6353631220992675,1.004594378904641,0.1766083137191277,0.4488366783804809,0.7040328665247192,1.39197827947516,0.1187832439056098,6.139490194617705,2.305994159269956,0.8040557163118803,1.225110702360488,0.7381183194463473,0.3243361458461342,0.693116463911614,0.8110324704548649,1.416864613603543,7.828251654220825,2.209872580218936,0.0875525000619734,4.746791994093126,0.0445594718730245,1.972690488275029,0.7253688754928286,0.0976022534880964,0.1889187902069751,0.7468777814694255,2.091196469170019,10.45052635063647,7.36045542282859,11.74176038187695,3.693058915039535,0.1157766541444464,0.253526361848963,0.4106693145587681,0.8138992750260584,0.520738320931891,0.1277961258191231,0.3763562946682069,0
Meat processing,3.163790018915123,0.003472071428276857,0.002052341188313964,0.07456884805665852,1.283204140938711,0.0002132299426196488,0.007414959717253458,0.07178478042271527,62.77612074968065,0.3176757585823535,0.4045068911535483,0.02206784691914733,2.907153177543363,6.930764797905524,1.731844499682362,0.1701651530230926,0.04324529655336376,0.0864256905648239,0,0.005118126560513882,0.004509861820192489,0.1013205957807536,0.01782311253237787,0.01091665784581644,0.008074820019181242,0.07232357913595318,0.0006605051239540604,0.006144132987043346,0.02706153872016353,0.001346043373337477,0.006464165027588199,0.01949687691580292,0.006805156937448949,0.02017339016222791,0.001904799893789785,0.0003089656859073259,0.03880089942565437,0.1370505149656618,0.006053765127713544,0.01784978892720765,0.003221786426232735,0.01494985611336057,0.001897993644891748,0.0192693173666425,0.01034617610295482,0.038709404212679,0.007708085004824562,0.006346600810777988,0.02470915200083646,0.2365187836322091,0.05478833516029646,13.49543737646807,2.397641642464176,0.06966026561120069,0.03283248232784299,0.04023486315904657,0.04483803270461034,1.69204932119555,0.01632873227134745,5.907681647552852,49.33383624766248,0.01289924147523303,0.03329706422561769,0.08452829656256702,0.05812452547887367,0.002943070794302614,0.3968050087159948,0.136349815004362,0.03671166437037257,0.2467439440059676,0.01007882597676637,0.02670020299835233,0.05552696119183392,0.05292835728215986,0.03288886864893423,0.1922940265121079,0.07833074835960598,0.01066471305218908,0.1083291567452593,0.01288644291517041,0.03093785818024075,0.1634984914317291,0.01424128650037914,0.003406747758184299,0.2076681522040949,0.09322853593888925,2.882291130218442,3.483651076106932,7.491322240285413,6.09780503545975,0.006971676709590631,0.0747415799908396,0.2398314167678365,0.9520260478849857,0.1554818523647667,0.003871849125044093,0.02967211557012928,0
Fish & fruit processing,1.505394592737586,0.01888949786199339,0.0172055006811712,0.02005022532311441,0.188980170354752,0.0007098204823434548,0.07423714865996858,0.2470773605571879,1.109313152594502,71.91193494211791,0.8369402054008311,0.845513144830897,8.992462782672677,8.359118058406889,2.07012057223683,0.7863704140701365,0.6448625037414382,2.367930793299652,0,0.02242284364186896,0.01180012415000615,0.003542312444428665,0.08336406963393395,0.04698120402595544,0.0295283245444829,0.02043938037063816,0.003663173029332304,0.01586981917086905,0.1040977449064534,0.007926015308900303,0.026656882588744,0.05670102370083137,0.06140113989728511,0.01894335224751072,0.007037579324135414,0.00188777612397397,0.1593281290593156,0.3135501413115243,0.02911039497592923,0.08326073071828376,0.008424827694203007,0.07841834696653105,0.007836823269766584,0.05505895737733101,0.05379056901462122,0.1481438352694776,0.04199014999839196,0.02634892906578677,0.0904506036370661,0.6874046809057577,0.1707106049865298,1.15601309697976,2.349754398700987,0.1010246195145158,0.2058130232258107,0.01723722908852357,0.06379436646529327,0.9433542628309587,0.05656165470440006,9.767263598833845,24.73156948230593,0.01275798263569831,0.06336233807676345,0.2020763498594108,0.2571985095204382,0.00859773046260517,1.553375299761666,0.3357893587978624,0.1294365548590811,0.9593627141976566,0.04130253587523858,0.07059633476579129,0.1523894211790199,0.09816011808042398,0.09480762739633918,0.6656026675908816,0.5591168975066777,0.02700884513287227,0.1550534260168631,0.01330918931068303,0.1136172303920178,0.08326579104699565,0.03227135041799431,0.01558201777086366,0.43579381059049,0.5957015719052375,2.496149162927775,4.28351670649853,5.438188971702431,5.241895220458744,0.01171653484923045,0.06765939400471781,0.126815078442496,0.2180254596821615,0.1110029086399652,0.0202057872269207,0.08891720393845541,0
