,Agriculture,Forestry planting,Forestry harvesting,Fishing,Aquaculture,Coal & lignite,"Oil & gas extraction, metal ores & other",Mining Support,Meat processing,Fish & fruit processing,"Dairy products, oils & fats processing",Grain milling & starch,Bakery & farinaceous,Other food,Animal feeds,Spirits & wines,Beer & malt,Soft Drinks,Tobacco,Textiles,Wearing apparel,Leather goods,Wood and wood products,Paper & paper products,Printing and recording,"Coke, petroleum & petro-chemicals","Paints, varnishes and inks etc.",Cleaning & toilet preparations,Other chemicals,"Inorganic chemicals, dyestuffs & agro-chemicals",Pharma-ceuticals,Rubber & Plastic,Cement lime & plaster,"Glass, clay & stone etc.",Iron & Steel,Other metals & casting,Fabricated metal,"Computers, electronics & opticals",Electrical equipment,Machinery & equipment,Motor Vehicles,Other transport equipment,Furniture,Other manu-facturing,Repair & maintenance,Electricity,Gas etc.,Water and sewerage,"Waste, remediation & management",Construction,Wholesale & Retail - vehicles,Wholesale - excl vehicles,Retail - excl vehicles,Rail transport,Other land transport,Water transport,Air transport,Support services for transport,Post & courier,Accomm-odation,Food & beverage services,Publishing services,Film video & TV etc.; broadcasting,Telecommunications,Computer services,Information services,Financial services,Insurance & pensions,Auxiliary financial services,Real estate - own,Imputed rent,Real estate - fee or contract,Legal activities,Accounting & tax services,Head office & consulting services,Architectural services etc.,Research & development,Advertising & market research,Other professional services,Veterinary services,Rental and leasing services,Employment services,Travel & related services,Security & investigation,Building & landscape services,Business support services,Public admin & defence,Education,Health,Residential care and social work,Creative services,Cultural services,Gambling,Sports & recreation,Membership organisations,Repairs - personal and household,Other personal services,Households as employers
Agriculture,263.995880491052,1.612499334052152,0.1047628749561411,0.1147361615381353,0.6085715416583681,0.07505303734033034,0.3754827542461845,1.296227552968355,384.5133436723088,8.021764301540566,131.4939411705095,13.34504723007987,3.610496304861864,4.983077960972347,71.00121366499273,36.74506159783547,3.600800419657741,0.1597557564251379,0,1.559183736997765,0.05955168701393367,19.53490392417285,0.4058411171717572,0.2183392784250643,0.1153052119365929,0.3969444214636786,0.01537039281626651,0.02261616192039643,0.2229756477178629,0.04539923283039463,1.253283431926023,0.3924570839948559,0.2110783318561412,0.06769152386254249,0.09489251646535089,0.0139578563123952,0.7612101146921801,0.4261696005335266,0.07433540385005945,0.3050524716615754,0.05892757664613711,0.6657561871234267,0.1590440481580813,0.1245307911571725,0.2794922698616747,9.359604572632199,0.2763583090446826,0.1950050332473932,0.7404365268245953,17.09871494604771,0.4067065750316711,13.16912138826141,3.576993939874151,0.6153044857791363,1.024543319763515,0.1353388052856856,0.8323213257119453,1.112053973183904,0.3615351084827099,2.369110622416672,3.716811872286506,0.07258909205550787,0.1451503392437294,0.5942541507766346,0.6266555573932001,0.0690801712017777,2.200142473761288,2.201845713463477,0.4473629986029136,4.027705345775257,1.558410430965156,0.2653029738692121,0.3656058507183589,0.2000346482962492,0.6232306193054137,3.027775723217781,1.136787078264003,0.094435890477389,0.6652240603272526,0.02908299944972892,0.548962762199228,0.5712339265668278,1.566920525680467,0.05193449869399781,2.004443259182291,0.5293735129612269,5.562149920701059,2.020572940784992,4.859105789505798,3.121779725499319,0.1005812288138709,0.1285554685988489,0.2885067874491762,0.7305409542199075,0.3435046555981049,0.03015619673664394,0.06786521715918865,0
Forestry planting,0.1754861318477398,0.0411690350783755,98.62968211271927,0.0110269985258823,0.022860196712731,0.005348046707172894,0.09719488384124164,0.0625498857751965,0.04424399439850739,0.06380147698598453,0.03090665247004968,0.008910739290161533,0.06231207704425452,0.02452777991212195,0.02847213086100783,0.1414706884463614,0.05626482552286615,0.03853313538418685,0,0.02454256028074424,0.01508264778344814,0.02397202600004062,0.09078907316999883,0.05419870596943086,0.0188534602805441,0.01344517434386021,0.003828378758092015,0.005972209145143114,0.04794382146432903,0.009907153846401272,0.01240702406277318,0.08348464964437463,0.05491374192191983,0.0137732597201141,0.02170817022097593,0.002927616776309034,0.1171666629026474,0.06926625101381018,0.01297114047450492,0.06276009915510909,0.01468443398567404,0.1348856218573618,0.01026165607650709,0.02083451381375423,0.039330080679066,0.3029992407829656,0.05866433728100716,0.04707674116067435,0.06676313185768025,4.593342669492882,0.06914398991192815,0.9885088883348377,0.2558370309405826,0.02514575433597879,0.2039153461593377,0.007307860847052716,0.1012183465944562,0.133304876682283,0.09408404441212626,0.09475970239831742,0.09036088716237446,0.01345854688355737,0.05677310347788581,0.05248279536922134,0.08051409827881806,0.01003589908878651,0.4109313997858598,0.4447414565818383,0.1142284138763969,0.5487060357135766,0.4045408231485459,0.03441939521478075,0.03693348415048345,0.02736034979066673,0.115355504474943,0.4109909168685571,0.02871086446536825,0.01116067764655669,0.04140993937856936,0.001801203526050036,0.04787182609954402,0.1519791912878459,0.3769469258331734,0.01261184163507349,0.05541752874014438,0.07034733871122732,0.9991594920815705,0.2990584808320687,0.4403129695790811,0.2161026185200408,0.0199142287814886,0.02412302102207735,0.04676344386709906,0.2120152568769068,0.2112880011471402,0.003962986194763014,0.004945969010088803,0
Forestry harvesting,0.2706401039505461,0.02640939154363544,0.01600636797061769,0.02312981760447332,0.04619299333224111,0.01413872717177794,0.06926899357905844,0.2658694269973585,0.1584630734885295,0.1576389969991975,0.1082988612371146,0.0499224248142472,0.5356991190271796,0.2626919593457824,0.0290869352538864,2.024483245181178,0.06379167028964003,0.06211372114107756,0,0.05138405895649967,0.03333805940072077,0.02408795254921642,77.55857936445248,10.61747163231444,0.9281645717307239,0.01377970659470313,0.004274464460517733,0.1478347350962879,0.09093423299116841,0.01123551643355796,0.05530227572679495,0.3047916289882233,0.1255915141251568,0.03922293949365945,0.008912448824335248,0.002281944816774822,0.1510241436921236,0.2083235075016117,0.01768516310555555,0.1970000929634783,0.01822728233460268,0.2003426804588533,0.2621444563739672,0.0915460678329842,0.05715540696293087,40.86131949412919,0.01250768588155945,0.01804945222443384,0.09809751282582836,3.400416656458216,0.08161649872108466,0.7419432425513203,0.395350027460342,0.1520407224415392,0.1231789373797574,0.02826297127195431,0.1057745055804362,0.2543766281176245,0.07606060142348688,0.1490155637447343,0.2087970545027157,0.2577792418548009,0.01082724265288768,0.03762679125538218,0.08649359125220732,0.004336476850856559,0.3246702909869105,0.2733511256570662,0.1750133873736369,1.041367614454041,0.1871368614079902,0.06601093093954097,0.09830980037039093,0.05322023614044774,0.09231170816939348,0.2494424909852102,0.01920924817444385,0.02508895847938878,0.1449308319910741,0.007324606922554781,0.1265964198070366,0.06405872134888849,0.0290269221598028,0.01875623591327727,0.2750255118518768,0.06362439851180925,1.570972725176043,0.7417038354150342,1.210783388290002,0.3387321914216472,0.03491948902699434,0.05307344271416751,0.1457968946236806,0.1073898909171665,0.06031391027778246,0.008840139474856077,0.06501045751094744,0
Fishing,0.02752610840017494,0.0008501295230603675,0.004596070446032033,0.004844945373330054,0.01557478414267278,0.001727169821035535,0.4017178987402302,0.03554727971443839,0.01329050720991854,158.4040104156215,0.004830389503517291,0.000898383627852825,0.009070963108691538,0.005089476603137103,0.006395533116432002,0.02285225887132214,0.002194872135736534,0.003540066212271855,0,0.004353236667073879,0.003833227920573336,0.002423867412230421,0.01486607705666104,0.009498322071745257,0.003381967181400273,0.006521465748472904,0.0008018479844951641,0.001160407335069257,0.005985311721149347,0.002972615684542519,0.003953628973356702,0.008433409627555481,0.121490360999238,0.2448859024104614,0.006189110100979344,0.002262432225812686,0.02710954156360772,0.0282438781771531,0.004306493823626094,0.02145262695569875,0.004600345935842911,0.03164215746982271,0.002400130257584611,0.03047128889749363,0.0108983795649504,0.01581624112070007,0.002890809643770474,0.002202088290314588,0.02723880423644761,1.06325349882641,0.006048030403748361,0.06170485858542232,0.05887754576904578,0.01835175229238081,0.01675330106327873,0.0149001059777549,0.02528073487962515,0.06963764791392672,0.005075727112936673,1.54326179484061,4.35365695213161,0.002633800713984706,0.01972486198670834,0.01064835963124605,0.01137685992138432,0.001010815677840871,0.03499794324217458,0.04162731876823958,0.00772909869809067,0.3445077506050203,0.005559646770347345,0.004115948487934562,0.006728367445329055,0.002787771793482634,0.00964296911857284,0.03466020982770511,0.008905301796230725,0.001936735864149577,0.004289051267856977,0.001318295353878202,0.01090599118962887,0.004472078036254769,0.046213387477465,0.001022856376995044,0.01653067765815116,0.0070206163964237,0.1387804716946826,0.05696609850087429,0.1128096698393312,0.03446687002630007,0.004861847283299174,0.01025398243112889,0.01472885816866062,0.1293794775415247,0.006373107900818418,0.0006954205478357852,0.002383780684448147,0
Aquaculture,0.0690182143700576,0.002756194877703614,0.0117269164420703,0.01347402394193447,81.43876884000909,0.006272119499055247,0.01183116906565931,0.1222169916783994,0.03045381816109955,185.7811158461657,0.01118628793977741,0.002028928653798179,0.0212836642774792,0.01204054375100395,0.01476089706588368,0.05216559888959183,0.00506063947909497,0.009053720784962705,0,0.01015958022340653,0.008640386998407423,0.005450199431206088,0.03612310738045506,0.02194603890216984,0.008348526142466341,0.01007306271226944,0.001126560169330017,0.002718533543095414,0.01443200585199988,0.004702000681013258,0.008928758513493475,0.02074715087052495,0.008254877235382175,0.006539625680336603,0.01411362916142733,0.00288610084167202,0.0668404338329989,0.06506706786192218,0.01000785456792908,0.04928439648790028,0.01042902396195309,0.07431510850187627,0.005474180148517235,0.009440723349344622,0.0269984334862946,0.0416010734363475,0.006712398823680489,0.005699994885290991,0.04112931378137418,0.3369934206311127,0.01456378815357627,0.1417425647652584,0.1282030363585781,0.0652849461132326,0.04624539318921712,0.03385563960947294,0.07067069480304622,0.1483516744346889,0.01427465835402471,2.973978001190489,8.387515825063284,0.005859641373240249,0.04064185917629908,0.02556553921910975,0.02534881195947967,0.002520629711318885,0.07217118498763264,0.08786802424111378,0.01655200028884458,0.6514136865762981,0.01904966596963742,0.009589642819196883,0.01450369132713096,0.005942636764706336,0.02052650921099459,0.08206177279687678,0.7804045642801933,0.004656430009125646,0.01118346368974553,0.003012246712413247,0.03598505630075033,0.01076724249529703,0.0927687745901885,0.00268425441164177,0.02311445464396025,0.01539962923043967,0.2847744311213878,0.1331180826935426,0.259628766330634,0.07416044600750527,0.01109016249125255,0.02148398575496992,0.03349944724750799,0.2630951732099478,0.01401622494180035,0.001610474868400231,0.005594532193158875,0
Coal & lignite,0.03945921365485675,0.005090532832561937,0.00682911246384314,0.01363425156260739,0.02612803473430435,0.01027122685187973,0.1295501657776224,0.1894808268455519,0.00353141559651933,0.003363427107844309,0.001801604570880843,0.0002686083052810343,0.005707612461797434,0.00312749419267004,0.002359445644455974,0.008694817689741183,0.001104347313916172,0.005110164013041009,0,0.002307368289168846,0.0005650258521742086,0.0009101895374077886,0.0144489347643504,0.003569307066406522,0.004220529551940187,0.4722863004527533,0.0004086151968657745,0.0006338591874240117,0.005611913203106464,0.001781796952940991,0.001045623441847695,0.01052117351562477,0.2648348259346225,0.02390267891983111,2.911938351120968,0.0003333373853395606,0.0345742272742376,0.01519977871278779,0.002141667046006016,0.007793474589401645,0.001136015529238293,0.02469287695052445,0.001236647717707632,0.006693022243342263,0.01487919196922716,10.23706653139867,0.008215767611787599,0.008319047087741213,0.03871772076035344,0.739475198009023,0.01071531136307362,0.09052143850379488,0.07415713902944539,0.106124323520667,0.04579281121725982,0.01700615204212519,0.07525478709103071,0.06219430152146184,0.01682964153505666,0.01574620467503836,0.0295789244669395,0.001358348415006361,0.004091026599624762,0.02219219533916358,0.01740025377227351,0.002422273582078035,0.02744788546183293,0.03786296799776111,0.01092352462701009,1.233765645313063,0.06576253680188934,0.007952697120383764,0.006721460453816948,0.002701563563433468,0.01031212088657293,0.06639961918139695,0.005812882508193081,0.003526700715414592,0.01044460954748614,0.0008489333499770314,0.05361192494285382,0.01891104632261907,0.006289876199585802,0.002329513261941494,0.02189465409912692,0.006654485851009833,0.08465762814657293,0.1529020004903953,0.1050253656256588,0.02426921676128814,0.005517754937193108,0.004453500527787273,0.01598863028305315,0.01694020151268751,0.005035082428709076,0.00099901344485333,0.002410093648450213,0
"Oil & gas extraction, metal ores & other",3.436929988335059,0.07879590480039265,0.04253171929925029,0.03930525124308804,0.08302601330482554,0.02772108463819942,52.94816900721692,0.387778884987674,0.1161792627313858,0.1879170050261526,0.08538141128494865,0.02258592006034997,0.1660718268508937,0.08032348373240722,0.07139681939627307,4.696873186177146,0.6444926639075008,0.3430847053646018,0,0.09542488037438468,0.04040439683938891,0.02928586919218738,0.5585547646514525,0.1972092795861386,0.05488033515516831,0.4117562110985147,0.1010719078193656,0.05628363378479134,0.4099575299224898,0.5237990450698448,0.06770357443317951,0.8055982053273866,18.60445803529487,32.12540321515711,0.09968369312419008,0.1385439752314502,0.8027576027547993,0.4140698267427951,0.1078211465633883,0.1534519198473051,0.2766692894604122,0.468992244491963,0.03444335709210879,3.522902912241074,0.09140335331487852,0.173608836367937,0.05138352318533648,0.1164336624204211,1.848761399009917,156.0896173362629,0.1803359486163578,3.577975004138005,0.4979109432845606,0.212928146196238,0.7709410564973628,0.05974569890962672,0.1304749496279448,0.6127110596102241,0.1442034790706972,0.100796743016522,0.2347864566646199,0.02133720140106332,0.03959614444303121,0.1115959821850015,0.1057879640712482,0.02412577313152807,0.4915242927679834,0.2401983544901817,0.1190071063379728,1.199737556555003,0.8368208423947004,0.0352371314956068,0.04505581968546107,0.04666279936660177,0.102168494764667,0.3271633242940422,0.08416069851725669,0.01489294038897812,0.1025273146795585,0.005952046191642179,0.1822006815536442,0.08206441794674715,0.04684366608448019,0.02046219071573495,1.202153424535275,0.2204065128921944,2.287518237391217,1.794887992477809,1.2879902498881,0.2666047600979645,0.02561841305046135,0.3472340018325488,0.04796113318042212,0.461531743430473,0.1619694724383695,0.008881371678996459,0.01755271285596554,0
Mining Support,3.909721845801712,0.8621986605157729,0.3357272095498739,0.2671424099698125,0.425752732815252,0.1723482518422725,6.788020810954254,73.74813131913174,1.088647701369918,1.538058562880633,0.8893117832818037,0.256956518393491,1.775690777946354,0.6289258953383667,0.712024997779901,2.498108785959234,1.683151138662022,1.142796338364553,0,0.6360230981842836,0.3335938695819912,0.1779981996266548,2.203522522932075,1.530840918931182,0.5390658677450617,0.26849476140906,0.1053708684536215,0.1221083611475485,1.389481774337152,0.256650113456471,0.203342786857404,2.437089366044094,1.670078070631065,0.3550382052401933,0.5326579995327384,0.06437581934871078,2.527919192235065,1.101875683451352,0.3195938252369515,1.18347968988731,0.2664237530825386,1.427791874248847,0.2495478642006269,0.4714440790924906,0.6323964846168113,1.801629738590453,0.5878059666527223,0.2441369103314409,1.878146642416012,8.347220975325248,1.560479317945098,25.42740124367852,3.756368731757952,0.4782798821600633,6.287356439905639,0.1242581334127122,0.3703428980752971,3.094911755898076,1.461475510046794,0.5544519186148511,1.156693059225969,0.2051053240276653,0.3200213704497274,0.9270830741158648,0.904119880113256,0.2627181998369991,6.020822584986426,2.715647645758502,0.8330959482435784,1.413401904445448,1.071548563377559,0.3165094299632439,0.4339584875974457,0.5010794382687971,1.155141283030763,6.509628733636325,1.608395701884237,0.1175448269123748,1.31193204384032,0.03608728264803979,1.332617217858468,0.8198850495639857,0.4401299192576316,0.2038495151359818,0.378455268788567,2.558680076580254,7.426564779149931,5.184496215177036,8.894359454819556,2.817466651774002,0.2020457276143233,0.1961716527647128,0.2993945689611912,0.9560889924887737,1.088990767249418,0.06813982353903923,0.1034654104772762,0
Meat processing,1.883433638715849,0.002341930533236946,0.00455512356029447,0.07105034662831657,1.117844988508322,0.002729838712701542,0.006399021720290922,0.05091617594582164,46.90720306031364,0.3068291773682105,0.2468993688033167,0.01731678613300383,4.59144075049719,5.99313290598803,1.198373128825831,0.2109894159188265,0.03085395542062003,0.04560369992794529,0,0.007701832191217846,0.01409731817765042,1.76874558112839,0.0252082000518534,0.02020147460981125,0.01164825031383088,0.05061117951156593,0.001144837148133715,0.005849390968034616,0.04374362924027679,0.002374976447889375,0.007416200081539141,0.04933653384692673,0.005721242497872916,0.02727338590925437,0.006797256644697144,0.001261552579126792,0.0472295488932163,0.06727343945652525,0.006844792244158134,0.03358124104271432,0.00907720857437651,0.04103520258323134,0.0058044007062249,0.01081907126730201,0.01602144561906689,0.03912806333791738,0.01269884661353785,0.007646044809269606,0.02854171639227698,0.2316600037818657,0.0302240206133566,8.562478269766581,2.923238850887055,0.0644449016523942,0.03496127818361069,0.01000214433545272,0.06734774550159786,1.44955573905108,0.02148044310307344,11.04370655563032,46.9433453093318,0.0130854499153501,0.02127188182393659,0.0851448767409383,0.04733292200017157,0.004589124857174024,0.2885563354496323,0.2537816394183952,0.03912211179336444,0.2993526301390361,0.0101941385487616,0.02298938662467478,0.03428403969837488,0.02706450749735469,0.02915971374358228,0.1376366455840581,0.1501855769391224,0.009190672857208565,0.01999288809688925,0.006356069107954553,0.0267618529552555,0.1740127699285154,0.01704291903181489,0.003009163849309127,0.2254945950170985,0.07158782097389749,2.170750328763662,2.166748806443038,5.225694353716342,4.806254360216379,0.01289083006754294,0.0886577299553237,0.3950552080536597,0.9408116714919896,0.1975530189917457,0.002300672166842802,0.15026967808518,0
Fish & fruit processing,1.451685049399005,0.01055813492023943,0.02286422984285299,0.01939044931381488,0.2173468109744489,0.007437635768692207,0.04216018501886,0.1627304719049795,0.9163742012773832,81.69491486354465,2.503440893244613,0.8968749350844197,7.667937610023762,10.47153258472159,4.336508377347222,0.5814723216509803,0.5298801974056646,2.710805125648918,0,0.02722640142723952,0.02942698684007609,0.02429007565313538,0.08491658354653202,0.05932825139442339,0.03342472497104107,0.0156788845560889,0.003110720249452121,0.006540133553723009,0.04899605363177598,0.01045994702842484,0.0229853272390352,0.07393365911167032,0.02857936203625992,0.01483950060129053,0.02738072108871754,0.005869629538860366,0.1846408524438266,0.2962624850408964,0.02485890351759086,0.1020075234022216,0.02271009644396231,0.1629691854481197,0.01903159823948468,0.02787373921041104,0.06467433387654316,0.1617682537487229,0.0418445373290115,0.02267204468391335,0.09261350918912237,0.7586967757578865,0.08779972890598214,0.7760489584318078,2.926384721286066,0.0642655407425918,0.1387729206423607,0.02533477138972626,0.09123570964844893,0.9497115936996552,0.07600172476942056,14.42223015553488,51.96319736892906,0.02114161265950499,0.05775301935871708,0.309758673607982,0.196456671782486,0.01028045452555308,1.35600772677787,0.5681230899403305,0.1154329342070711,1.311083533024342,0.04690392672432171,0.06582256747012763,0.08946339532046914,0.04164971104339291,0.08385225246507808,0.4915699337747871,0.2202584673671516,0.02357553559314121,0.06555596042213423,0.01151318408504464,0.08910522167771125,0.06987901071586114,0.0613546129343843,0.00908084065692115,0.3656241593106039,0.6014704847409975,2.203619595344968,4.855232290566462,4.356786604821546,5.280604081633603,0.01499845180430018,0.1783535852186742,0.1342449306007905,0.250036680071678,0.4401359908043038,0.00942325454225548,0.0401810596308209,0
