,Agriculture,Forestry planting,Forestry harvesting,Fishing,Aquaculture,Coal & lignite,"Oil & gas extraction, metal ores & other",Mining Support,Meat processing,Fish & fruit processing,"Dairy products, oils & fats processing",Grain milling & starch,Bakery & farinaceous,Other food,Animal feeds,Spirits & wines,Beer & malt,Soft Drinks,Tobacco,Textiles,Wearing apparel,Leather goods,Wood and wood products,Paper & paper products,Printing and recording,"Coke, petroleum & petro-chemicals","Paints, varnishes and inks etc.",Cleaning & toilet preparations,Other chemicals,"Inorganic chemicals, dyestuffs & agro-chemicals",Pharma-ceuticals,Rubber & Plastic,Cement lime & plaster,"Glass, clay & stone etc.",Iron & Steel,Other metals & casting,Fabricated metal,"Computers, electronics & opticals",Electrical equipment,Machinery & equipment,Motor Vehicles,Other transport equipment,Furniture,Other manu-facturing,Repair & maintenance,Electricity,Gas etc.,Water and sewerage,"Waste, remediation & management",Construction,Wholesale & Retail - vehicles,Wholesale - excl vehicles,Retail - excl vehicles,Rail transport,Other land transport,Water transport,Air transport,Support services for transport,Post & courier,Accomm-odation,Food & beverage services,Publishing services,Film video & TV etc.; broadcasting,Telecommunications,Computer services,Information services,Financial services,Insurance & pensions,Auxiliary financial services,Real estate - own,Imputed rent,Real estate - fee or contract,Legal activities,Accounting & tax services,Head office & consulting services,Architectural services etc.,Research & development,Advertising & market research,Other professional services,Veterinary services,Rental and leasing services,Employment services,Travel & related services,Security & investigation,Building & landscape services,Business support services,Public admin & defence,Education,Health,Residential care and social work,Creative services,Cultural services,Gambling,Sports & recreation,Membership organisations,Repairs - personal and household,Other personal services,Households as employers
Agriculture,129.4992068716896,0.7762139106752738,0.02569077265722571,0.01931828715523262,0.03671492471903925,0.04203987383895599,0.05641299293728354,0.3412418461347645,202.8996759849412,3.978592671517505,120.4331385335138,12.36938704697522,1.36165909055192,9.657951028726808,13.01234802691403,12.37901991590547,1.57853653747329,0.02501702806941857,0,1.015832232573183,0.03026262368739463,0.9022096117644121,0.08764375644580598,0.159602075377695,0.06717541588465446,1.530530650655638,0.004461871955118548,0.006783393518869408,0.02247705728290569,0.01985550940279141,0.7411788123184321,1.425454959455391,0.07289619890016179,0.04397915836798828,0.0219009019133242,0.008932471827402727,0.2756116286310052,0.6182498931262869,0.06119174090829027,0.1303944594315321,0.01414415252852766,0.2318525712616653,0.02263458126892973,0.06172052345578272,0.1274537391830582,0.7097975856542137,0.1055393547353826,0.1118871147990659,0.2712893546019388,8.594193338192843,0.1918666861209946,4.223161819595107,2.072395556957817,0.3065526399773503,0.4085831668823118,0.05259865305729512,0.2939132454935443,0.655496992398577,0.08976280101832412,2.827524890252279,3.101190964437896,0.06517916343694345,0.06552375334255703,0.3009855541806883,0.3439654976734864,0.02747471613787873,0.6067519485867712,1.016574140115663,0.1594428821773254,0.980281389661885,0.9095776966398238,0.08440763541266214,0.2363213882545699,0.1163023534651087,0.211401664633436,1.036548135169246,0.3993316578399365,0.0827991433671915,0.1338924004041765,0.009635549324274233,0.2297714500792257,0.1967404136348222,0.7068037117221349,0.02458046138481616,0.08772637253803155,0.2156756979611666,2.36872159574101,0.8432130422173845,2.002430053408084,1.521202123704796,0.02550952828150604,0.04745444597682056,0.3732173336518304,0.257835181111391,0.08753860400100698,0.02546188122937821,0.1629860007039712,0
Forestry planting,0.05200714374856536,0.03010903366963662,88.61595305495267,0.002470115359552192,0.00997928642476125,0.01230128814354504,0.05948057769892578,0.05834117268568791,0.04079768795782283,0.05225028947119544,0.03703262495400028,0.005702284175293059,0.03934443002119757,0.02274651549338827,0.01254664406975459,0.08960945144064787,0.01318267890987606,0.01704283091665688,0,0.03385313087775263,0.01693250900936163,0.003724349887847278,0.05677805661695429,0.1143414386228056,0.02404477725944075,0.06909304694430522,0.00294197934650346,0.00451689894854925,0.01471452134766959,0.01414642338662654,0.01207407595581941,0.05172078821284331,0.05392977484271214,0.02355670246645267,0.007478028002968397,0.004202428559867849,0.1102809421145981,0.2140153694436461,0.02432860684073694,0.05270507262700562,0.007066228336873137,0.07585447151874972,0.01009017526641248,0.01925710856769844,0.03829411143221988,0.1462562470252343,0.03682576766218635,0.04135314872088221,0.05380130039407383,3.088824255583801,0.09322183907412447,0.6133166533872758,0.353183170584644,0.01322532851418784,0.108810522054675,0.002963372503390065,0.04471083899268713,0.1966932944152104,0.06718942661917798,0.06641616270042885,0.1089848618244467,0.02731994360805906,0.04625553859239245,0.06925344619331207,0.086006785636616,0.009166858103268703,0.2303466802530561,0.3217110628282263,0.06491449965898832,0.2977896641196237,0.3213864841636354,0.0208462804677038,0.03736350978150744,0.03114673010369914,0.06884418536889123,0.2394504854026155,0.0122568153442255,0.01875499838037439,0.01859005490489762,0.00133673491390333,0.02439942840873665,0.09389608379798361,0.2358112016340144,0.009814690079083801,0.02255054584329322,0.0526780100478873,0.7238224405559621,0.2848686383275058,0.2911323428336633,0.1542854954166033,0.01259434786908735,0.01513070203495989,0.02500494622649864,0.08650372672178193,0.1186283722322285,0.006122402996139485,0.0207711946739089,0
Forestry harvesting,0.1673425378959992,0.01560223971316355,0.005714019863793436,0.008061018555058187,0.005376997014538405,0.02547330132089142,0.02600869474832923,0.06714793913770363,0.2173859866130424,0.1999587251318498,0.1145352682383539,0.03635869316969145,0.3313323890066294,0.1588132256447915,0.04103147462173543,0.540510567955349,0.02939657805580445,0.06105453791456548,0,0.08700001023380091,0.05952131453247237,0.005996539094348449,79.66596524419879,11.48522224911758,1.057766308202212,0.03450797985702638,0.003019130789921145,0.04247300058672271,0.02568753248111971,0.008235186743970564,0.05493482136650786,0.1879737024092258,0.1322211082735418,0.07679296922418279,0.008527205046712139,0.003175198417459512,0.1179281106068567,0.2363268261197745,0.04658550513901712,0.06679464337161228,0.01614180654648863,0.09833701982709982,0.217534943457268,0.06754047185568642,0.06069380509050337,16.87284945746955,0.01034220506069827,0.02236183247503196,0.06440726441395776,3.080174381274107,0.0631015287623623,0.3190380950230127,0.4891133873219072,0.1141139044175005,0.1403683094030554,0.01762850613645284,0.05605060928718343,0.114569372372939,0.02547209751377569,0.04198594946599053,0.1313026517218232,0.459916106053436,0.006481255001782652,0.02258169954284146,0.05495330739192782,0.002733748275415649,0.130856593425728,0.1419083431865186,0.07497918617509115,0.3512045978938353,0.1591940962121729,0.117510256614042,0.1694905455869981,0.02648924933625258,0.1506011752156787,0.08421604661402603,0.01199051146559965,0.03403022574646382,0.08385581417513036,0.004525215858268854,0.07342731336672265,0.03978010336979816,0.0146261196232504,0.00952042117263853,0.05323570803420684,0.04472382319474974,0.9431829172481213,0.4211972852381268,0.6193473597949867,0.1694201241047992,0.009657118632630076,0.02686225784969419,0.1306104536157226,0.07609922080344819,0.05516189150238024,0.01248109185400898,0.1414572142292546,0
Fishing,0.01376526247685998,0.0006340739645628215,0.003573354952532305,0.0058925132220242,0.005279952906318442,0.002886455462650926,0.2466779703664176,0.01866010853536975,0.007774295566018039,92.27834736971185,0.004041385982583417,0.0007294170046202477,0.005226267829156712,0.00253916138003191,0.002009932541359025,0.01430676957920649,0.001608991697148769,0.001770854011927712,0,0.005294666395342242,0.002492536846568652,0.0004264610314968625,0.006333038590239678,0.01194581520692106,0.005584329857017698,0.02173731336879726,0.0008425123471484718,0.0005274380666007947,0.001073319697941029,0.009210799145484694,0.00247207962412627,0.006394111532021803,0.1712064040925975,0.1539916653853798,0.002959569810885131,0.00257105106142043,0.01775030367663246,0.06753120030036369,0.005859289166402953,0.01267909643570251,0.001595342488022628,0.01187495126614084,0.001585873574413089,0.02783080313194829,0.009349019085393064,0.01264460635359488,0.002047310420576395,0.002227612800791081,0.01465450145193759,1.294703632879896,0.004145963419684238,0.04413552172646459,0.05336439798919604,0.01342273538427261,0.01390581256847056,0.03021353997676654,0.01099544344506936,0.09308330910882037,0.003165331892314591,1.128296189097144,4.685178392663083,0.004196127925059866,0.01258817467217103,0.009366856303157492,0.00725152387885428,0.0004536382916312022,0.01364306232681501,0.02007689766754889,0.002608798384967846,0.084275684284232,0.009884266260396261,0.0022872465783186,0.00533605518732642,0.002814464363621676,0.002825341803949621,0.01251265564778047,0.002064696177554915,0.002773570082602071,0.001938912324938932,0.0004509388881434006,0.009099116143944305,0.003392843806548667,0.03126517020778985,0.0008614007015014031,0.004110175518934301,0.003221111782733199,0.09118603909609306,0.04011962693145286,0.05477975903804718,0.01847788794990601,0.001611605600265128,0.005448052423871776,0.005342252796514413,0.02927167892523024,0.003564737590824543,0.0009836179561148793,0.006374846275636601,0
Aquaculture,0.03310266620441953,0.001229755900857951,0.008534580244214452,0.01414427138146028,32.43935981568384,0.006946193933969112,0.007803100995397227,0.04293445595798082,0.01876916951453669,65.84861578069824,0.00967566603133978,0.001730044787562324,0.01178750586189445,0.006035098735756995,0.004675262371665919,0.034066812460584,0.003849101292260656,0.004221673915317746,0,0.01264128900091202,0.005891966333362311,0.001010643030992933,0.01501918886707709,0.02834291440995344,0.01338713739169505,0.04220811217063559,0.0009752157126518787,0.001249049159233645,0.002479371412954717,0.003204777352266814,0.005917908036233522,0.01511702454018933,0.009388997758085778,0.00758666842678572,0.007128019855621091,0.003838952237259726,0.04235274209690602,0.1377768232601306,0.0140047908048485,0.03031750771300847,0.003801551722209727,0.02693005451992871,0.00382566434353565,0.008478704689184192,0.02221882110279213,0.02358838464510316,0.003867620359759722,0.004045807331724212,0.0232581633393705,0.2312288616602323,0.009229270484848121,0.1011272980791399,0.122042092832196,0.03181688382350885,0.03312944268115643,0.07231935796835463,0.0244870444326578,0.2176996517937314,0.006828386505208029,1.623500335996506,6.738864915374293,0.009427476433838865,0.02989282257941371,0.02124699626788858,0.01652092555626109,0.0008176718541730214,0.02936143340592634,0.04277327020796461,0.005031716115922455,0.1171589417380475,0.01297590283574106,0.005285582553760904,0.01239568564608811,0.005936767653139078,0.006027183959928074,0.02718198325878045,0.05293012738324114,0.005937523447342019,0.00405828522482074,0.001075730864742359,0.02156630217827421,0.006122861843720155,0.07420892566937187,0.001840744169406788,0.006664181653033455,0.00713544392830113,0.1916514011616511,0.08580418938199921,0.1233408546433114,0.03602490424592567,0.003618609601428019,0.01185700710722551,0.01237564792148925,0.06806204777553868,0.00657111696670525,0.002292912483763137,0.0146808247100296,0
Coal & lignite,0.07438349765879171,0.01025272442763954,0.007508967596470574,0.01348467094885293,0.006837142997343488,7.840968208297333,0.1192541244517106,0.158299217143911,0.01213611120125948,0.01327743729323049,0.006142812265211128,0.0007665752282620765,0.009483565010881103,0.07132250311736968,0.004475717209599771,0.02141643678338425,0.002769960394549764,0.005214677822384091,0,0.00735702131608704,0.002371016030697394,0.0004507709207879973,0.01415532943100936,0.02042877515319101,0.01833316298963331,1.33364043441814,0.0005764501003149019,0.0009747077034550496,0.004918002483505689,0.003417078634745417,0.004207479476310282,0.0220426411347902,1.106993142993776,0.07428930599445291,4.809161332436946,0.001425009947703073,0.06837159191278586,0.06642520506626705,0.01285065495313038,0.02533294122358568,0.002443565417381731,0.04483232568391091,0.00307153419041048,0.01451777997455842,0.03418804001845591,98.6577158887102,0.01120598431824643,0.02670115346542293,0.0763517119227214,1.808788730560222,0.03226163928467669,0.1791182632426344,0.1827701757193701,0.2386417921729208,0.1745282515884429,0.03371873151659004,0.1222685066638845,0.1704235621642481,0.03863092897496593,0.01831416472932416,0.05705065636596979,0.006642256619211126,0.008934277807720674,0.05772882266252543,0.05299481186114626,0.005650926939785349,0.05314984495505591,0.0626783755577654,0.03017262185803911,0.5939994123012208,0.1785418922551729,0.01937204121997062,0.0124363711708085,0.0130539364689756,0.03049046525257834,0.08704789272567012,0.006381253696039861,0.01657236151395395,0.01090651402741145,0.001349519627906341,0.142623820533056,0.03503136077241704,0.01965607291490028,0.00817290999110891,0.03118681909255554,0.01842037475473332,0.1859505166076712,0.4624327789163973,0.1706260681101535,0.05823692261542347,0.004374731791204382,0.009639674270057696,0.04734229447037841,0.03164547653813721,0.01469038832689105,0.006705968690182096,0.01369116358581182,0
"Oil & gas extraction, metal ores & other",0.8162531907256598,0.08584552246741575,0.05603951466736993,0.01589360751784696,0.03055965180625429,0.05226586224897749,28.73200887080316,0.1756352721116979,0.1503035827378169,0.2208078436530384,0.1373517966387692,0.0186187049075718,0.1335484346110077,0.08977535799816605,0.04087564959968256,1.798290871732218,0.2407425021196103,0.1307687953200071,0,0.1940158497794807,0.05472570068226584,0.008811724367541305,0.3402654718121405,0.4375962452401831,0.09395633900572639,0.8867228158518508,0.08648765249265387,0.02590092203050221,0.06734544289052598,1.093400020853033,0.04979214690049566,0.3950082462739333,20.17821953262249,18.25865594690265,0.1017273142675318,0.1302311118518523,0.4756577028905388,0.5485581634973533,0.1602164215400294,0.1791856495111928,0.06161410530865725,0.2064007043876273,0.03160335343564348,2.895804545281471,0.1075191761196459,0.1030179378065049,0.01797232810165391,0.04695686385950877,0.7951515638488191,143.6032293289882,0.2741286011562669,2.31643005633078,0.8921837571715115,0.2766339306522051,0.4601733528930113,0.02615270012162226,0.0958745057522569,0.8452664364829782,0.1370252023564464,0.07983439666963892,0.2608884838191994,0.06709121071957527,0.03391903971609973,0.09771659428865992,0.2202776461266329,0.02409332287903156,0.2720865857656943,0.2140714301631229,0.09398226097846255,0.2997008860613288,0.3148057545334578,0.02973905422720554,0.07284374713047712,0.07549352463857342,0.09892220413248078,0.2802548258891108,0.05233757393214625,0.03892469717365947,0.07483738264641163,0.004428935514043164,0.1527174066469832,0.06827411933283835,0.0842056144207293,0.01577145588956416,0.168670931096418,0.1321504852565072,1.313269341561385,0.9081447889383616,0.8575200922592064,0.2680336706282437,0.02731321503823429,0.04960709870715196,0.05692244116759954,0.1490510637723142,0.1074924508032478,0.01503553905781163,0.09676375156551707,0
Mining Support,1.159388347766569,0.6878760141991782,0.2369162878306603,0.06101247946600026,0.1529966023798444,0.3316767187614321,4.199619672803613,85.60980588217826,1.004323112515223,1.369181517659871,1.018625077628396,0.1448177437832564,1.014371641679291,0.5819477291132753,0.2849795988829074,1.591932340614594,0.3086513299649868,0.4316781650056278,0,0.8618499535181142,0.4092898747994075,0.05596853750674764,1.488042736004584,2.992018510862893,0.6244577635890539,1.431736885031735,0.07529124332449294,0.09779517966414387,0.400978316601055,0.3803692705212939,0.2226619015347706,1.340707169676786,1.502983298219768,0.6133691437356785,0.1660822767564596,0.08641873354511077,2.451007750034122,3.493260610982638,0.5722442604135237,1.061096949926229,0.1474629260279134,1.049592103886249,0.2300568610074934,0.4638039793652182,0.6300167349710317,0.9198348974939247,0.2853424429555143,0.2690369487275838,1.437155129099245,9.859679615393091,2.385469585120302,15.74119193485895,6.618095876608908,0.3253474857836,3.210500647204812,0.06296812556295461,0.2494491814615118,5.213470458200187,1.017056231672783,0.6115746857156583,1.393112411146149,0.4759839528265577,0.2697630663791429,0.817655896884051,1.846188201383185,0.2168282621253225,2.966288059891214,2.488897392953419,0.525454161687014,1.346149404155498,1.772945975895165,0.218792918775047,0.7258248462731173,0.6361249663820883,0.9722351863567177,5.949343824201447,0.4429842460254542,0.2636438770560607,0.7952266267997085,0.02445983466231018,0.67119236201337,0.5577848712656642,1.032166828304572,0.1080512162715858,0.2634439302299809,1.176750232524288,7.034181842390271,4.417482754889937,6.68517525336105,2.094425422748617,0.1846915401274268,0.1357490287813311,0.2846110103389163,0.7837240637299077,0.4946179777118105,0.09404257328734922,0.6026697048008485,0
Meat processing,1.30052808985382,0.003786547416548199,0.008377390558456257,0.1813961435755596,0.4816957729797103,0.009181347975154816,0.01123583464788068,0.06414072851746283,61.1554303608818,0.2044157326972378,0.1705401505560357,0.03992329357135384,3.279929416657865,6.579005789090894,0.4625049415835493,0.3822985332029012,0.05853002466488331,0.6016334637340202,0,0.03942917560684246,0.01664049558543612,2.678652614640561,0.03064848036904596,0.07255789147179131,0.03752812226840073,0.6729781768351712,0.001837802893720036,0.002563093727311296,0.009414860595818565,0.006388257817221035,0.01207089467796152,0.033207027089209,0.01914926743629219,0.07969286065581652,0.009349576559020259,0.00521210573282894,0.07310697275917873,0.5006394539076998,0.02796576367393219,0.0602798804817611,0.006160949012902841,0.05308904140795447,0.007468049264378582,0.02888655360690445,0.03944136317389333,0.1431778960541681,0.07068390930929089,0.02910855543654543,0.03536249818673798,0.4524798274251357,0.0403313436948456,2.738400323630429,6.420430881557888,0.1113843531404321,0.09354821693673054,0.04523414804782248,0.0589338815818043,2.212522912660516,0.1057909205029782,5.319844935346693,57.19778240607017,0.07309786735501578,0.06040563637928832,0.1205195099973644,0.2011513135066834,0.01844673570646164,0.3028588807275612,0.2707010094615752,0.03596383536857835,0.06704118543199433,0.02556867564682325,0.01557232571469684,0.04964793269123011,0.06078904501328601,0.0120280361925102,0.09189597756362677,0.03055820007109759,0.02428476507091781,0.04362840589109223,0.002687906588475062,0.04124643529207311,0.1895583043220016,0.066094081522581,0.006349378227370601,0.06922555022619278,0.09211956733786295,3.188360033686744,3.208879481241999,5.927599403836844,5.047454325983169,0.03718617173032416,0.06308722892633276,0.7301549265268737,1.52386645384977,0.3703675117248877,0.007686355029037047,0.10261136515405,0
Fish & fruit processing,0.3693729572636174,0.009305358905014256,0.02298097456911071,0.009930121077766781,0.09087415738026684,0.02018560651395451,0.03311429632266013,0.09570208108015346,1.627324660941437,49.48681650722982,4.126952152090825,0.689033501850846,5.248444557455563,3.875339092042932,1.340413012075183,0.7542712986659346,0.3830959008545254,3.505801396985241,0,0.07270246222763412,0.03472913954347754,0.02189667403391136,0.07738191329267494,0.1572216556207956,0.07401601491982254,0.4532794731297413,0.005003145377284913,0.006490102216055751,0.01695691937498991,0.01701858064905475,0.03688773245979937,0.07281601234282016,0.04968880006259684,0.0331064959326461,0.02368076603678586,0.01392262277156127,0.1864027800000612,0.8797518128799967,0.06681153717623917,0.1886761411375735,0.01645441850499789,0.1303933650497324,0.01853791058130297,0.06043837281225645,0.0920087804949792,0.2021408389684258,0.04003350731582276,0.05162627456825571,0.06017570301403,0.8658146407635796,0.08199130673290776,0.5025703160183704,3.165684099653006,0.1534188847458547,0.1687850452724227,0.09875089379899583,0.05570546384394065,1.12936854599306,0.04202020354173777,4.829782469035749,38.66166620471876,0.1206773471269563,0.1073797736457601,0.2749517208369234,0.4001747456429151,0.0363706989985822,0.8407447398000134,0.3256532124326267,0.09079065798838303,0.36037597918878,0.05319081279436497,0.03107635652860341,0.09303129131926657,0.07381369981466357,0.0522120836777373,0.2354083626215461,0.1129206471278179,0.02986137306883535,0.08402150281513837,0.005792136121736919,0.05434502701487043,0.05852368957985775,0.07196921271866656,0.01129383895808718,0.1054138166625409,0.6099424740526096,2.3379052355806,3.788240161778032,3.286191533577815,3.625565146284445,0.08261751809708963,0.1286063900300319,0.3767485541118972,1.196877100128509,0.5732528360040585,0.03541970677552805,0.1324397471373996,0
