,Agriculture,Forestry planting,Forestry harvesting,Fishing,Aquaculture,Coal & lignite,"Oil & gas extraction, metal ores & other",Mining Support,Meat processing,Fish & fruit processing,"Dairy products, oils & fats processing",Grain milling & starch,Bakery & farinaceous,Other food,Animal feeds,Spirits & wines,Beer & malt,Soft Drinks,Tobacco,Textiles,Wearing apparel,Leather goods,Wood and wood products,Paper & paper products,Printing and recording,"Coke, petroleum & petro-chemicals","Paints, varnishes and inks etc.",Cleaning & toilet preparations,Other chemicals,"Inorganic chemicals, dyestuffs & agro-chemicals",Pharma-ceuticals,Rubber & Plastic,Cement lime & plaster,"Glass, clay & stone etc.",Iron & Steel,Other metals & casting,Fabricated metal,"Computers, electronics & opticals",Electrical equipment,Machinery & equipment,Motor Vehicles,Other transport equipment,Furniture,Other manu-facturing,Repair & maintenance,Electricity,Gas etc.,Water and sewerage,"Waste, remediation & management",Construction,Wholesale & Retail - vehicles,Wholesale - excl vehicles,Retail - excl vehicles,Rail transport,Other land transport,Water transport,Air transport,Support services for transport,Post & courier,Accomm-odation,Food & beverage services,Publishing services,Film video & TV etc.; broadcasting,Telecommunications,Computer services,Information services,Financial services,Insurance & pensions,Auxiliary financial services,Real estate - own,Imputed rent,Real estate - fee or contract,Legal activities,Accounting & tax services,Head office & consulting services,Architectural services etc.,Research & development,Advertising & market research,Other professional services,Veterinary services,Rental and leasing services,Employment services,Travel & related services,Security & investigation,Building & landscape services,Business support services,Public admin & defence,Education,Health,Residential care and social work,Creative services,Cultural services,Gambling,Sports & recreation,Membership organisations,Repairs - personal and household,Other personal services,Households as employers
Agriculture,171.2203151404711,0.6830551816942818,0.02273832304872468,0.02511844222104888,0.04243418369445358,0.04057134660659068,0.06547393511709926,0.6897387210997902,255.1371805030878,4.4883496511335,142.8644265124112,13.12868427854991,1.970482339944237,9.060475762347188,12.23494527659452,19.97871745355335,1.429300032086222,0.02166959058531762,0,1.161212402272179,0.03457105370838943,0.7164275816983918,0.119680786455506,0.1592529231725612,0.05048681699563941,1.653017835067662,0.003603940039539758,0.008554842986664129,0.02791703737294844,0.01570981645303791,1.063911602330884,0.9773972493580374,0.07036490516220438,0.03484249227579721,0.01290261903216684,0.006548961007059602,0.3437956206578693,0.4691027021164199,0.056285365933927,0.1525091281879216,0.01383001472947077,0.305226608161183,0.066869761617238,0.04869900083969731,0.1251374308724732,1.426938239774707,0.06334975815053716,0.1050111261128384,0.2869289240106888,9.593975853896469,0.1439167524259841,5.958753425252552,2.011745524193316,0.2814694993521702,0.3308714418439177,0.1036176817896514,0.4254128143200618,0.4901162038051811,0.07461373353368235,2.49328974337763,2.864167194008517,0.04973434147905759,0.06230499084287349,0.2676175377425188,0.2380979279267976,0.01692028600201119,0.5889691457802257,1.447351156656934,0.2243923318480458,1.843933935862623,0.992987258625831,0.1247532698692543,0.1939897765203132,0.08351126564180124,0.3714834719766793,1.302901672670469,0.7256849556945272,0.07616853484157247,0.127878998827679,0.01101529126702358,0.3706680436407178,0.3567052593955567,0.8433426031689591,0.0174286905462461,0.4002092981242319,0.1712055092647152,2.598988910417169,0.9285852919976576,2.469252772323589,1.807101862734755,0.04293586809323682,0.05130545258893159,0.3002829155414872,0.2202465291257298,0.0963201430257963,0.0147280868008577,0.07265937411822823,0
Forestry planting,0.05075962012181182,0.01683887010880668,65.7066523213732,0.002840644900026336,0.008463452129197848,0.004368892553940156,0.05029703770264252,0.06731929669605752,0.02818077641693565,0.03563397187677857,0.01934803009194975,0.004284560048076658,0.03075579617597999,0.01851856780470261,0.006347008652418964,0.07156647250224193,0.005667766027521885,0.01037877940754017,0,0.01962244738295178,0.01554499695099168,0.004552199626508363,0.05419194386897766,0.07407064556925164,0.01355916753383592,0.05132459492989672,0.001894926011377871,0.004483748867296261,0.01231142585595438,0.009158076002143849,0.01089987543316907,0.03856851078377195,0.03657146290918787,0.01269306715471799,0.003673331200852112,0.002353029967751754,0.0776501408122782,0.1078851008906343,0.01538962837576885,0.04989546610177854,0.00520477620871973,0.07001951167345784,0.00885101059884567,0.01040782277262342,0.02639609522495952,0.09138223699600447,0.01993698369841962,0.02871014707006493,0.03295739091747897,2.541064602500025,0.05632566564087486,0.499893913857915,0.2715663262369033,0.01283474635662453,0.09463208676130447,0.00421377555554214,0.04440008423124898,0.1223719996779796,0.05431497314594152,0.05755397758162856,0.08302929844926452,0.01855324317200717,0.03563567258518954,0.05880684589133296,0.05124859383447716,0.004135823437994961,0.1779461173308798,0.3431405868121369,0.07411355843036084,0.2908534456470744,0.2688333158503063,0.02234782956553603,0.02970565755260202,0.01974417533907476,0.0945030619051985,0.2681823695872289,0.008068003485770662,0.01487309307622018,0.01864249624791906,0.001533078440046026,0.03820699690397208,0.127530396975504,0.1878437876809022,0.005608178708365847,0.02484660373332125,0.03462178431466391,0.6064942875563175,0.2210109966849992,0.2615390694686546,0.1251350394062445,0.01582407925653588,0.01427194856627197,0.02653540137887606,0.06127577974933206,0.07738018042386223,0.003478301626448589,0.01032284091118034,0
Forestry harvesting,0.1969132533540255,0.01023783483064182,0.003611075047383256,0.007081013429808354,0.005564267623993922,0.01723955956621505,0.03340226478253622,0.1202348592061329,0.1779165910900493,0.1254062708032785,0.1122331875109803,0.02533308998595689,0.2132782328640778,0.107709566775044,0.02796509478333942,0.4788959620985215,0.01549393581770818,0.05202675910356166,0,0.05780158720473814,0.03573833446517775,0.006253293892410367,89.32909466611015,10.77643598871501,0.6728366209821528,0.05637635916037127,0.002065627513943116,0.06196469465583572,0.0386633782161151,0.009604585990081528,0.06273763593613256,0.1896647183466478,0.1004225748498423,0.05368710688214543,0.003034438539105662,0.001618485643828035,0.1229658268811586,0.1682866579254396,0.05812514197599911,0.07585529593826722,0.01553784436642753,0.1544704060836423,0.1665460218049268,0.05060169059262676,0.04438701184442569,22.2529840218184,0.01301466680291221,0.0141344073312099,0.05718046127849168,2.529906349683768,0.05823230869442778,0.3364806224926808,0.410492977468244,0.07166242426139838,0.1153279459899553,0.0247801613401365,0.05682557125649782,0.09049237505969748,0.01740213864448032,0.05257865751907376,0.1213052026037409,0.3829864872920629,0.005344093750217713,0.02908862456494126,0.05662612041251338,0.001591083896306211,0.1296809785856411,0.2679413961942117,0.09723085743060308,0.8559776966559987,0.117020757272887,0.1184557232706614,0.1119595381045976,0.0140903081266987,0.09783662950934656,0.100617773699198,0.0114693291563855,0.02932144595097545,0.09116556294321468,0.00567717603856947,0.09930278360002273,0.04849754861336514,0.01558915705823638,0.008908835856732845,0.06850601286720956,0.03731015415752057,0.9891075206252881,0.4874077939710175,0.6764862493433674,0.1622247968065351,0.007447095675450998,0.02553440310343281,0.07570940487311537,0.05989752403828819,0.04111284975076287,0.007837101810133654,0.06298716514391507,0
Fishing,0.02179344344906611,0.000674515237729945,0.002497677786793803,0.003759227481826201,0.005723050846562642,0.002673038569298494,0.3686702697178598,0.03077685198164084,0.01051506934786757,127.0711691122827,0.005007783747744484,0.0007519098081458296,0.005899025805249242,0.002960085243348184,0.001605462944752487,0.01597587397187928,0.0008842152885203848,0.002176622829601243,0,0.005088999089313655,0.003150247651525108,0.0006517316256229257,0.01210873307926771,0.0147109030834512,0.004471825634244071,0.02969332218788321,0.001373594280569857,0.001043408880277313,0.002151973542336379,0.01159880038911549,0.003321222621450991,0.007541790803817602,0.1730092586514895,0.2104893086729462,0.001866141941050037,0.003930186436348359,0.02793057753837545,0.06227580048323132,0.00665260902456442,0.02118984524538527,0.002070504231033571,0.02134984320130758,0.002078603175051066,0.02545010608758815,0.01023004585939945,0.01370813468763805,0.002148813893414292,0.002324813830599471,0.01870852628445787,1.283020545063721,0.004837595698469919,0.03922243298448278,0.07182371408532906,0.01370889738476167,0.01317088031344863,0.01938362005942956,0.01661083971741008,0.04807543939649084,0.002808319852758423,1.454015131162604,5.563279486762045,0.004539890329851016,0.02314423018791604,0.01180336452444306,0.007884282203930037,0.0004215608914496723,0.01862288608360101,0.03853555196561069,0.004848656014608116,0.3721594229741652,0.01201979734862124,0.004222744353461812,0.006273919797098017,0.002333589201688301,0.00628616191831356,0.02034582188861226,0.001706971031023146,0.002989232441434491,0.002461957413685753,0.0007777288771375505,0.01657867043560323,0.007075770988211375,0.03653208112504074,0.0007640058250954253,0.00704070904946382,0.002864971670716794,0.1324025364323871,0.05903133875849174,0.08471975787213487,0.02747923376032883,0.003480364603333458,0.01093016398541858,0.0125974376020181,0.05690011655586388,0.003631022482657815,0.0008319926057072136,0.003823961320564573,0
Aquaculture,0.04587322872230479,0.001014525727702315,0.005234885631628531,0.006801939273235759,53.70584819788453,0.005208281552736629,0.006783902046900112,0.05457829707334174,0.02342051148582398,77.89607371736817,0.01105030003501962,0.001565200768978689,0.01226868535551667,0.00627178687360444,0.00344267680281875,0.03295899992714663,0.00184699615404516,0.004686653400408705,0,0.01105325770422236,0.006819589932717225,0.001410400979250302,0.02612638606423122,0.03137064523521828,0.009291556078388994,0.05584537471816005,0.0009885719738475561,0.002290786554781641,0.004425326210784924,0.003389277771155042,0.00724689415586707,0.01582346010001448,0.008492773376848423,0.006824734943251249,0.004032450198115552,0.002873909030322183,0.05834769037697413,0.1202581215825039,0.01433988081495644,0.04671746612406949,0.00453493869663698,0.04365968804759248,0.004416530636659816,0.006990936014339953,0.02104388620133976,0.02447009429780248,0.003670755189472149,0.003414939794654812,0.0227603149091347,0.2268335996075111,0.008935037427376055,0.06951824226162391,0.1258699086565815,0.02424433376030283,0.02440861717141821,0.03436190796925967,0.02892330691515022,0.08182466921531613,0.004832411908006955,1.790227464128048,6.849552010075618,0.00941441650040762,0.04108568317887656,0.02134141416778498,0.01406685262061211,0.0006872379991234791,0.03150304509436434,0.06222321810332958,0.008179217122969852,0.4468027740592463,0.01085058719373178,0.007260772770346967,0.01092504710075907,0.003958559118584553,0.009864976525894194,0.03462571080195113,0.00339217574976562,0.005096058291523008,0.004209120171783823,0.001598652300052966,0.0296364510497731,0.009441303317486757,0.06425739353165909,0.001403766566475963,0.008392178831365126,0.005054260625059527,0.227319414363397,0.101939498732386,0.1626975157891836,0.04541706121530881,0.005957703718797075,0.01891477581880219,0.02225642216322233,0.1002947069543982,0.005981437156938484,0.001642994324726544,0.007204626893863749,0
Coal & lignite,0.08957421264384621,0.00941764194244405,0.007261596605504015,0.01371843687876139,0.006885482964968418,0.5968865148596363,0.03351415092530584,0.359269360083561,0.009577472395375345,0.01137592195774518,0.006124355518708361,0.0003647036354250193,0.008004026646419068,0.01125853175073763,0.002258372371439585,0.02947852699473138,0.002225410322713511,0.005192381779908072,0,0.0086887847951317,0.003040622734121924,0.000773346204105047,0.02056963503926448,0.03240251968439971,0.0151237320959699,0.2326702378276418,0.0006022880508924735,0.001757162118963764,0.006615184285003855,0.002815625057346947,0.004388025934201451,0.02436516285817833,0.1211435509229185,0.01633345683057737,0.3182722410808007,0.0009776995122280883,0.09950066275058032,0.05034762309040124,0.01473634870663185,0.02765433987532073,0.002610135194603668,0.08252238642641595,0.00456240861178702,0.01411988138381877,0.03886400238800915,11.33493754076444,0.01318721066714293,0.02407245750974054,0.09572363730501554,2.188923711970629,0.02857533693045128,0.1708748509998186,0.180355169895186,0.1880320609567689,0.1348587136157973,0.05937530323886928,0.1556014613971249,0.1498643813931423,0.02687739660275328,0.02853319982534237,0.06582482458069555,0.007037836973587245,0.008642251962398621,0.08487854683375606,0.05101066483797784,0.005420874764874717,0.05880097298603246,0.1325825246427032,0.04320093682052889,0.3350474436748205,0.2132328630120357,0.03171793619510689,0.01285702935276551,0.007672697136583136,0.04198588642139262,0.1131639366427971,0.005572565872720708,0.01951390379508597,0.01043805629030435,0.001987171565301649,0.223711795481291,0.06126571401945923,0.0294822271918082,0.005749253928268692,0.03117244842468728,0.01296447916956715,0.231854870541644,0.26147159243159,0.2402992944099663,0.05106973828400552,0.00857342523912505,0.009127096754147267,0.04659279829606132,0.03033432257381515,0.01546278947889431,0.005298330064711082,0.01265281628234782,0
"Oil & gas extraction, metal ores & other",1.146358908717207,0.07270134541118939,0.04702284648898553,0.0195433121129228,0.04571783324833567,0.03754370712012135,49.88856730513334,0.3461630424863239,0.1700336189620013,0.2359145207880138,0.1257816002249869,0.02208620882447051,0.1719661059358004,0.1148554113991858,0.03333872457299123,2.086195555376684,0.09604052637858296,0.1374641273435094,0,0.1464632699064821,0.07182326572355473,0.01435246726153987,0.5553712997852952,0.4543970963578676,0.08654493733979014,1.023499035718846,0.1493489582527525,0.04532146530108899,0.09452678679926807,1.49387040923575,0.06344771596262753,0.4263224040756171,23.55936565707281,28.67347976823487,0.06555337220410655,0.3683819716937625,0.6448649022622933,0.5288432001616925,0.1804858902399451,0.291599898228041,0.08294860457298832,0.3334976404503359,0.0484491120837049,3.047116415116281,0.1250612234694168,0.0977499114780669,0.02738547801295302,0.04467561814439743,1.100505119124926,160.7248736461197,0.2646414086262369,3.009470797973357,1.037902708687495,0.245702642854246,0.5841203588171406,0.04970533021379626,0.1205488472684479,0.8832629818849199,0.1823869038779592,0.09740521950627941,0.3018711209208614,0.07310844734896176,0.04066872838615251,0.1619638538566439,0.169603925858831,0.01900607655245882,0.3216860452946608,0.3492297071108442,0.1487019229190859,0.9941603317863733,0.3129152267556167,0.04246670088796105,0.07517682815054101,0.06603260468603911,0.1464608428550296,0.4125640468690629,0.06174810992299879,0.04575789708519488,0.09719091223178102,0.006916291198493931,0.3123096700241877,0.1091080513760906,0.08100238579820127,0.0129188120965799,0.4120849838864692,0.1266594106189296,1.642137165715862,1.151363599944739,1.206346120788966,0.2844243225377572,0.05067883939786917,0.08014262464208664,0.06013566397900754,0.1576321787598895,0.09949529801424721,0.01389882192656156,0.061914168813499,0
Mining Support,1.815703929771111,0.3245665050809928,0.2105505364090765,0.103122232555759,0.3417766645883489,0.1716563686421859,5.016217155738724,140.1778151338,1.126130630291182,1.409711086656162,0.7005797124369019,0.124021863729123,0.9998878613616387,0.5430386184153652,0.2056219767403726,1.684221362342143,0.1509524715828776,0.3229823650122281,0,0.6823954952947742,0.5147514143797478,0.08692501045995253,1.82210385687959,2.367245966978473,0.4784215211362786,2.088709459612445,0.06486036065304618,0.1330459205375099,0.4081500810284702,0.2918315100352452,0.402318243442764,1.207445324372323,1.021081887141885,0.4286523201335537,0.1566722572617983,0.1023053359208917,2.672311956151306,4.275282621100377,0.6308299956629714,1.981457024878098,0.2015645294051466,1.970620920727463,0.272480323303481,0.3450402205797724,0.8005643143025618,1.066014337334731,0.3266265889240225,0.3089183676189562,1.078259197574644,15.44329120121471,1.446443100079809,11.67197935964182,4.944451060804886,0.3624634464655272,2.608912917849048,0.1274520031472026,0.323874691056332,3.026676644861118,0.8088131354408734,0.8610425784580933,2.407581145140521,0.4571074259150469,0.2838887510391191,0.9165871472304492,0.9943384146144472,0.1015719314573819,2.886562989856486,2.993296632601908,0.6951583190381101,2.265763898159765,2.213637492189434,0.2934732031726497,0.6578450115548292,0.3751016923255546,1.283335211236697,12.6435363625461,0.6186851679148889,0.207852315305559,0.6862315456082264,0.04850686922842146,1.05794987645137,0.7319833643768966,0.8161959866652813,0.0751766686127242,0.3948366793736374,0.7252782978821781,7.857442371900028,3.891941784488838,9.392640562219247,1.735313726895842,0.2360999298848298,0.1570131424365619,0.2409542334945192,0.6361290734658447,0.4427198667430299,0.07241552740738384,0.3191833159756906,0
Meat processing,1.409998217325438,0.003158233435805655,0.009582027684691458,0.0087289283228834,0.552421538215473,0.008211598439262141,0.01736535953251233,0.08235368843319191,69.98815791488447,0.2549050753752528,0.1635345141782211,0.02511798024232234,3.510835011061728,6.128178974930529,0.3514359250665391,0.2378514593896512,0.02050076111722299,0.4416873509648307,0,0.04063760808825159,0.02019170843620654,2.502371591608004,0.0663898584954904,0.08630183049346951,0.02832140525383921,0.8845775447416011,0.002345785449708287,0.006422111115831582,0.02586180862915081,0.00804466422155796,0.02013359254431082,0.03951760394383964,0.0217320843425438,0.08575727150217119,0.008059774426097526,0.005533206975470929,0.1225727686565015,0.4323486402345717,0.03370633893528013,0.1095557565816429,0.009549912915178038,0.09395935772258149,0.01070193703695166,0.02130588965655675,0.04531476643783412,0.1859568309016206,0.08703930068727182,0.02450882822098704,0.03376847448191565,0.4569533253028706,0.03369890774866564,4.268217857866747,6.119508200086566,0.07877873840129891,0.0723409504118831,0.05132004587911379,0.05996069354323053,3.768854532781639,0.1088546735715321,6.411689170150492,61.5624528133059,0.05301277715477676,0.04769623041457415,0.1007006593944804,0.1285014772804363,0.006431002031842333,0.388475606547541,0.4648806430444166,0.04598429768371969,0.1337153501732376,0.01871133503182326,0.02165670200169839,0.04236875135546573,0.04279771636764095,0.02170072626601535,0.1254579495327537,0.03463132591345833,0.01746510172941796,0.04485930335299457,0.004316794349515999,0.04454029247050635,0.3403261911591285,0.06761715445391873,0.004292208872071763,0.1362175274783256,0.0739122171893823,3.434560697796879,3.481420311278005,6.830304758334453,5.497245248500871,0.07637467330950076,0.06349136928097802,0.254742743387142,1.281011232465977,0.3230065179738206,0.004638119022970019,0.04129762649342519,0
Fish & fruit processing,0.5302327948840818,0.006242624347666555,0.01313565276922798,0.007086350605523593,0.08046583605395147,0.01025057125285371,0.03220227758735284,0.1026692398434713,0.9949014537155844,34.96492071480996,2.655062718307895,0.420505774025027,4.260453656102162,3.456688681101447,0.7206844904090293,0.5015773913799447,0.1424240197983151,2.246828843139394,0,0.04332869878824133,0.02664577882387558,0.0157835266196218,0.08375349962553226,0.1113897793392685,0.03259892977273793,0.4070045234846403,0.003046211463771801,0.007191739951678615,0.02288314494132304,0.01135322475296645,0.03311107603438062,0.05248430528545481,0.03455650215141271,0.02011677570548051,0.01004215967917854,0.006839914902744128,0.1644213945692947,0.5291203205307687,0.04330046288923047,0.170097049692053,0.01220931189179016,0.1334739533561429,0.01470896653486837,0.02489554879187422,0.05894435545301857,0.129861960571018,0.03892972441611083,0.0247061067405311,0.0479881488523651,0.6520304197989968,0.06277101348635662,0.4021584163849078,2.249461255679787,0.08616985538342847,0.1298168646270906,0.1414357883936473,0.04702612270378197,0.8305018317897599,0.03355322160482739,3.736246900520949,26.5803468896143,0.0634821096252982,0.06455429064220655,0.1867648044741378,0.1832053183650788,0.01072734458176764,0.6306343117212773,0.3789237775091397,0.09854260950501627,0.5969545557233891,0.05525089285369973,0.03419798099012233,0.06392316278546012,0.04047096388383675,0.06229548451077542,0.4415986798564153,0.0832057698063888,0.01966156089473197,0.07232159244622359,0.005498125491618352,0.06046091400795677,0.06787295492376107,0.06234588041205594,0.00790795969454183,0.138568885512334,0.4150552361544392,1.63138653837531,2.690273998397303,2.725901131519616,2.682463067591505,0.1044939638949335,0.08700010040178988,0.166133320571918,0.4418823560700777,0.3204272727933553,0.01628071289677611,0.04851471118129926,0
