,Households,NPISHs,Central government,Local government,Total,Gross fixed capital formation,Valuables,Change in inventories,Total,Non-resident households,"Rest of
UK
exports",Rest of world exports,Total,Total final use, Total use for industry output
Other chemicals,68.29115235280337,0.01535416978376293,0.2817448868647612,0,68.58825140945189,1.696738324845907,-0.03026966154651453,23.3407705426389,25.0072392059383,5.445623266577408,244.3704277944797,707.5252310418401,957.3412821028973,1050.936772718288,1316.146659727268
"Inorganic chemicals, dyestuffs & agrochemicals",10.75041693388361,0.04754393693005775,0.04913934816632382,0,10.84710021897999,2.181268545598797,0.0003281682053265753,-7.320044948546034,-5.13844823474191,0.2526892045646365,26.81290582417858,115.4137136293706,142.4793086581139,148.187960642352,222.2400837200162
Pharmaceuticals,174.8601798808563,0.4735396260121584,214.6516876189595,0,389.9854071258279,18.25265476368079,-1.17326645006433,8.758221257618326,25.83760957123479,4.093260938162547,175.9812338638372,476.1934600653878,656.2679548673875,1072.09097156445,1386.183015247645
Rubber & Plastic,81.77434222659168,0.1788866976779656,0.0002911996629867807,0,81.95352012393263,13.47002883178144,-1.355939900251529,-0.5003426795300622,11.61374625199985,9.856739623638962,342.8666070887406,553.4907545819555,906.214101294335,999.7813676702675,1183.06334563367
Cement lime & plaster,8.636691861013182,0.0302426373990049,0,0,8.666934498412186,1.236947866504505,0.005353473021651975,3.709655176716076,4.951956516242233,0.6170536483458274,75.94634863686201,27.26458970745457,103.8279919926624,117.4468830073168,389.5435407920012
"Glass, clay & stone etc",56.4698186460125,0.07354432350816491,0,0,56.54336296952066,4.432419998650783,-0.01052770929008097,-0.1149022095239659,4.306990079836736,1.645796446293839,67.30196064613524,70.27019640593124,139.2179534983603,200.0683065477177,328.3940646662989
Iron & Steel,4.873158335150628,0.01392073900394785,0,0,4.887079074154576,0.7695418403164315,0,3.623695985518457,4.393237825834889,0.6374459233653789,42.12761698524083,28.74896348276551,71.51402639137173,80.79434329136119,186.3423245755923
Other metals & casting,1.830497265051847,0.03009110486785707,0,0,1.860588369919704,1.736582757968092,-0.05167558123279346,-1.084554786022048,0.600352390713251,0.1690555672843271,32.90325917926152,42.04164487394082,75.11395962048667,77.57490038111962,119.8589478335389
Fabricated metal,171.4321858269668,0.2795947956932881,0,0,171.7117806226601,221.6405313974953,-0.2647524569404991,16.7741465330379,238.1499254735927,4.99264009395471,613.2978513301342,602.9639966211928,1221.254488045282,1631.116194141535,2583.913484818175
"Computers, electronics & opticals",240.6389304204643,1.793644609484978,0,0,242.4325750299493,213.6719646991582,-0.7891747430286511,5.605852820810971,218.4886427769405,9.087902828546518,870.85981715779,1397.661627415888,2277.609347402225,2738.530565209115,3255.765798614075
Electrical equipment,50.67167632777884,0.1419987862140727,0.04532560032870975,0,50.85900071432162,22.55086109919542,-0.06746395244991726,0.09661928528232695,22.58001643202783,2.103708696697374,141.7688551234575,218.9911875791694,362.8637513993243,436.3027685456737,509.3613626073496
Machinery & equipment,79.22433628686115,0.4789916672057376,0,0,79.70332795406688,274.5291057172338,-0.07426411064544529,6.939002494925947,281.3938441015143,6.198629824779968,443.7680588156943,1232.91948429643,1682.886172936905,2043.983344992486,2416.825079830008
Motor Vehicles,114.4906744881019,0.2543823328294156,0,0,114.7450568209314,39.33862072793822,-0.003020662839136712,0.2751333101443758,39.61073337524346,1.186133177968227,308.2448255363549,128.7788318303253,438.2097905446485,592.5655807408233,628.0569688778369
Other transport equipment,114.5854849786105,0.2310141473874757,0,0,114.816499125998,437.0207405777271,-0.07820505933954874,-28.61553278428909,408.3270027340985,2.249522212961768,596.0760577690154,1102.970731025124,1701.296311007101,2224.439812867197,2823.192149362796
Furniture,81.94681573522416,0.03759498642180793,0,0,81.98441072164597,41.01001605520514,-0.0664637073341711,-15.82057015606226,25.12298219180871,1.602132436555802,60.17900566496505,16.4626823863558,78.24382048787665,185.3512134013313,205.617675305411
Other manufacturing,239.7474721024437,0.3548171320145321,0.3794228994349362,0,240.4817121338932,21.57610222819975,-36.35710522126674,-5.72369557051269,-20.50469856357967,9.580208550623698,139.2038923807812,193.129722095014,341.9138230264189,561.8908365967324,644.3988082032309
Repair & maintenance,33.84278812622802,0.5706009941337583,0,0,34.41338912036177,129.7500917893254,-0.0003661542265545357,-0.469242732411456,129.2804829026874,1.619983983580998,768.6267597828104,101.1513402504949,871.3980840168863,1035.091956039935,2047.670525751963
Electricity,1698.90459691316,0.3113607937576347,0,0,1699.215957706917,48.92564000569863,0,-4.706529868794055,44.21911013690457,64.59996576560015,2713.61248650712,27.4055132700314,2805.617965542751,4549.053033386573,9109.236166229457
Gas etc,500.2246021735114,0.1037089489064201,0,0,500.3283111224179,13.47981859922703,0.0005941367540641056,2.021740092016099,15.50215282799719,19.41142878398967,1229.406465214378,2.636206062555427,1251.454100060923,1767.284564011338,3042.188057690446
Water and sewerage,685.2668244107965,0.07750239802728029,0,0,685.3443268088238,21.29479623335925,0.01688225492373302,-5.089125514479573,16.22255297380341,10.05817655535979,430.491943908636,12.37546487217759,452.9255853361734,1154.492465118801,1721.370056007637
"Waste, remediation & management",54.31072438874204,0.5619321702776425,0,945.0611694695594,999.9338260285791,17.48753687530242,0,17.78381439645051,35.27135127175292,11.27885493472988,513.4557945740179,251.2707481678498,776.0053976765976,1811.21057497693,2694.225014266462
Construction,345.4800531264034,1.530571540848417,0,0,347.0106246672519,10557.44576828427,0,-80.64213263703643,10476.80363564724,54.62765058009028,1899.298443870092,486.2239586078254,2440.150053058008,13263.9643133725,20553.68195882473
Wholesale & Retail - vehicles,1741.144905545084,0.4205205685611231,0,0,1741.565426113645,305.2741550031823,0,-0.02690808332330271,305.247246919859,39.13680041768387,165.8011219812602,31.27676342679285,236.214685825737,2283.027358859241,3334.188410454194
Wholesale - excl vehicles,1072.130019772391,1.240856312886586,0,0.09638388848892512,1073.467259973767,422.7553710720771,0,-5.742952363513992e-05,422.7553136425535,57.29244661813016,2203.846836966435,2351.960165547619,4613.099449132184,6109.322022748504,9399.512385001075
Retail - excl vehicles,7789.055317090769,4.287001533895983,0,17.79909400678081,7811.141412631446,22.01868420680513,5.04121188401218,0.04834911162507136,27.10824520244238,425.1993274385394,77.3885666314377,36.7520065860843,539.3399006560614,8377.58955848995,10056.55283331725
Rail transport,817.2707869439101,0.02627433736962357,0,0,817.2970612812798,0.4703917302061851,0,0.003521521298937186,0.4739132515051223,36.08517288404868,81.5054406456421,2.258295330700758,119.8489088603915,937.6198833931765,1180.509671399664
Other land transport,641.8645187830612,0.1984327020870695,0,0,642.0629514851482,1.336041514818529,0,0.005381984737309514,1.341423499555839,77.9810491551252,858.9736397446392,282.3899388837282,1219.344627783493,1862.749002768197,3303.268345125726
Water transport,205.0258583920234,0.0295730789888081,0,0,205.0554314710122,0.6849743146006,0,-0.002272368307775275,0.6827019462928247,25.6100069773022,76.30700281959798,184.7806875985285,286.6976973954287,492.4358308127337,577.3901420228151
Air transport,575.9300229850116,0.1497761860125486,0,0,576.0797991710242,0.2377131379971013,0,0.001858476912694372,0.2395716149097957,39.53781341150032,438.9861191571899,10.61978122650369,489.1437137951939,1065.463084581128,1405.499509230356
Support services for transport,201.5051277831566,0.5322669037804422,715.9754952349998,0,918.0128899219369,21.95723407382944,0,-0.1075033769841849,21.84973069684526,22.77479372220731,729.2461483755429,808.603444183675,1560.624386281425,2500.487006900207,4280.275031107894
Post & courier,64.43624565120804,0.07217254951381381,0,0,64.50841820072185,1.613502134298205,0,0.001129762009291132,1.614631896307496,25.18598946528827,110.4741869072385,121.662421109109,257.3225974816357,323.4456475786651,1138.431108914448
Accommodation,781.2646477185963,0.4140575617806426,0,0,781.6787052803769,2.962884014141698,0,0.004424766500686786,2.967308780642385,1799.14184296819,7.079217691459072,4.309932100576603,1810.530992760226,2595.177006821245,2777.482509195224
Food & beverage services,4477.505242108815,0.8192521973289162,0,0,4478.324494306144,2.314418778930509,0,0.004782989997389369,2.319201768927899,669.9893055864179,13.84212548046093,6.334001416481553,690.1654324833604,5170.809128558432,5645.51281418326
Publishing services,67.10195816744486,0.08663356420215779,7.045957842971101,0,74.23454957461811,63.69661976063468,0,-0.2022359522334956,63.49438380840119,4.385049981939313,109.7387188155658,53.92984299740385,168.053611794909,305.7825451779283,344.8691006516099
Film video & TV etc; broadcasting,137.6790379528421,0.4401252258518409,256.7085198807308,2.212434207327399,397.0401172667521,16.02722269915284,0.6259942284687111,-12.39572081885551,4.257496108766041,31.81583616799795,212.4588973250295,94.40616837745044,338.6809018704779,739.978515245996,851.8565383212382
Telecommunications,842.8726079045374,0.2284346580579369,0,0,843.1010425625954,20.39995610091418,0,0.06751224300192263,20.4674683439161,61.15679258570832,475.387088784151,209.8953185389234,746.4391999087828,1610.007710815294,2752.875296144358
Computer services,162.3234677229444,4.277344797197033,0.3889619555617292,3.103347618490099,170.0931220941932,450.7727062003495,0.2228238051126558,2.916469294143635,453.9119992996058,10.41627924612736,1696.505882965417,1026.489240755474,2733.411402967018,3357.416524360817,4097.392645254396
Information services,6.589651018614378,1.079903940962504,0.174540934403141,1.392581421817387,9.23667731579741,22.11317613165475,0,0.03121247034849551,22.14438860200325,0.582724850636266,148.9478086582201,183.8010582264501,333.3315917353065,364.7126576531071,513.5416090096272
Financial services,1812.803551058424,4.752915514828297,0,0,1817.556466573253,76.5204728497965,0,0.351774647321719,76.87224749711822,2.841397799916449,5004.623535201646,647.1891394974294,5654.654072498992,7549.082786569363,12279.59330725397
Insurance & pensions,1811.396487316541,9.349918462794008,0,0,1820.746405779335,6.908826782934607,0,0.0540142424523674,6.962841025386974,0.2610491412828463,1226.265206926428,1304.386416919481,2530.912672987192,4358.621919791914,5954.040552893724
Auxiliary financial services,656.592407855159,0.5851621384805163,0,0,657.1775699936395,21.21312604857678,0,0.09003975118071443,21.30316579975749,1.699617929775518,762.2563707589456,1390.846126123575,2154.802114812296,2833.282850605693,5436.56920896209
Real estate - own,3590.041076941514,90.58860484877934,0,0,3680.629681790293,0.7981742414151879,0,0,0.7981742414151879,0.06997282024597076,445.483061123428,166.487602358945,612.040636302619,4293.468492334327,6554.015928704491
Imputed rent,14640.00000676441,0,0,0,14640.00000676441,0,0,0,0,0,0,0,0,14640.00000676441,14640.00000676441
Real estate - fee or contract,54.44365671804196,1.243657197957532,0,0,55.6873139159995,335.2233920582258,0,-0.002664368432278255,335.2207276897935,0.1875134247703404,133.5066276463073,49.66862876607907,183.3627698371567,574.2708114429498,667.3901264831538
Legal activities,37.89526875800831,11.82978752513614,0,0,49.72505628314445,208.291954777338,0,8.172732598183092,216.4646873755211,2.560800687290001,228.7405191587879,121.014037635247,352.3153574813249,618.5051011399905,1570.469783156633
Accounting & tax services,5.433723889330904,0.06962491425770764,0,0,5.503348803588612,3.705977158973952,0,0.01516127756693468,3.721138436540886,1.402479627535709,208.8548740209351,227.6410803910358,437.8984340395066,447.1229212796361,1120.090150675147
Head office & consulting services,37.50370015881602,3.502452831484724,0.7826565227523052,6.244454557185204,48.03326407023825,30.32812369470208,0,0.02267451533472946,30.3507982100368,3.051287744695833,994.5522024759198,521.0656315562303,1518.669121776846,1597.053184057121,2497.127899438234
Architectural services etc,138.4600477028357,2.784713428672197,0.01916955785297162,0.4468174655883849,141.7107481549492,478.2082979400309,0,-46.12639509869248,432.0819028413385,11.6955829361916,2768.518426476589,2239.232283596745,5019.446293009525,5593.238944005813,6832.718152871902
Research & development,59.55297324844528,16.72994509670117,11.1874913404998,4.623446571045196,92.09385625669144,481.0349815739013,0,-0.4303192461931594,480.6046623277082,2.636032313229401,309.2026997880321,387.3633585692032,699.2020906704647,1271.900609254864,1508.393135858914
Advertising & market research,6.047255814217357,0.2569427788663193,0.4546202498753895,0.1912645160257917,6.950083358984858,3.999765160305243,0,0.004802041409007358,4.00456720171425,0.3155078368600506,111.4325190048371,89.92169251659062,201.6697193582878,212.6243699189869,445.6538521294036
Other professional services,45.94529374137412,0.2224675345490067,0.01694611201620496,0.1352051932488035,46.31991258118813,7.018583867820645,0,-0.01132936443155964,7.007254503389086,1.673641329697968,412.9184914773622,173.7583516562363,588.3504844632965,641.6776515478738,966.0853750084591
Veterinary services,200.8486130876398,55.21445417053996,0,0,256.0630672581797,1.188179911188933,0,-0.000582460653446795,1.187597450535486,0.2388144267157505,2.036349686348447,1.985169848070911,4.260333961135109,261.5109986698503,322.921666609577
Rental and leasing services,380.7502112597357,0.8628747771388965,0,0,381.6130860368746,29.94313465783285,0,-0.01035268686049116,29.93278197097236,59.22383632711152,371.4328679059857,350.7999471405735,781.4566513736708,1193.002519381518,2029.656595470298
Employment services,31.83871308336824,0.509757764044024,0.05249883436288399,0.4188639281141882,32.81983360988934,3.669160001380352,0,-0.02550034569673388,3.643659655683618,2.428317218346216,438.6841888620971,210.4064878773353,651.5189939577785,687.9824872233515,2767.229280234715
Travel & related services,803.6084975940239,0.2188288085567105,0,0,803.8273264025806,2.245514919991992,0,0.008693468830565366,2.254208388822558,41.62689971914999,267.8085427831057,8.16779421164946,317.6032367139052,1123.684771505308,1358.664975397517
Security & investigation,12.76809551463706,0.2802794490429621,0,0,13.04837496368003,9.885340021789725,0,0.0006109573546257,9.88595097914435,0.4891474442827709,74.11694200337458,18.53911288236229,93.14520233001963,116.079528272844,374.2919449546637
Building & landscape services,120.006195880477,68.19678504204835,0,0,188.2029809225253,6.109646835388568,0,-0.02235301066794736,6.087293824720621,4.141481527899309,544.0891547046663,37.84705567830535,586.077691910871,780.3679666581169,2250.644767983293
Business support services,86.76252332906198,0.8124725317063719,0.05290235424904625,0.4220834267305158,88.0499816417479,16.25986584608303,0,0.001757745830303956,16.26162359191334,7.509536955324658,1171.894235959196,265.6293763269464,1445.033149241467,1549.344754475128,2373.504757333566
Public administration & defence,191.351814088931,1.427585761277977,12233.31852455641,4205.076746341095,16631.17467074772,179.2951651182942,0,0.01923530592162895,179.3144004242158,0.01592848089741161,108.7158832544516,78.11675011269323,186.8485618480422,16997.33763301998,18291.37815035857
Education,981.3730527505302,2007.239930214552,519.3705153511258,4143.817226549031,7651.800724865238,563.0612083712774,0,0.1113928646354262,563.1726012359128,228.3926488510964,902.8916240296783,1214.961592341839,2346.245865222614,10561.21919132377,12128.41134429142
Health,775.7669581584859,333.7344182086682,15188.72477051451,0,16298.22614688167,48.84738131743469,0,0.05016970925402892,48.89755102668872,2.59050490018163,74.18209374235201,65.16665313680332,141.939251779337,16489.06294968769,16654.6733667834
Residential care and social work,1302.252655660491,957.0216309203671,0,3742.869473641598,6002.143760222456,8.781860279213939,0,-0.008846484158999225,8.77301379505494,13.18940021765934,34.50489630852343,17.70493379894534,65.3992303251281,6076.316004342639,6922.171729677358
Creative services,20.82525919835923,179.9202047693098,0,35.91045929601481,236.6559232636839,1.21853170327639,0,-0.002258977469683817,1.216272725806706,37.6855675263186,71.10153529013887,45.84906225705556,154.636165073513,392.5083610630036,404.6210336171748
Cultural services,153.2699687230844,27.2128231106257,0,160.5524160638937,341.0352078976039,2.062681274388815,45.47303068121472,-0.0004328224604175984,47.53527913314312,40.83792652965884,21.43123316542524,10.0484854413771,72.31764513646118,460.8881321672081,525.5799205593838
Gambling,556.6742476418319,0.08024535701268211,0,0,556.7544929988446,15.58515980942584,0,0.06737561293246397,15.65253542235831,11.84640673369011,279.9534752368011,54.54176927018806,346.3416512406793,918.7486796618822,1040.376276297278
Sports & recreation,1082.373120094254,66.94589697858137,3.61838967129803,339.8132324675267,1492.75063921166,12.7596725383463,0,-0.1637199689698949,12.5959525693764,40.82253683712899,82.58877808743841,61.74988047005668,185.1611953946241,1690.507787175661,1890.046549002786
Membership organisations,466.0357344533008,314.6326134744291,0.0121635749315985,0.09704754091383468,780.7775590435754,1.347214138272284,0,0.00878923987366943,1.356003378145954,1.154491397182339,9.79851491190273,5.264067964448369,16.21707427353344,798.3506366952548,975.7536800499275
Repairs - personal and household,97.5474352517845,0.05272587303706331,0,0,97.60016112482157,3.925249841128231,-0.1204548074470061,-0.003676926163470484,3.801118107517754,3.602351603224538,52.79681093974752,43.59590861383516,99.99507115680721,201.3963503891465,380.1713384405976
Other personal services,2043.691408931775,0.4264533018941241,0.02485880759216074,0.1983369330510074,2044.341057974312,13.24675439709785,0,-0.0693974803069645,13.17735691679088,15.59658835391913,85.65203562225184,30.61448021939555,131.8631041955665,2189.381519086669,2482.053003768492
Households as employers,333.6896036512195,0.00177573093720082,0,0,333.6913793821567,0,0,0,0,2.9442854690566,1.971822872151981,1.043093709990017,5.959202051198597,339.6505814333553,340.0000001605431
