,Agriculture,Forestry planting,Forestry harvesting,Fishing,Aquaculture,Coal & lignite,"Oil & gas extraction, metal ores & other",Mining Support,Meat processing,Fish & fruit processing,"Dairy products, oils & fats processing",Grain milling & starch,Bakery & farinaceous,Other food,Animal feeds,Spirits & wines,Beer & malt,Soft Drinks,Tobacco,Textiles,Wearing apparel,Leather goods,Wood and wood products,Paper & paper products,Printing and recording,"Coke, petroleum & petro-chemicals","Paints, varnishes and inks etc.",Cleaning & toilet preparations,Other chemicals,"Inorganic chemicals, dyestuffs & agro-chemicals",Pharma-ceuticals,Rubber & Plastic,Cement lime & plaster,"Glass, clay & stone etc.",Iron & Steel,Other metals & casting,Fabricated metal,"Computers, electronics & opticals",Electrical equipment,Machinery & equipment,Motor Vehicles,Other transport equipment,Furniture,Other manu-facturing,Repair & maintenance,Electricity,Gas etc.,Water and sewerage,"Waste, remediation & management",Construction,Wholesale & Retail - vehicles,Wholesale - excl vehicles,Retail - excl vehicles,Rail transport,Other land transport,Water transport,Air transport,Support services for transport,Post & courier,Accomm-odation,Food & beverage services,Publishing services,Film video & TV etc.; broadcasting,Telecommunications,Computer services,Information services,Financial services,Insurance & pensions,Auxiliary financial services,Real estate - own,Imputed rent,Real estate - fee or contract,Legal activities,Accounting & tax services,Head office & consulting services,Architectural services etc.,Research & development,Advertising & market research,Other professional services,Veterinary services,Rental and leasing services,Employment services,Travel & related services,Security & investigation,Building & landscape services,Business support services,Public admin & defence,Education,Health,Residential care and social work,Creative services,Cultural services,Gambling,Sports & recreation,Membership organisations,Repairs - personal and household,Other personal services,Households as employers
Printing and recording,0.3390504970837854,0.007945457343199987,0.02083653832488621,0.01662780192886637,0.04864911544981996,0.02638406677186184,0.03002334344231045,0.1120241347285759,0.2918377514419133,0.2450081610181937,0.2264966053918621,0.03340217446902123,0.3966495875826873,0.2064380806677269,0.05584269440418993,1.519114015499659,0.04798771524406167,0.1112669351584608,0,0.235760381517283,0.1010984927144483,0.02233184427580042,0.181968834839629,2.241274638446432,5.888121504262068,0.1910714714656148,0.007092024488955,0.07293405298271442,0.05169134073288869,0.0155095552844,0.1142500770920358,0.5563244351000324,0.04944525130759917,0.07081950593714435,0.01337647949558971,0.009230616643878213,0.2408280099261841,0.3079131410782812,0.1584567294508023,0.2895552058061923,0.04576889338967606,0.3360702678022244,0.05432322302923559,0.1693955467468444,0.181209827211836,0.6320732821129915,0.6327044733737925,0.02804992823026985,0.4977353633993476,1.188888862775011,1.894645115495101,13.52256870569348,12.68350536544207,0.09797145096537499,0.2913315034383134,0.09650769369123445,0.07809644141922857,0.3579937485829485,0.09498583314749402,0.2140673870317911,0.4525539471149372,11.73971439611695,0.2959266885938897,2.625790558302618,0.2276293120482134,0.01249686752513372,6.884240999921833,8.856776631246584,1.946336852695622,1.251944240882776,0.455004082553101,0.1803484257494016,1.494347140699928,0.03366665307406261,0.2755972033853501,0.7863322059582526,0.09773934434811725,0.1354685416700516,0.05927230578450027,0.02317470507772778,0.077585793996652,0.1726758035813384,2.973386893069965,0.01824292472276209,0.2610373511105734,0.2141203231915282,22.55945783328503,20.40405435029376,21.04985982231207,1.494492554365207,0.3524639794037041,2.145113276336417,0.2132113332905619,6.876568692429572,0.1270026834407336,0.01876824512712913,0.1106302175725011,0
"Coke, petroleum & petrochemicals",46.18168060333872,0.9236653221344091,2.352245718632495,14.69182788997808,7.298625322942845,11.80191500686198,4.265611786429766,3.240972263754368,2.366169219745004,1.69645100946891,2.400372217002255,0.131254154368003,2.77213610647383,0.8634359547164466,0.9290347630398991,4.721017236890582,0.2804493354125473,5.601928074509502,0,11.25509513189169,0.9559022046299036,1.505578455014745,12.59464021090852,3.265146255250082,0.9436612938412265,417.7035980724266,1.917780098947598,0.9228103211977008,7.629421750086549,4.001479919926757,3.193113112061603,94.9279022991124,4.508527005345136,4.453740129225488,0.7349148930564464,0.306509825653941,7.089050014433345,8.88457474539389,6.700951237575823,2.880963821478419,1.837578886697113,15.53359751026421,1.46885869288933,4.270309465724482,12.81473763473251,2.142616562862224,9.552003503832218,2.312954001006249,7.673659926468507,56.55443315547701,7.125780470576896,90.59797973093491,34.84978767393681,6.398991317599197,118.3198112909717,14.48047356450088,62.76080471240602,22.7741710944909,7.505085108179709,3.44813461283264,2.346724856203904,0.4066190338603702,0.7070669022487618,4.314640735312294,2.151776907623725,0.09343606777862719,7.82534490997049,3.043155732591598,4.503058879004106,3.547164354842805,0.748594356424544,0.8875728708690064,0.5966363328881971,0.5136653992146794,2.136282781185444,24.56009790842629,4.304960099866529,0.2143751500190373,0.5827740664437732,0.367778518406147,11.36356007564406,1.937630156870318,6.357301845080509,0.5175547610706623,3.527176029244193,1.898665681926653,36.57210281485619,12.68441571678943,15.8914670560194,7.695517054046404,0.4438790104709936,0.9295234442250352,1.073850056374107,3.264774047350115,3.586634186091273,0.2759467170600685,1.535463728564714,0
"Paints, varnishes and inks etc",0.3341797295886708,0.001026029548719534,0.002059755098780263,0.0008901016020940337,0.003283335337584571,0.002394511565122923,0.008219674976951282,0.01148031794864084,0.01047923050314093,0.01218340753205571,0.00748029659878182,0.0006596641914379582,0.0082188185765902,0.004804750732911704,0.001874059783876587,0.0443277510020638,0.002507967741863867,0.004591683782377086,0,0.02912205073832277,0.002367746988023631,0.001168312647063505,0.503936672508428,1.268845028300527,1.408785184712257,0.01878544705475954,0.3773208137615293,0.002529804613898516,0.006278263549368696,0.00141538510291312,0.00401731799376519,0.5386236615498325,0.06810069068060984,0.1674030338031452,0.002027928368586423,0.0008809977820386512,2.709828078154537,0.05772207767273707,0.4828391679381258,0.1539192262442386,0.3188896478986627,2.062140328529399,0.06212016664860415,0.03404690683711933,0.4447365336937106,0.005329216760100699,0.00181376809863282,0.001350256571788319,0.07989022676401664,7.446843207308045,0.006805104134162716,0.2902683520353707,0.02391286724656823,0.003629070661590756,0.01306236403443411,0.001048657330714446,0.002235918233790926,0.009150791529380435,0.003129916801101737,0.05136115958600453,0.02028618765272261,0.6562564170167527,0.03298056887660512,0.007642969582154787,0.0302706460293041,0.0005670463733609145,0.03502389160606548,0.03175671852174314,0.04801722589965506,0.1608547897549579,0.03670557310214712,0.001346992705860179,0.002240680095482062,0.001614764235336512,0.004773903849030691,0.01639652283144552,0.02241780081570013,0.1735526764542495,0.003369395838425601,0.0005300170368095381,0.02919790176990952,0.00334246780872093,0.001724552620449626,0.0004386496390595086,0.004758885043356174,0.006992392551820384,1.050108402129338,0.6478922695689022,0.05928090881272456,0.07399324192863371,0.001106357612040775,0.001564729313951608,0.001158300014262122,0.1651519539449823,0.002713058014892607,0.006719644100007837,0.005473995305496386,0
Cleaning & toilet preparations,0.5705337132777686,0.003417275059933675,0.03132180197400573,0.01860942253906332,0.06529711151476968,0.02613734874106676,0.03152840641028411,0.1542748658376271,0.156563482912616,0.1805906158585174,0.1031783775276292,0.006287684264327267,0.1073797511265853,0.05259683968969284,0.02900227539148731,0.2346558045435295,0.008706086828366948,0.02201978641124732,0,0.1087041164047093,0.03341331454546026,0.02596629320854264,0.2021861439832647,0.2563931873989957,0.07741974874548133,0.6225346491060977,0.0188376913078982,0.3868976134675945,0.1236565857964859,0.1078708018186039,0.07133459725055692,0.1441102627643183,0.04053904262172686,0.0446802288341994,0.022159046264411,0.01231104685584232,0.2642289613679291,0.3036786302565171,0.0875470976632818,0.2071347972904642,0.02300856810726234,0.2588928155252065,0.02023382077957338,0.02352355086688082,0.0874751697101027,0.06388412714543848,0.01056378757010109,0.04318874025861544,0.154535229299177,0.7625656555806525,0.01783337707913322,0.2854674483539169,0.5615834995594036,0.07158909404509316,0.03509141568899706,0.006551967720145336,0.01541027509104942,0.04792964112814378,0.01897649662417917,0.2987165362087549,0.5132459083628149,0.04872490735702802,0.01401092696063539,0.045955003240568,0.02395576406015226,0.0005078717968696575,0.04661943858123935,0.02948034308166876,0.06595085652392248,0.01981478215007269,0.01491679637149669,0.0172219030670822,0.00990281285634056,0.001407062223006438,0.01091284768220396,0.07666313869391266,0.2258603178296262,0.048234372808775,0.002784009554044098,0.01385992401518818,0.01322549036155398,0.07881003646692412,0.004132944242334739,0.01070285414694323,0.7341688630969215,0.1801280050972298,0.9079789103660086,0.811866331040476,0.8528434284553394,0.6052551382700044,0.03615231582171614,0.05304742289972814,0.005419810176306833,0.2199519444538787,0.0358154218497418,0.005789882895981719,1.3616529002884,0
Other chemicals,1.544137965072068,0.1410365915035695,0.3716047612394482,0.1107741288484185,0.4784965855776237,1.207408576533078,0.3935539271208828,6.554030208368717,0.6193513274106601,0.890746920680163,0.5142865826553369,0.02398254718043616,0.4573752178283793,0.9839681649751456,0.5247629006724358,1.380138269997535,0.1179810506237413,0.1474314426208884,0,0.5133157346578785,0.1304545363419518,1.391800141264281,7.769975992900268,7.987864598923609,2.888003297439136,5.31789233016671,0.2527443422047604,1.756624703001755,9.04969695347885,0.1736785992629478,2.61789865666861,4.997862237319333,0.8880275064838892,0.2133733837713684,0.1060898876429015,0.0942853238011208,2.931725565695346,5.430951664270126,0.5537391849478306,4.041416638310005,0.1928154755096523,2.144653381313435,0.3483981929235953,0.348347613768789,0.903910628289722,0.762989218378742,0.1003764991772899,0.5492943814862765,0.9044588464604758,7.053325562718092,0.1648749556371588,4.503817129058956,0.8189660220360224,0.2566677400631043,0.6083443439578184,0.1104026188991077,0.4691761320639076,0.356675957445432,0.05587544067979253,0.3278481344274869,1.13327422007148,0.393175553371571,0.1908971232381872,0.331371543223291,0.1828088433417162,0.00986462128005686,0.3416121880251424,0.2846196802490002,0.1496690997965138,0.1758534304068442,0.135076157291591,0.03269802032767805,0.06637012375319107,0.03207822241586201,0.1212029021551261,3.192644830196306,3.014152168813761,0.06425099236485246,0.04464192267040159,0.06130729446723383,0.1656122524365223,0.0643340996019462,0.05779772082039772,0.01843944351209357,0.6340943775653499,0.1429867058977818,2.89425408029414,1.094568242081448,18.59707367955281,1.393126389942147,0.03548442498708629,0.04660132271085395,0.05585488447200713,0.2447774264996119,0.09270712006414057,0.02599700667459677,0.3585261347299324,0
"Inorganic chemicals, dyestuffs & agrochemicals",17.06194212161904,0.05106519190252057,0.07002635504743371,0.0182121979831279,0.04477439027066349,0.02888353543658052,0.3681983273368068,0.853364011520852,0.06747522026456863,0.1296822566621509,0.02743979325187111,0.002530442011909145,0.08229007452931998,0.02813313757586543,0.01301808507373872,0.0667596263032662,0.004530349110981408,0.0418500148492497,0,1.814658637727288,0.03620989946580833,0.1137655664180128,0.1335945432773896,1.274333255806621,0.07521310870094762,17.58552266003051,0.4875103521127413,0.1516782944499044,0.5624800718956348,4.536711659492132,0.2311056943512848,0.9694229380163909,0.1566416007815286,0.8368551716262853,0.08068597180163618,0.03052192823411491,0.8967066137049661,0.4247294040191154,0.07547124674053456,0.09797216609201867,0.02137453603257993,0.5310072881722981,0.01129233435030617,0.03860798673282457,0.09319192610333893,0.1660927876342854,0.0181822913092144,0.7693019840785952,0.06777035160332509,0.7861045064921814,0.02855653914858624,0.4513707569781485,0.1207237280186797,0.01708067465263574,0.1614329684504328,0.01940952906178695,0.07499188539069489,0.05575947595787298,0.01764083573373251,0.03537094970365216,0.1084550709383917,0.03367188608200729,0.1010556229247594,0.04474986609183404,0.03897299440226591,0.004069771637775545,0.09852558472874859,0.1092887900702428,0.03118738754977672,0.03278237696319566,0.0235698868342796,0.005940128772108271,0.008302431469122197,0.006728364784577621,0.02883791904482672,0.1790059190987298,0.1603247432684615,0.01020764075963296,0.02440482185024241,0.004780743780919411,0.02704233652541562,0.01532404804483106,0.01560044456124232,0.002545139312137062,0.2325024031443639,0.03468254739611033,0.8306730024871227,0.1775728296033851,2.476360835159404,0.05945205913905416,0.04817790875481077,0.006150580294765774,0.005954559677151227,0.03359479052905451,0.06357451178875045,0.04697742531659029,0.01581180000039772,0
Pharmaceuticals,16.17149153803446,0.00883080841460754,0.05082584627710322,0.03443461237189947,4.923123175160774,0.05147864067741427,0.05414830686048874,0.2254087941441294,0.2540048811272513,0.443583739664254,0.1305994455912706,0.01130972549119542,0.1637001364587428,0.09480163875529764,2.372145683472619,0.2993763063657922,0.01554385934383679,0.06145457957646479,0,0.1367986022130879,0.05816971967013897,0.02869589109305165,0.2718796845927783,0.2507216932124975,0.07147400311431543,1.23507427777419,0.009948724866129159,0.2286499680282872,0.1068040051006617,0.03487836444717575,26.74824373984708,0.2912806180672019,0.06686787502244804,0.05336538188495035,0.03529251965265005,0.01976245652584462,0.3667502917689899,0.5574224825565331,0.152140932785348,1.203591250377065,0.03590943726575829,0.4292128964138768,0.03216803318895034,1.117374251173076,0.1646846685773211,0.1484438623899171,0.07791689585383536,0.03466652543485958,0.1414813700261599,1.562977451541827,0.09649687527916218,0.7543751596551803,0.5816348529858681,0.08818492314653192,0.2938739522850187,0.03781161703257754,0.1327699222773978,0.1749664136222215,0.05263553712405141,0.2260964356896038,0.7618958232734222,0.06877254162940157,0.1222648510356284,0.2681372556656144,0.1967097831850689,0.02826690979897043,0.3943292308169211,0.2474100335032374,0.1447038176704072,0.1622174300861374,0.06396311141506733,0.02715718218123275,0.04813275312890544,0.04048235404446951,0.2012433942199388,0.2851376532215458,11.80468898596114,0.03501983734417937,0.0380797378664911,5.887636437905177,0.06541494907048889,0.08805821963058527,0.05357133552873303,0.01616210373369547,0.2511926061156227,0.353855037439148,5.663754370671544,1.575250365678359,155.8148071650161,1.506128390173072,0.02519795152600263,0.06115840139573852,0.03937525319868265,0.3298095764908299,0.4245043106659471,0.01903922983832242,0.4124735168732857,0
Rubber & Plastic,18.76956260643655,0.01622320370740363,0.08116621380729146,1.217702606103886,2.425280277639903,0.9324358347336812,0.6650034209489026,0.9967796746631696,10.05164784983196,6.969496101697202,19.05699078504852,0.250774213590907,12.6935094534898,5.185301607062293,0.4190915681830045,6.164724891658708,1.283512786201761,10.3151052919328,0,4.753162161074401,1.108489368893629,0.5483336195346511,4.52625383534203,6.428517635738611,3.079289076244863,1.94944218410735,0.2807660322207361,2.977787464336373,2.368226319184928,0.1279656613970852,1.567979275758619,60.7931611369597,1.097783910083342,0.7831946270150932,0.1231435303524861,0.1104482206409095,10.61428061797477,5.942584106609835,10.11324526082422,16.10881704733328,5.700547131704078,20.77928923748561,2.574344487116074,5.728011827988998,5.084442915118417,0.6355980971205049,0.2198883564202243,0.215596734769271,8.109110242293218,82.98590854882536,12.01516183488127,23.43335918785458,11.93628938782971,1.040012218470346,20.34154969614445,0.08280377310935186,0.237049695065057,3.987550781196502,0.06057525987917396,0.3918567083244986,1.785399002668333,0.6130319520000959,0.1220696703550955,1.392326352718863,1.524888782243335,0.01801778206624963,2.720625823493271,1.324802452570298,1.269888642054555,0.889709054228949,0.3845459378483337,0.07195201274147538,0.1544570348174934,0.04755613063274811,0.4553313751829731,0.6319015754557283,1.430682293819933,0.05788430012045339,0.140110679497909,0.1915441867967799,0.1813278841623543,0.1007562489959819,0.1479985760278497,0.07938730881886764,2.521222297312837,3.544264956842281,9.12167223482148,4.825992056749234,16.70462720546895,1.975950054681468,2.818412385103343,0.1070914340241013,0.08771695584967305,0.5984856471602258,0.7933200735588265,0.3822097654474849,2.468101888332159,0
Cement lime & plaster,8.922383531938044,0.005169948121785089,0.3823076888840508,0.008440286867270856,0.0314055233858817,0.02282256616483274,9.738408565994968,0.1260053310390199,0.09392231526561734,0.1164374001443648,0.09383182611271212,0.004239095278428799,0.07876991867839676,0.05549513455476446,0.01446224036575853,1.523267036812622,0.07367771791550624,0.1037828031388007,0,0.04535410055017287,0.01742180230576759,0.01002369684806946,0.2504287534632084,0.09720648087387396,0.02939923284840168,0.3237005068210041,0.003899116642964556,0.04285684728312668,0.222251804560863,0.01707020944380768,0.04583335892045394,0.4058090587524267,19.16132571303442,1.557114766337933,0.1850046636689783,0.01430016030534328,0.8268863922506932,0.2592462518505722,0.1956097346704844,0.3396000373543644,0.075348419282885,0.4888327562055623,0.02233533488978522,0.06884988484425311,0.0910515920774956,0.04889075197922776,0.01799374148177257,0.1626575446269974,0.868776632624139,164.7033253754198,0.08764588430298897,4.015643062521902,0.3851308409664772,0.4322025172166721,0.2622337674975085,0.009855383928418112,0.01860419528718572,0.08364156969563964,0.01911317268758917,0.06102846466444273,0.2039386465519423,0.02067826544367258,0.01892178634248936,0.07979035522559019,0.0626525712898332,0.008258341780420356,0.1428044071460035,0.1083731922318853,0.06967080499881811,0.6242782865868858,4.079706832472432,0.009401531043059857,0.02827818301041149,0.01608637540249585,0.05850663443980791,0.1987832406962144,0.03434973117978671,0.0105065889431781,0.02560557381047076,0.005183176747644289,0.02815615005847855,0.02409604707834753,0.01936014817409209,0.003920403224952606,0.9467959669431529,0.09320042457629665,7.180171371795053,6.371782375027277,1.857433887870731,0.08084327588297113,0.1286651209045939,1.408863042885542,0.01436924278712067,2.291009270109115,0.2117419165596157,0.007086304965924316,0.035500227137531,0
"Glass, clay & stone etc",5.069861661093175,0.004825185264141901,0.02693721453908063,0.005673925151116891,0.04319122460826626,0.0261179686960099,0.8057674009258251,0.1510843927403863,0.1147432966279512,0.3797255128018532,0.1563424836842222,0.00508355953497492,0.06128787328406846,0.3858163917257624,0.0228713632221659,36.38492169680281,1.591280843217489,1.424898059214181,0,0.05909490250595296,0.02649930652244535,0.01943577259406357,3.651948055807642,0.2358937883214069,0.0474440987387136,1.117832894080204,0.00444751310809561,0.2530203247028333,0.2017724772524212,0.01404533140339751,0.4127845462956092,4.282527430829715,0.2490468309356388,8.678781744940734,0.5229815328338858,0.09743754349154084,3.972167711297538,1.798687060418636,2.533672019446398,0.27840432871944,0.9667866707028386,3.476759360614855,0.05650752921126234,0.3328692486369761,0.1556147402371112,0.05471533105051243,0.0127816958148919,0.01521933164783682,0.6308710238971289,79.20300151643718,0.3812315958292981,7.503813887236931,2.992301295083167,1.104374692435908,0.05842994077800168,0.06100737163582113,0.02042855786984248,0.1401448626599813,0.01176352583808095,0.3157372012191832,0.6329823968938276,0.03204140187750296,0.0133789854902098,0.06885580493196627,0.03506646426436736,0.002222325297959599,0.06549633417859582,0.0598270926557111,0.04973188056473789,0.5728523808041825,3.395935554695384,0.009126051992966056,0.01532422377667669,0.006679573286993607,0.02438843150114436,0.1264557622463953,0.1109899568342557,0.008686912189091608,0.004873676009242961,0.006350318262828006,0.02928495452622921,0.01512925181145722,0.01350640034913396,0.002880135323284473,0.2751802144847039,0.02210099777961854,3.701305933517132,3.388811355057819,1.622794907736262,0.06970683117695017,0.06349258651185476,0.0958712509360073,0.01165589069188748,0.04946897775412021,0.465656417671572,0.006348206196479896,0.2108536045331348,0
Iron & Steel,0.08846636375857533,0.002745618915223919,0.004123044720188524,0.005161506013941115,0.007763135836550826,0.06015623720250828,0.01565798752719313,0.2298792648177568,0.01299633160580998,0.02628682605997249,0.01237270306138282,0.0009916251664283718,0.0164670641916305,0.01338642119168112,0.004349866603925466,0.02865468390029538,0.005920971912290438,0.01665967715084171,0,0.02339319019034253,0.004420907195720621,0.002303607943088045,0.04534179265872838,0.02053882249646977,0.006844770357937072,0.1269329478128028,0.0007647709943312661,0.00306989655183928,0.004743709077011075,0.002234764679531203,0.009254795647188604,0.1876084775988427,0.1748805371899168,0.02628918461122065,1.523815429070658,0.1028727385043161,9.166219435034373,0.6736455299821357,1.002556262194999,4.187548863237139,0.371652525385223,5.411357918542458,0.2557553786617971,0.2837377735720669,1.088366979251407,0.05224917693586836,0.01078920239779948,0.03734773212151304,0.5245193666573111,1.519072711619489,0.01696415524170313,0.4177493736048674,0.1145117516564609,0.02023855785594799,0.02573771278251459,0.005370483933606804,0.02204235624174347,0.03210817909169859,0.009273752949737906,0.02951110393300737,0.08674451209050486,0.004871041387695965,0.004096229911859942,0.03044382672647003,0.01689811418422813,0.001795689792652046,0.03966334260661092,0.06790314727221836,0.02203659947996185,0.03793685129166181,0.03294008953628008,0.003509251844318715,0.008780169171637927,0.004478165395206635,0.01412227405205396,0.4382277818019978,0.04724218265192589,0.005009439460539237,0.002639411328633564,0.0008868623292763261,0.01585578934393346,0.01420568284804423,0.0068852218151002,0.001233188937554619,0.008463657271666447,0.01476278972956286,0.2116427142060662,0.08971412443416693,0.1387516825418754,0.05469310599940053,0.002865582346715633,0.005447295245210558,0.007048201772289879,0.02273885585575439,0.00970395715233815,0.01441405583279439,0.009389938248967207,0
Other metals & casting,0.04020499108561193,0.002894893003682757,0.005314416893953262,0.00280741007795592,0.007928453174428059,0.01014422025020198,0.01483554378885606,0.06258140928346892,0.0233660836856831,0.03046981850179243,0.01676818884513831,0.001462425472049403,0.01880987940175431,0.01873986997288327,0.004444531048744049,0.03237377417196342,0.004166776336720532,0.2043792850204668,0,0.01376102876855902,0.005769562344627378,0.002075718779071014,0.03529407943292748,0.04279190049115537,0.008803136923083156,0.1221721450904092,0.0008324659221874706,0.002664010276732735,0.08286797654897295,0.003389401364629254,0.05993048714166795,0.3026905745401718,0.05547740250099428,0.158705930617139,0.49137703013129,3.020817367777948,12.18451729225752,1.809917442790981,3.531897645617189,5.684137738900468,0.9236784709215524,2.749586826960688,0.1086871267516495,0.4977913849973851,0.7916803263270644,0.80945432557385,0.005715713817366635,0.02180217749123487,0.05217803358176772,4.068711632948643,0.0178305608017684,0.6459580418338186,0.07431003058561664,0.0077250318056461,0.03163021373928392,0.00269963855116305,0.006300759940920436,0.0271318454579693,0.008611651715169944,0.01581436682164179,0.05652792454873946,0.008121487869047213,0.003258899605109783,0.01767594071641391,0.01494813134773359,0.001025875016779744,0.0291947133526747,0.07012752094103163,0.02026603983742965,0.01353278868535129,0.01017495479359917,0.002638956245316449,0.0059858978505056,0.003933409134458574,0.01045646720080886,0.03601871056309793,0.0765187735659285,0.003426778296707543,0.001751637241429756,0.001216462333770629,0.01257733627949966,0.007614974797275414,0.004412985454852207,0.001097610170640403,0.02665295979601202,0.008715958470762925,0.1236495481545976,0.05379082318945926,0.1264572506859811,0.02952425298008634,0.002464628596348971,0.002620884865729577,0.003579089098023513,0.01334077813559859,0.005685588210133883,0.004422727223575439,0.007903125073683378,0
Fabricated metal,11.11641882987743,0.08985396159868611,0.8998122698108217,1.508064191599756,1.900493363917119,5.935884438037849,1.283888556682108,39.7554956947988,1.635961154714777,6.606500577785297,2.654993800466239,0.05687097772325861,3.109487192822377,3.917874806570717,1.00028306769758,6.392038890800566,1.959093363221778,5.53665123096928,0,2.281358332761431,0.841953827793174,0.6326011384627281,15.20234829518997,3.319987753347271,1.799538165045382,7.017634398154797,0.1818864360714702,0.9894761587065819,0.7953166702991595,0.151558522145653,2.131953924417898,17.72142109073648,2.883955980744625,4.374068985668971,5.383001370783594,1.877514082199239,174.7900294219083,36.21365303436232,24.17107595176796,136.0895823143142,9.679925996213141,137.9707972735897,3.37734101075831,6.288172658439206,26.52469037886408,14.87664458922878,2.336145644131864,0.5023327002069622,25.65852296279783,187.8940749516921,2.15744449063675,11.01078461715826,11.40117245726413,3.935805763572211,1.377598367717715,0.7270657565607253,3.904016264603332,2.324799978033055,0.1414627359661283,0.5079119396068158,2.656193196082298,0.466104856823776,0.125068662537255,2.532815014657187,0.7387619095628499,0.03787079605906796,1.281860486049752,1.446403748794253,1.211541174918719,2.667889610373264,6.259116629104199,0.06752760724479372,0.1944744707190055,0.07040463711375985,0.4555488265752783,10.31368780210525,0.8275866247259982,0.08137523022911065,0.08407702558416101,0.03652022205255622,1.681598748286808,0.1878700013176142,0.1951448325484645,0.1151563307440213,1.157415732378117,1.937065434220488,34.47148322459492,4.684821589741035,7.844132993509302,0.8642512723281085,0.1487909791279335,0.2078451546535839,0.4997041876128925,1.509710073934812,0.1574292209279425,0.4795024935171258,2.357802906432296,0
"Computers, electronics & opticals",7.584054443808412,0.1054163834006165,0.4340756571785924,1.258702752134564,1.966244751120201,1.53108160142061,1.182598676462052,11.08135028482595,1.663203484005582,2.421976404668019,0.8682299112434907,0.09869182798138258,1.412835379291008,0.7625975373073686,0.3667545546749635,4.234941820646536,0.3084942240939327,0.6568399786918354,0,1.314273138989393,0.4770806663769724,0.1663604718226145,2.0057221440593,1.922491132652797,0.7523210462410138,5.444745521867235,0.07116387793325654,0.1965487748179618,0.3081871702092567,0.2783762210362556,0.6930762082214433,3.166872668777369,0.7217331754546095,0.907682727845914,0.4690885302358907,0.3192745642001326,10.73366555907796,42.44283966254564,7.394578816627663,10.89498749611129,1.167479436643879,18.98139983698052,0.3582207722098971,1.015950782898497,10.33534535019741,17.67565791035378,0.8875397338815849,0.6115031715494086,2.686083263832825,25.78786501967924,1.582797747331851,6.195931245342376,7.478712048050087,5.779798561827378,1.924634632590839,1.285815336309988,6.785930527372026,2.449754234077015,0.2948515376277727,1.029537318359319,4.645144457059185,0.5093011681180514,1.177928974554606,11.49447811991405,2.261271137179301,0.1191368585685071,1.384780265700848,1.230663152491389,0.907730174625615,2.059839879033161,0.6162820216348943,0.4052766650618513,0.4102338666575261,0.2080745223120111,1.219559470031613,4.7092578376971,4.919003242556228,0.342612743314987,0.2238658716752546,0.137571103994048,3.164456903554242,0.5955285732908531,0.577360117552357,0.3176240699686461,0.9116874254146945,0.9487824650569312,39.92164098710623,6.265627302331091,47.91340254975989,3.410809161800181,0.7920215357989817,0.4983842435544368,0.9444720133096374,2.187705358235152,0.4726443964147238,0.7695614004457261,1.523527211658525,0
Electrical equipment,1.840637518781229,0.01890760024066404,0.08134025411814236,0.2952266839331286,0.4410809368956873,0.3014588675065071,0.2835430322449393,3.045838946526771,0.3154155218167457,0.4631786272488209,0.2036151439854461,0.0205710559484189,0.3124671479788327,0.1521611288124387,0.06372572271122864,1.16642271786118,0.07294392942768871,0.1564331429016662,0,0.3289586231408111,0.1050262297361479,0.03059124418857017,0.67628942750677,0.379072228419082,0.1234978910216495,1.301054344412443,0.01435666375219601,0.04374945711938873,0.05215061320290656,0.05396103270680574,0.1286472738771422,0.8744439261409968,0.1435422231869417,0.2568868297216471,0.07042093052802284,0.06917316602778714,2.495624102377683,11.22732684578322,11.0793439110933,6.662644159782628,0.560692723476856,18.56605902930288,0.08069907441561094,0.5413334273912269,10.47992653169116,5.996431436049638,0.9870201614085965,0.108173780244004,1.812701985947947,34.11061227723596,1.14203864218969,2.416677470200871,4.273325012420888,1.535023621097918,1.636247267469399,0.3195094403455477,1.832795215435931,0.8270940823695928,0.05578175327044822,0.2404963893549656,1.02653744117511,0.05276033979720733,0.1934779583506193,2.192310112118554,0.3776612378715462,0.02503969444049321,0.5502527370014777,0.3973666150177052,0.3085456753387469,0.6470760894635225,0.1724798963841368,0.01724881890932588,0.061506062984266,0.0189435476391631,2.153942732487486,3.197517671822112,0.7417135661588676,0.03454986301048096,0.01560926123182206,0.01119070292376078,2.11369375978238,0.04807650403046736,0.04694269164165769,0.6343853298874685,0.4001718963578287,0.13259031995107,6.610409204705748,1.72640417795844,1.621074639570956,0.8000451613860737,0.04501151413406093,0.2206895281457361,0.427904531120607,1.083129160722153,0.05584201049670974,0.1462346489547693,0.2827652799200959,0
