,Agriculture,Forestry planting,Forestry harvesting,Fishing,Aquaculture,Coal & lignite,"Oil & gas extraction, metal ores & other",Mining Support,Meat processing,Fish & fruit processing,"Dairy products, oils & fats processing",Grain milling & starch,Bakery & farinaceous,Other food,Animal feeds,Spirits & wines,Beer & malt,Soft Drinks,Tobacco,Textiles,Wearing apparel,Leather goods,Wood and wood products,Paper & paper products,Printing and recording,"Coke, petroleum & petro-chemicals","Paints, varnishes and inks etc.",Cleaning & toilet preparations,Other chemicals,"Inorganic chemicals, dyestuffs & agro-chemicals",Pharma-ceuticals,Rubber & Plastic,Cement lime & plaster,"Glass, clay & stone etc.",Iron & Steel,Other metals & casting,Fabricated metal,"Computers, electronics & opticals",Electrical equipment,Machinery & equipment,Motor Vehicles,Other transport equipment,Furniture,Other manu-facturing,Repair & maintenance,Electricity,Gas etc.,Water and sewerage,"Waste, remediation & management",Construction,Wholesale & Retail - vehicles,Wholesale - excl vehicles,Retail - excl vehicles,Rail transport,Other land transport,Water transport,Air transport,Support services for transport,Post & courier,Accomm-odation,Food & beverage services,Publishing services,Film video & TV etc.; broadcasting,Telecommunications,Computer services,Information services,Financial services,Insurance & pensions,Auxiliary financial services,Real estate - own,Imputed rent,Real estate - fee or contract,Legal activities,Accounting & tax services,Head office & consulting services,Architectural services etc.,Research & development,Advertising & market research,Other professional services,Veterinary services,Rental and leasing services,Employment services,Travel & related services,Security & investigation,Building & landscape services,Business support services,Public admin & defence,Education,Health,Residential care and social work,Creative services,Cultural services,Gambling,Sports & recreation,Membership organisations,Repairs - personal and household,Other personal services,Households as employers
Printing and recording,0.4025892266010725,0.01410066041224438,0.02235299931841922,0.03533472538418106,0.02774509783981358,0.08202861922307754,0.04734101935976111,0.1447565070044485,0.5907702358036278,0.5819126089499564,0.3285477508703136,0.1385405047579858,0.7230170008512176,0.4452441891327418,0.1295238331684242,2.824123135573982,0.2542110540480537,0.2407724654815616,0,0.3736296642244475,0.6790159431157455,0.04510661813742904,0.3134784021906202,7.470391660047149,28.97243448566269,0.2706483403327622,0.01446297436632027,0.1584313396999858,0.0939645968485267,0.03665868357752738,0.2594049566334334,0.651768676930358,0.1049448361155253,0.2114828081767209,0.02933080771559601,0.03565848950909808,0.4742552931824939,4.267144958844072,0.2626551527016349,0.6420085279104262,0.08601675027412468,0.2736364019214724,0.1565335711054681,0.2586331712521316,0.5535999346194914,1.516792166134697,1.136848252223056,0.08995138051167542,0.6470157503241146,2.189211161995793,2.728712259121227,30.95906015414205,15.00101143494591,0.3788439868961952,0.390556891670214,0.08770161081582648,0.1338409351179671,0.3279150075755282,0.1819712155772789,0.4814889398431946,0.643623936864972,50.05152568014375,0.4237190664914551,3.298393790963346,0.602614000797846,0.02446830966003144,22.29322878976114,6.854244312568778,4.237902363168081,1.901169699317281,0.6801140789074085,0.3442475450227048,2.218494083630077,0.1197743969142776,0.2177187379027333,2.260788321634299,0.155824997237513,0.3877191356353011,0.1525906307970643,0.01865148106015467,0.1385616892579943,0.1648292961858365,12.65258900180359,0.03143803539745342,0.6444569107774525,0.3027675151505308,32.66307158972418,24.40620658954539,21.37978065830196,2.01954353541751,0.1180490937229264,1.438944979445548,0.3352911889399118,7.22073865062135,0.1561171637164392,0.06433960290521916,0.1775323054415292,0
"Coke, petroleum & petrochemicals",21.11730503613361,0.692111337051927,1.798534549092413,11.20791171793933,1.116015501139016,5.359804851667732,2.829725453572431,3.519891867375789,2.41771835644382,1.815082463871083,2.065538089393732,0.1822026606739925,1.961924363414428,1.132631878004855,0.9612922191150374,4.981538506532359,0.8260662302316075,2.038377906648076,0,12.14009258758475,1.391346010551102,1.018483671498221,5.244859057420401,5.672686259207428,2.326517120835192,155.4646274459326,1.914713396523678,0.9527383993341816,7.29477676683014,6.234732561535517,2.543437801222385,53.01633459852539,2.458213610030289,5.957274137122567,0.9874054126590659,1.198716014564962,8.065683209707576,56.45575787844228,7.711790885738994,5.07972432764977,3.089815081097946,6.092431000847374,1.287267468748146,2.725299021510907,19.28159678045547,1.022657474681197,0.9869127110011556,1.334863072342511,3.619678160341401,34.17032398665481,4.965211462923879,48.11266804736229,14.50828821222176,2.32246372755555,79.11626559008312,2.034619963003607,41.53885283830016,9.589358565161804,5.449136170016012,3.31643837315305,3.492479301435797,0.727299812966156,0.2801742148876313,2.073657202417109,2.42013732596236,0.1163820589025187,5.539158684430634,2.225360408693219,2.447333762555551,1.867105157074729,0.4913755793696314,0.5276235939980547,0.7090963018948875,0.6415235096227774,0.4577768243715062,14.18685169745189,1.193151200761898,0.0820143990818129,0.5807630880546949,0.09447560076958214,7.245748889047829,0.8630095244814938,3.957384531978647,0.9228298611910833,2.239330504400494,0.7545713889886184,18.47107186989289,9.520180053332567,9.636029692045556,2.829687525460935,0.1225055049272446,0.3209966891405955,0.9424042577031638,1.385993986622073,1.039350580527316,0.4214709379127477,2.715331682641704,0
"Paints, varnishes and inks etc",0.13279069907158,0.001274312677327176,0.004694731209896494,0.002003703161121125,0.005475232107314343,0.01047586272199535,0.01202512135373921,0.02895195046410401,0.02462355473971239,0.02417250527033817,0.01775747626805357,0.002276047771507932,0.01656122563307561,0.009628172312848519,0.007305273132341237,0.05485423763542391,0.01320844258919129,0.008666530948314755,0,0.01789872650841283,0.0181595222856128,0.001836012103765935,0.1554464200782496,0.6599635994138687,1.065387262605055,0.03142158053905693,0.3160031469982495,0.00737785650010693,0.02111442011121652,0.007228032512002255,0.00980541807548627,0.3531178134017725,0.05675115728228793,0.107897464623896,0.008744982160717618,0.008061509035082891,1.025709324987519,0.5514987534394046,0.2319509634750188,0.5866887087363469,0.1443049457792179,0.2302969436345037,0.1495257974707516,0.02891936470455735,0.3380298938938234,0.01345133407983906,0.002417870226731723,0.003001366884797466,0.06655279985576776,4.637941996411969,0.01187908148149359,0.2217641352251641,0.03660645505728931,0.006660442922784328,0.0222647578958584,0.001121998455199057,0.004517838364737879,0.01459673900268119,0.003842114926631436,0.03215786107636139,0.04932397270691204,0.3762569411294665,0.01266118597375949,0.01079740247539754,0.01990722398742297,0.00105713068209833,0.03505227459229342,0.01350559144878154,0.01655918642893704,0.03174779356629227,0.01333191084812307,0.002071999065769715,0.005093231004413208,0.003262390101633931,0.003837624581374278,0.02042638236299858,0.04166965431651896,0.01563217943700933,0.00547895367538822,0.0006821106438665011,0.01319895039736608,0.004468380433061618,0.004309997120287983,0.001057640299618439,0.006724471986818908,0.004847813767526918,0.254852741194524,0.3434804455478602,0.1012885013132881,0.02344332867768582,0.001779404141201215,0.002765062184277268,0.003462300278135245,0.07926565076295737,0.005518757139410232,0.01323638871830721,0.01125038755985103,0
Cleaning & toilet preparations,0.9764573424874649,0.005268631136893342,0.03722423737899177,0.05409900907273772,0.05430578665576272,0.04114554203967925,0.05967679821246139,0.3704421758232391,0.1591603972401016,0.1546086589364727,0.1440123891036759,0.01291779752194671,0.1951194557033402,0.07107861633917806,0.05180630175174233,0.4252303222701049,0.03624847562383358,0.02500072201655911,0,0.2009250706085494,0.1118721470239443,0.01606307680606444,0.09890695388002471,0.5153199446500989,0.2221021021527234,0.6757290077660612,0.06805365216158818,1.409058166029377,0.2361841563534701,0.3833592520222444,0.1394713505072037,0.1497514882774529,0.05579164063200037,0.07778458670973377,0.04477131724568722,0.05090305087966193,0.3118416254413955,3.592736133729666,0.1229042990088993,0.3118541250231661,0.04069114110050192,0.1406485622061033,0.03061127757304353,0.03652269330904015,0.1621865029152239,0.07827163060994254,0.009975341881986345,0.09096421883214172,0.1610575326118487,1.151976776139279,0.02070249970134404,0.5401065077935303,0.7283088482534146,0.1615148421793909,0.05658513618114158,0.003883626976285256,0.01686145786311479,0.1006403649480115,0.05277988162302653,0.4116601319817453,0.8264923376524858,0.05075659129082325,0.02233692137069728,0.0383932144799928,0.03603398726396481,0.001851653896515457,0.0878517638634708,0.03455021803089312,0.08605787607592111,0.02199127244145524,0.01523214006709188,0.006497847238162333,0.02693814740375517,0.005387910367669605,0.006578892153168592,0.07659573990466002,0.388290316991348,0.03508553098860823,0.006057867206086546,0.01377140398702204,0.02037429243010916,0.1497243298902442,0.007219561358733424,0.01372983376412272,1.406702643373027,0.079082770263806,1.280059012811698,1.311242329671837,1.732330048282578,1.004708601576126,0.02612156595650933,0.05031029827890107,0.01423119341133735,0.3563286545489249,0.2319535280207259,0.0209681301272102,2.287120665530473,0
Other chemicals,1.023125022543419,0.06877354384207528,0.2869424732490899,0.056170472015643,0.0286453819231473,0.5163705603026706,0.4935228333071784,10.53095058839634,0.40689988951905,0.3621098282668014,0.3205937871772454,0.007420484323450424,0.1885332546457314,1.122206795763497,0.7050529427770206,0.5431912335491442,0.1815654926226401,0.04746727934981362,0,0.2741379218922887,0.06212939898527723,0.08173869284822788,0.8309366693086068,5.14784535840563,4.979141282661338,2.785809385314556,0.2180435070953554,0.7106696989638003,6.24422637984769,0.4857175683732765,0.4042447205317755,1.068572065477516,0.2286257220505425,0.1342015346208737,0.04122453580761589,0.09020744024274517,1.080415086048101,19.18834169841453,0.1997357212952511,1.031643965671225,0.0920876936223881,0.4239709290122851,0.2456275266668476,0.1976916371868585,0.5788834250537322,0.2274145317640895,0.02189036489962942,0.1805575519669709,0.3902178748435675,3.890206659352435,0.0672294151962917,2.45193384887698,0.2618719351504938,0.1054687339439847,0.3475818227017584,0.01644818987296988,0.1888412832108011,0.09713107139058579,0.03692697041827984,0.1085507848253286,0.2333868834326866,0.2906741811407218,0.2271745388664168,0.08367795038888623,0.1464490666100159,0.005250110705277088,0.1599497168657462,0.1215957612993263,0.0351845729183321,0.0406188731578451,0.02730215162277278,0.009721041929221692,0.01982952939832253,0.01623081918350718,0.01588504129455494,0.99154664262369,0.40257919442992,0.01202770476858378,0.0235693025131928,0.005210967083019095,0.05878190614992815,0.02888631405774417,0.02847435346695927,0.009978837338312029,0.2472310591828728,0.01985701301417773,1.072007953114343,0.9547093751133372,5.169192613226529,0.8262853609290592,0.01049834032830504,0.01684684086308274,0.0233420101260605,0.08509623181882496,0.04176874086979331,0.02266451199994679,0.2274628818465505,0
"Inorganic chemicals, dyestuffs & agrochemicals",34.99711281642379,0.09660115252086555,0.3900338912837862,0.054427401802673,0.02996979757346001,0.07341564015635621,0.296560652540665,1.949506434634098,0.119499211155241,0.6071217931275797,0.06659123669529646,0.006261470301640652,0.1983885099928235,0.1309925400762091,0.06753371264206594,0.1283077508502254,0.02901893730968813,0.07290922086744225,0,6.067688594112477,0.2313118716149686,0.2878739573564874,0.1121797019916926,7.935241966333419,0.4001245525371919,22.9424451549433,2.789107813230857,0.7610034322860889,2.774090691523251,16.87441334130715,0.6204034765686535,3.335302926588744,0.4583711534306343,1.356717771490787,0.1721186697329152,0.1820260301479254,1.041822074299483,8.56957529073245,0.1934546918088288,0.2022950318310816,0.06087958270202508,0.673626921866649,0.03207997370677216,0.1513956178232938,0.4157750202466414,0.3438161994286547,0.01199129943943253,1.548658645386148,0.09001352496090302,1.139503369543677,0.06830995471180284,0.811563196676391,0.1981231828433966,0.04262794297537235,0.4354699684377057,0.01500931178867444,0.20432778783879,0.1053439477213289,0.0421083133323546,0.06370840369706274,0.1525993100779056,0.04282377866601784,0.3060372765780679,0.05915511003897887,0.1496276622003446,0.006979705639161149,0.2313092138262649,0.2404245076381671,0.03608174506872585,0.0442339762386219,0.02928591825624627,0.009849089657680393,0.0201481544664909,0.01609958818511072,0.02351107370905811,0.242611280080027,0.4231276940474535,0.007677365735896767,0.02330821659183408,0.003688863319009715,0.05914481742999962,0.02386661826533367,0.04289767267016349,0.008815220455126536,0.2687851080960535,0.02133429028471009,1.56086055768262,1.118984913844826,1.824801616148238,0.1052531773730472,0.08366788656551902,0.009487768962874149,0.01531746449198564,0.039670376663466,0.04012655707939179,0.06390440414102613,0.04839948570213969,0
Pharmaceuticals,12.08760480539035,0.0290498025366718,0.05951217787622506,0.04928514171569426,2.380331280072662,0.08741136075772443,0.1561929829460984,0.3625703867011208,0.3123854941171706,0.4311766472217398,0.2287052444577358,0.0318114741784035,0.3236248503982097,0.1712755204637496,2.034509533399472,0.585936148664009,0.1023711159797731,0.1491238784378152,0,0.1830955641992837,0.2286241457516204,0.02272469450390521,0.1869744778778431,0.4501563001395633,0.2150611841239534,0.7040328714679169,0.02018868300008868,0.7681187150139768,0.1406198381348347,0.1220921759892236,31.51410094170165,0.2379387163415397,0.116196772341694,0.125164072604892,0.08756450784357578,0.09276643223891586,0.6030229000811147,5.957246755165321,0.2676513974122572,0.890762262091092,0.0887830776177812,0.334456150582917,0.05599733572669574,0.3213193488326683,0.4529238864184545,0.2675277271059493,0.1262020516037493,0.07347875690474158,0.2947565686571124,2.5691098795745,0.407236736579987,2.0897097828188,1.302938861860347,0.1954021758460351,0.7378984613790013,0.02555769702960295,0.1340602094406204,0.5513901946820561,0.1728671667318957,0.3812277540582041,1.24505827679342,0.1281450902774367,0.1480781537864091,0.5545220182289082,1.227798384096735,0.1068840775099832,1.231939323072659,0.5263373350101708,0.2690822262527689,0.228215069775363,0.09255732082169107,0.07872154454929475,0.1723254777876261,0.1927863522648103,0.3164041751828623,0.5858745644173272,4.235143069817528,0.0722145630198831,0.2089147311740591,2.441891500399543,0.1579347835021866,0.2218156633531219,0.2143481009798375,0.06645657655702468,0.6048308739667472,0.3684406684132759,5.400938360038603,3.385054269006176,85.08898834537875,1.251414568858875,0.04172545199122077,0.1591561227145249,0.1411802783166728,0.556956644920344,0.5256298514873694,0.09256398609117504,1.000558114562787,0
Rubber & Plastic,2.986473570222612,0.01607004627695877,0.05646518796309544,0.800317598759908,0.8027365912882913,0.53760948479126,0.356117030844014,0.6177741316491426,3.768170150334834,2.581898150630455,4.216748998655953,0.158383620339672,4.761746447540063,1.943419515567686,0.3765995616540534,3.900573524558207,2.011860323866566,3.955545561469668,0,2.730751406139648,2.410590225410038,0.2427202574625275,2.618380543263346,3.314134098896018,2.55886221809168,2.220769996394465,0.2662135520783301,1.914596984700824,0.8957843182579683,0.2369353996145061,1.040366456793961,18.61396701262503,0.3613964391131949,0.9864463323911853,0.1892702235397647,0.2501873111102514,4.641215243103483,33.41641569986352,5.527735314181563,10.97303125334699,4.883279837180671,4.796257722494794,1.612375548256847,4.802300574336438,2.771635828363854,0.4304386491885119,0.2672775540954531,0.1791691250084742,1.673137391355179,71.18073538990886,7.445381309593037,9.72758032112018,5.214226630839812,0.9584283797348545,11.02569450635713,0.04604267130846686,0.2047362651234738,2.090084197807884,0.06792486156081927,0.2459243806573673,0.9395125324926551,0.5644221657436576,0.1047301536125449,0.651296725109214,1.353970536485848,0.01552203574281429,1.576740118077591,0.3812134125169292,0.6050404098436895,0.4581424956695955,0.2045060168478047,0.05838631387207349,0.1264421248922795,0.05536258963552006,0.1143559134780052,0.3129589613279483,0.09772953217718135,0.04338390698039116,0.1045067320319063,0.0276086726393808,0.1886056322501253,0.07577638422169183,0.118530226773058,0.0578729055590466,0.940689872448733,0.2771116614243657,3.42812555410922,2.259385920573755,4.836722188844505,0.8348511118370239,1.366640833113098,0.05155006670454905,0.08541427676247386,0.4302635474547602,0.4749687013330149,0.6286781150059583,1.424750660903189,0
Cement lime & plaster,4.009920625861096,0.006808919341753645,0.6492631933982486,0.008154014328746859,0.01901012044625022,0.04541045057225896,4.988390709335777,0.1560141697671964,0.08604243903674473,0.0922222706515411,0.07545783401164395,0.007096124669846608,0.06347969315617527,0.04808894104283299,0.02902779352214759,1.403131832592425,0.2729852162850592,0.09637485792849329,0,0.04588209546078994,0.05442521125022717,0.006842925560709835,0.260546920365972,0.1549917841742347,0.08036597612976233,0.1735129407499053,0.006793600632082481,0.06152477963030307,0.09935508906321332,0.03400370567920764,0.05296505732148053,0.3006853707764394,16.26944638410933,0.8828091501998067,0.143052830292189,0.03019854440221516,0.8387230041603277,2.110847084387452,0.2269669755646561,0.4927767239766865,0.1090776711245923,0.3108083594334799,0.03858677692389757,0.05088052781282606,0.1518299373990891,0.04808682637162832,0.008525031745575474,0.2833951454001152,0.582928079723165,164.0132793424777,0.07366423221075219,3.336644002895023,0.2284376171009814,0.616463079833657,0.3289364860035198,0.006642922090993746,0.01817316878153792,0.0728828624236758,0.01692416856795423,0.05213243104621443,0.1863625870709362,0.02648487912638059,0.008566979293103528,0.03933225249210488,0.06320171590621373,0.004346479695642225,0.07257770238376747,0.04271654852681177,0.04096445714231992,0.08030925784987711,3.11173813007296,0.006719964626997994,0.01786815649294004,0.01305636912448636,0.0121866878098616,0.0698729884229766,0.01120204046489059,0.008485066855896062,0.01021780950108787,0.00208364921172335,0.02556063672538898,0.01725443646926528,0.01305914482350353,0.003839787161649608,0.2960827108843633,0.0114537462011109,4.473714191460657,7.746436747518972,1.385767816719967,0.04651512762902048,0.0739117816752603,1.21321516734504,0.0127732355001918,2.810656457261858,0.5814280284182617,0.01898683421942669,0.03957279009251952,0
"Glass, clay & stone etc",3.756883576849441,0.004657781565466087,0.01826340496759508,0.006337412440745507,0.01595289225755252,0.03919558733997704,0.4291481437459286,0.1126386416271022,0.06724279771574224,0.3190775486601791,0.3155857213869859,0.00574076252124055,0.04054387877242024,0.2612104930992331,0.02074645507499298,40.38376661435589,7.256688570712889,1.825189218753645,0,0.03775719202954692,0.04924521271240443,0.00509473515619715,2.871176376006863,0.5534448494411325,0.05180013233414735,0.8045227706086688,0.004350544956512993,0.5054447953893212,0.2472551463830686,0.02380767641849028,0.675474083091759,5.039000647283168,0.7424848019422643,17.83373737912514,1.753268883405686,0.1280670110594873,3.783465874374533,12.37452661375273,3.311221969547778,0.4710991953831642,1.541239343896323,2.314135517998668,0.02990150248117832,0.0914914958587304,0.2793221844393025,0.04709575363580729,0.007591817791045011,0.01325472459258932,0.513383206960638,106.3048774265929,0.326409097746883,9.57081561189709,2.514172552144809,2.156108646320582,0.09449389305935224,0.06531486561845036,0.03204954362446852,0.06083592243683154,0.0160703250013232,0.2860440816583422,0.7571081324554167,0.02356244770507662,0.006892812111348623,0.04650966361166903,0.0410756110693372,0.002836468378543445,0.04200141754228943,0.1176075163567485,0.03513331435083882,0.5169501395908562,2.910326728618561,0.009334320460576799,0.01540855306929852,0.00931405494611235,0.007367363156262845,0.05050926457323895,0.01022837715255802,0.008433932381775472,0.005833498116258579,0.001923848618658513,0.04554102870443332,0.01741647472684224,0.0114779446112674,0.003186115210476952,0.1050826817331686,0.005780387201125525,2.345505867373435,4.82371833964508,1.138051988838158,0.03132593816262708,0.273831261870915,0.2278103949839034,0.01193458048411925,0.04965713015929141,0.6049910452705981,0.01578133563226639,0.1876693904881442,0
Iron & Steel,0.1155496041870745,0.001947826138320814,0.005857540147942137,0.00467680985885066,0.005571279555098757,0.1731644838944997,0.01535515612458875,0.3815596799471482,0.02020250772069463,0.02829087855366495,0.01370867760249218,0.001520235253831523,0.02232201997879027,0.01568008556927224,0.01493953006439565,0.0404076078683695,0.02954360464739106,0.03051721458992994,0,0.03429164740030422,0.01596068149523057,0.003196393691602799,0.02935325592073595,0.02677989989974015,0.01691134787261139,0.08497858075848677,0.002299720513885656,0.007472113997033883,0.01180676145283954,0.005854134361610169,0.02338568407555459,0.3300659157585595,0.3331854475079359,0.0686596965339194,6.713499229068191,0.6602467778738497,23.34828141679024,15.70644609074032,3.081888992356567,14.09854459284046,1.336324927870915,3.052295477332764,1.237340103554336,1.135219948659415,1.873108683672266,0.07270570989857035,0.007012844704830433,0.1305594272683906,1.407857160893212,2.542095770821532,0.01711804954405013,0.9064556536417725,0.1079449810991568,0.02937123031896174,0.02992125608285755,0.004656438892837862,0.02134599430384398,0.03007039089058708,0.007401855513926422,0.02954667513493879,0.1037362028737672,0.01090714355585984,0.002539734223640305,0.02451775408332943,0.02767090084508744,0.001410088225694897,0.03127766038740949,0.09709247432051507,0.02382235298023152,0.0383004847979387,0.04429104691742974,0.004327060819897646,0.009943660545041437,0.006185390157694613,0.004226863049213834,0.6969647889560742,0.01969758941377548,0.008852219891779659,0.004034079742382603,0.0005471771438576281,0.01830906592724085,0.01503716795682545,0.007410543838922836,0.001918755378872537,0.009204862950483419,0.003179753668158681,0.1842691288909208,0.07590133959430698,0.1076930420281776,0.0349554840454299,0.002245906799804702,0.007258052844337201,0.009487678000648573,0.0219146704546482,0.007004160987312561,0.262723398174107,0.01191509963954718,0
Other metals & casting,0.06708544338521122,0.008355232510834632,0.01157432009473196,0.008090701176524358,0.008959619108160514,0.07513023696579012,0.037280507305079,0.1597846239978484,0.04331189929368998,0.05604255227391883,0.03340850248390669,0.004066411803429206,0.04483228067920948,0.05783553060854302,0.02313382839885975,0.07626019903405909,0.04983762315977695,0.4096945016478,0,0.02968430253536641,0.02795827536408153,0.005069400529156047,0.05216506257823989,0.1184283167846962,0.05305199396525547,0.1246378431180856,0.004056990789818062,0.01432540263907885,0.3014021967457443,0.0118223240377603,0.2141964981215439,0.3950888743037345,0.06742458506293778,0.6393114277467922,1.322814960712671,18.54693200489413,30.0460507837978,41.15452212962665,7.666308826447776,21.06447642192328,3.23851253658523,4.165082763262952,0.3436683817989948,2.496256064765928,2.058417558195075,1.061344192491242,0.01092544790129421,0.067087863669001,0.07611665009252092,9.757740949018114,0.06153222289916187,0.909118686488915,0.186783144503295,0.02856949177065365,0.09835079500359331,0.00494457013650308,0.01712410699640424,0.09016870517411583,0.0210458844680466,0.02958042005135317,0.1121918978250478,0.03398690070409232,0.005229335421379255,0.03875117428133439,0.07438506302302418,0.003809661736132522,0.09077418236512075,0.08350361065390355,0.02793033860310019,0.02781183569822415,0.03164071535426522,0.007604746529595379,0.02098511546351115,0.01568634366690855,0.01408015545698448,0.08984858335804007,0.02375659834400261,0.01110003855909505,0.007491128110996635,0.001305900055074159,0.02714598498491681,0.02183531531072141,0.01872176464107324,0.004385438610969538,0.02327148352681913,0.01111645630365219,0.307140118753558,0.1140970616322902,0.2247067425528026,0.03953538122808919,0.005780327185824079,0.007185487032789107,0.01168200852143627,0.02611855672568271,0.0512720515193158,0.07748316490532597,0.023598579768857,0
Fabricated metal,6.411633043005012,0.07322642690348904,1.167400781561278,1.218082202257244,0.6852175006868879,13.8678546392887,0.7468712130888777,23.13017357225173,2.390007518029914,5.517443244109727,1.384534459006267,0.05714229711269704,4.126952676737353,3.827182494369759,3.996853268676804,7.040939491252661,9.207666233615244,6.927375637972361,0,1.825284410429439,1.830898352406138,0.6888317388223345,8.974892079698014,3.028592059931204,1.659691544485333,3.906347499940302,0.5517054535117356,2.12674938393058,0.8420436442554816,0.221744419556686,1.593620096274599,18.77600510824037,2.39496684607982,3.968387803245727,4.31521571801572,3.199101922350567,163.4967004794903,163.811882070137,29.6276577314734,174.7427125491021,15.2931065564066,96.20804391833238,3.198084125558443,6.188667108238793,39.12579492198807,8.496731245948276,0.9538718152976172,0.4562905937819295,11.86077854119505,193.0554022001897,2.43676269125973,6.514970659101357,8.007156782922154,2.64279608719057,1.428797423654645,0.2021406828906624,1.151409460169107,1.626101447181001,0.1420397263748615,0.3113988447578109,1.933851187053727,0.5254834695447681,0.1374292670939818,0.9607721080752036,1.299406445539673,0.0333354586569209,1.026279337542911,0.7404769068679516,0.8284805360443465,0.8380811188761574,4.324268592763751,0.05582401743808316,0.1367881336890867,0.07007109664147698,0.1310958508400817,4.307649363563252,0.1906859909294441,0.0787370347795029,0.06555989643854435,0.01382905515763613,1.064660846747127,0.143853462975745,0.1833621298857245,0.1219648773665868,0.6059316714812408,0.2581647092204772,28.62837186633343,5.754981683911951,5.034319499779984,0.4536251456034688,0.07721543283525803,0.1481903873592614,0.2644576751807649,1.560131480293205,0.1234389758656493,2.695643105962936,0.9581197580607146,0
"Computers, electronics & opticals",39.53495052261213,0.4044811016512571,1.708417981370045,4.446115870914523,4.327159343794718,10.48141321566277,3.752111495434037,39.67193731736317,6.874558061267796,8.150481362556178,3.194168320830077,0.7957767563144031,4.528614021421277,2.087444521836374,2.391827894177986,22.57442730075623,4.572523947584123,2.813201686897251,0,4.864475500496191,4.111775368708961,1.780430553384098,6.648705683487543,9.021874033699259,5.740383402717352,20.5321460996619,0.6454926369569531,1.619646302785544,2.817035093474967,3.199281778186837,2.477020853398842,14.19493386928758,2.4343743588166,6.860194984408051,3.357396194537165,3.833574093580489,36.76994713811548,806.4832092278252,27.6790411781795,49.57730642570819,6.003653974156372,30.85690019496933,2.092621408405503,4.369801463653027,60.1391081741815,92.56143267884114,2.101173093636721,1.685874357220412,6.811991916776117,99.0325074012793,4.730573578238936,14.49274653186249,27.65667677815703,28.87845703556855,10.71676016226993,2.639710211731539,18.28313949504171,6.403770542408239,1.302550321158115,2.528833013378696,23.58649747084336,2.907134662044846,1.940635142984277,22.502101795554,7.911018316738071,0.649936189687011,5.142876818434479,3.02964058801197,2.159985620286982,9.18579179239437,1.290656643471851,0.5251863071532513,1.725407735996899,0.8285567372970378,1.660612082528385,10.61399236971718,7.606005224963337,0.7209967351522312,1.14655225984583,0.1819031992169101,8.048094032190237,1.699442872558571,2.108955784033998,1.497925980946636,2.245433084568378,0.650957363582997,61.79659961581076,14.61921521387823,88.58219542016911,7.424131269362291,0.7370048152794723,2.578680719107108,4.735725927232553,11.94687675175208,1.704115256792271,5.395982268090018,7.651420550543789,0
Electrical equipment,1.728500622566763,0.02280022735062689,0.1005374956761814,0.195404439751388,0.1926078299567789,0.5898782057656131,0.2102593073151062,2.27509963236728,0.3950185836917127,0.4525071118709994,0.2179428215424346,0.03921394115781544,0.3070714096843898,0.1458486416632944,0.1425913594757744,1.102654286208302,0.2843508995782847,0.2071636776539788,0,0.3113682760627989,0.263440980728336,0.08118102934651909,0.6017955801769647,0.4840246051045483,0.2702712995632843,1.072097200864671,0.03530983680910142,0.09732616930522224,0.1292376226055927,0.1540281102498526,0.1554296274048878,0.9254372691098797,0.1500874954576707,0.3768915365296053,0.2081597005145633,0.2754115408692581,3.405505750596848,99.28065056664109,10.94854108590574,11.7577207229412,1.169695295683632,4.517810995626793,0.1486288060268061,0.7529041943662119,16.21924744645285,4.513663777598079,0.1930554213436591,0.08633698608991414,1.260414346197645,36.92086583931268,0.9274471801393638,1.411835301699419,2.809992263868471,1.194958118404162,3.341180231638143,0.1173168081789677,0.796413205917251,0.618515808175626,0.0988334604568282,0.2255046733902412,1.348579667621617,0.1428284244863787,0.07284571040516377,0.9969086313263115,1.023169879425704,0.07000749002593512,0.5200664817046173,0.3160937376739785,0.1750683926435763,0.4322465492715711,0.1276228529184089,0.02892259674345558,0.08530512521469073,0.04797185815774607,0.5248743032217285,2.709151106006679,0.2692964475571608,0.0680327281563914,0.03975301045412119,0.00897796835380118,1.756220000625007,0.09206409650937855,0.08184088170227787,0.2959396389479609,0.1699195372998251,0.03328381897673903,4.299639316031829,1.784246419946952,1.711395280657271,0.7629003140281209,0.03314753696449489,0.168753680481014,0.3430144087748137,1.089068036701646,0.08311275646186045,1.89029682052905,0.3434852191942921,0
