,Households,NPISHs,Central government,Local government,Total,Gross fixed capital formation,Valuables,Change in inventories,Total,Non-resident households,"Rest of
UK
exports",Rest of world exports,Total,Total final use, Total use for industry output
Beer & malt,78.2459668423247,0.001879180408871904,0,0,78.24784602273358,0.9319645143896399,0,-0.1179733382677139,0.813991176121926,6.5002979515811,45.10687323032386,72.71863121864129,124.3258024005463,203.3876395994018,271.8681518362304
Soft Drinks,59.74330189010234,0.0007351812692711969,0,0,59.74403707137161,0.2219237693338061,0,-0.1202972404520871,0.1016265288817191,3.878957172858053,137.3307760748739,6.871295601915627,148.0810288496476,207.9266924499009,226.408151722086
Tobacco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Textiles,149.801267155097,0.001200702597399826,0,0,149.8024678576944,7.63593853631346,0.006394658092642537,0.6080224905467309,8.250355684952833,4.764791819359033,168.6629604766109,137.2339724178112,310.661724713781,468.7145482564283,613.6459884640734
Wearing apparel,423.3857445512332,0.002747662747655946,0,0,423.3884922139809,1.363723054987503,0.04521703175588781,0.3456988617508401,1.754638948494231,45.41575480840454,116.1208536245024,120.7554368882414,282.2920453211484,707.4351764836235,752.6404219864709
Leather goods,21.22702401739021,0,0,0,21.22702401739021,0.4596790946066559,0.001167637277420996,0.005555450104954342,0.4664021819890312,4.098052787798799,11.74284802500494,42.42055628312858,58.26145709593231,79.95488329531155,84.93158557087176
Wood and wood products,31.93498892791741,0.003535794241115659,0,0,31.93852472215853,5.520963599647279,-0.2667900128006851,1.739203611214243,6.993377198060838,3.226473138488606,244.0099668422346,52.17779069557358,299.4142306762968,338.3461325965162,667.771064974465
Paper & paper products,48.13593041157378,0.00133273049577728,0,0,48.13726314206956,4.168753776358487,-0.006017399407757658,2.060002425549847,6.222738802500576,2.856771692746321,418.8892288706018,205.6750705927712,627.4210711561194,681.7810731006895,1036.803356824611
Printing and recording,68.11871359186952,0.002477133588572435,0.2117856283546349,0,68.33297635381273,4.580246534821989,0.1216419189385415,1.25007557688702,5.951964030647551,1.726373122092163,225.9468026057831,36.64584394273032,264.3190196706056,338.6039600550658,649.3841610456698
"Coke, petroleum & petrochemicals",395.0710933966442,0.007107109184327607,2.029835584893277,0,397.1080360907218,24.39841804301772,0.003678641437192946,6.98801930185394,31.39011598630885,7.279704777991512,332.8852923593216,1274.288476723665,1614.453473860978,2042.951625938008,2840.210994991686
"Paints, varnishes and inks etc",1.361164196947864,0.0001642566182412284,0,0,1.361328453566105,1.13791425863966,0.001629617323892035,0.117737251310851,1.257281127274403,0.08694643599742939,22.30442548598144,22.41959521509928,44.81096713707815,47.42957671791866,60.57154356976046
Cleaning & toilet preparations,58.61974025273238,0.0002778682179418363,0,0,58.62001812095033,9.133772759311055,0.00196487096562644,0.2842583134188282,9.41999594369551,3.281816082201565,36.88035012679629,25.28195795096203,65.44412415995988,133.4841382246057,160.9282320974792
Other chemicals,38.95362655421346,0.000442515362779534,0.1999875899389906,0,39.15405665951523,1.305215163922858,0.01404212278516974,0.9210895955918725,2.2403468822999,2.426100070949272,34.84149369233677,77.99617127653283,115.2637650398189,156.658168581634,240.4767994426983
"Inorganic chemicals, dyestuffs & agrochemicals",18.63015130228924,0.0006927779144971401,0.1173836036263654,0,18.74822768383011,7.236652643171244,0,3.088625444977426,10.32527808814867,0.4380616930901466,40.3586318634447,111.313541704794,152.1102352613289,181.1837410333076,311.6637910281346
Pharmaceuticals,199.9952901588068,0.01308629146730594,229.274119957799,0,429.2824964080731,13.53065306637938,0.008426922465775229,2.787678190208939,16.3267581790541,3.929740326000501,111.2897999467309,111.8389557093375,227.0584959820689,672.6677505691961,859.1084615603633
Rubber & Plastic,61.77912063765928,0.004936978146605616,0.03954890671178696,0,61.82360652251766,16.86312568516164,0.05328206785084557,1.858839028728286,18.77524678174077,8.418735865950344,346.7295312802954,287.1118776453295,642.2601447915752,722.8589980958336,1007.015678031412
Cement lime & plaster,6.18521285290384,0.00107924576845989,0,0,6.1862920986723,1.206594668595196,0.007873925173728433,0.2915706212953221,1.506039215064247,0.4781137410477999,49.65849922762436,26.66532049844676,76.80193346711893,84.49426478085547,311.8246811722345
"Glass, clay & stone etc",60.7217911623524,0.001394258465576138,0,0,60.72318542081797,10.85183658166284,0.005363342394770839,-1.419226943572257,9.437972980485355,1.632269825887194,86.52716921308797,20.36232439744695,108.5217634364221,178.6829218377254,425.6097641130912
Iron & Steel,5.656880205675844,0.0009006039229894522,0,0,5.657780809598833,1.520219319548409,0.01281265034672736,0.2266665856861851,1.759698555581321,0.7289905797290352,99.4232453302642,34.35865841118473,134.5108943211779,141.9283736863581,223.3714221731797
Other metals & casting,4.560162968159473,0.001421876953857311,0,0,4.56158484511333,2.061723152719099,0.01970070180263526,0.5228380022016836,2.604261856723418,0.4852265880521876,88.44593077466719,63.24023144313798,152.1713888058574,159.3372355076941,308.8109678270324
Fabricated metal,132.9162246543933,0.008243750555905115,0,0,132.9244684049492,153.5357267635962,4.624300333747365,7.927971033326061,166.0879981306697,3.926404571385864,374.6654655147005,285.8253492024063,664.4172192884927,963.4296858241116,2111.864155844253
"Computers, electronics & opticals",345.6980606355974,0.03502538798827327,0,0,345.7330860235857,646.9686123719248,1.627265712625458,43.43974968091742,692.0356277654677,20.43648896017519,1664.800220812583,5630.529956438602,7315.766666211361,8353.535380000414,10282.51976245143
Electrical equipment,93.37302614250402,0.005560119252859623,0,0,93.37858626175688,66.1202452103613,1.507407389462128,5.860123891964895,73.48777649178832,4.092965465671364,206.1253672687317,273.4485519894716,483.6668847238747,650.5332474774199,891.3972848632526
Machinery & equipment,98.91083260132487,0.01423584052125092,0,0,98.92506844184612,391.5222962589711,0.1981899658555729,2.767858338569439,394.4883445633961,7.153969991738761,453.5440572312215,926.2953668355618,1386.993394058522,1880.406807063764,2333.301631925749
Motor Vehicles,113.8190610449043,0.0009906440829716408,0,0,113.8200516889873,36.11251432298978,-0.02860565831368835,-5.185807554859659,30.89810110981643,1.173110889410137,127.6845013333084,83.4318208338575,212.289433056576,357.0075858553798,399.8375382485928
Other transport equipment,52.37633842863247,0.01471942128800506,0,0,52.39105784992048,163.5019810097023,-0.02154609306879409,19.25605349829503,182.7364884149285,1.197744298946662,391.178884146471,549.4911456055302,941.8677740509479,1176.995320315797,1374.931311480853
Furniture,104.5673795687603,0.0008895799361251538,0,0,104.5682691486964,26.73171845552242,-2.350067488686203,0.2874139244272728,24.66906489126348,1.821377961208239,46.2943465845086,7.418687417058338,55.53441196277518,184.7717460027351,207.8920255181783
Other manufacturing,86.9749051148475,0.004921573215275708,0.4221649905265457,0,87.40199167858933,12.59784314978073,0.7363869793611896,0.6955727942562002,14.02980292339812,4.653782742905913,95.97880707734203,101.7525025290045,202.3850923492524,303.8168869512399,365.7555794023392
Repair & maintenance,46.68436534705189,0.0430399139236967,0.514988815223117,0,47.2423940761987,254.920079580793,0.1675551825899603,9.858478108610534,264.9461128719935,1.62400620732796,373.5693494740913,255.2423732033854,630.4357288848047,942.6242358329969,1672.531454753376
Electricity,693.7869089138641,0.007193201461980563,0,0,693.794102115326,10.67591895371867,0,0.1863937423603791,10.86231269607905,18.3243305368582,408.1904540794642,5.960115060835156,432.4748996771576,1137.131314488563,3306.072789658972
Gas etc,342.3158006626861,0.001495182388352643,0,0,342.3172958450745,10.06180092764494,0,0.1218139839994669,10.1836149116444,8.449905581149702,162.4769752304394,8.863637094539087,179.7905179061282,532.2914286628471,1020.368779900714
Water and sewerage,514.7486114069472,0.009361594740174433,0,0,514.7579730016874,21.14726290126254,0.0002249552341421609,0.454990644076858,21.60247850057354,0.6341821820758031,13.4265898731277,3.572201561917268,17.63297361712077,553.9934251193818,1039.483392075741
"Waste, remediation & management",11.56126204135068,0.00909805510499908,0,434.0381468937288,445.6085069901845,5.536878519724394,0,0.08903932552000747,5.625917845244401,4.078539815484475,78.79601157027223,41.32949800054917,124.2040493863059,575.4384742217347,887.6174913017878
Construction,175.3556567221299,0.1031404775425665,0,0,175.4587971996724,5782.583032759224,0,84.6230920272377,5867.206124786461,27.05886721925464,1498.939585134541,99.72829487471157,1625.726747228507,7668.391669214641,11769.11840972262
Wholesale & Retail - vehicles,994.7515439697215,0.02496515454995998,0,0,994.7765091242715,148.5615106987054,0,0.03359691978815373,148.5951076184935,21.91812617577827,83.96097276951609,8.710406557008834,114.5895055023032,1257.961122245068,1766.428594871773
Wholesale - excl vehicles,472.191144653781,0.191936185368421,0.01303396762551934,0.2219906671219061,472.6181054738968,238.866357679157,0,0.5874077343538757,239.4537654135109,24.12865417221659,1067.771845876736,1359.176348401691,2451.076848450643,3163.148719338051,5497.989207638303
Retail - excl vehicles,4146.810650992721,1.124006258943418,0,10.18224787234207,4158.116905124007,17.3054094237417,-1.28381280312824,0.2790321667176408,16.3006287873311,220.008069161887,329.3021648643839,425.3835421973138,974.6937762235847,5149.111310134922,6426.479881955095
Rail transport,326.477928997748,0.001003446163967199,0,0,326.478932443912,0.08136427435422366,0,0.001422391305024591,0.08278666565924826,27.65416399428057,72.58215045542252,4.328945769429831,104.5652602191329,431.1269793287041,633.5571833057904
Other land transport,499.4813417013305,0.01247190737428855,0,0,499.4938136087047,1.28353089903865,0,0.02325514916375044,1.3067860482024,58.39135210259917,326.3375166203033,109.0927880824857,493.8216568053882,994.6222564622954,2404.882435431693
Water transport,89.26502988746849,0.002681028451127683,0,0,89.26771091591961,0.9023377168410507,0,0.01496514235629062,0.9173028591973413,15.84833594561417,41.42557007546053,66.07905844910285,123.3529644701775,213.5379782452945,366.2571929184136
Air transport,254.7577889543064,0.007674081302173094,0,0,254.7654630356086,1.972817043297141,0,0.04621251982583174,2.019029563122972,25.23983000470855,164.5143408372205,55.56172981769722,245.3159006596263,502.1003932583578,783.5027918085564
Support services for transport,94.54574463510363,0.02246894578288174,0,0,94.5682135808865,5.088641875821594,0,0.08462734209769464,5.173269217919288,10.04299010998651,535.3653871671831,283.3005739454301,828.7089512225997,928.4504340214055,2062.983322957662
Post & courier,58.56616582245035,0.01108901511850913,0,0,58.57725483756886,3.017857258696089,0,0.0685460462745888,3.086403304970677,16.73373520532293,149.2126478439992,110.3037916476943,276.2501746970164,337.9138328395559,883.2273697498258
Accommodation,394.9158970093238,0.0165225276838709,0,0,394.9324195370077,0.3572672896655397,0,0.006434105405971328,0.3637013950715111,796.2785747462774,2.117998231074993,1.223299761186877,799.6198727385392,1194.915993670618,1336.709164281829
Food & beverage services,2422.639211040296,0.03594995846549402,0,0,2422.675160998761,0.8454079307370842,0,0.01580298588798292,0.8612109166250671,355.1118904276266,6.552660620514617,2.771476465300605,364.4360275134418,2787.972399428828,3074.291370986198
Publishing services,224.5989834701233,0.005690625424142027,9.39241131975797,0,233.9970854153054,111.1918110687785,0,0.5902420954336702,111.7820531642122,10.69862453716204,156.157534775159,52.20444421656344,219.0606035288845,564.8397421084021,750.5858944560346
Film video & TV etc; broadcasting,70.68864376142484,0.1223488464299701,84.88068781185687,1.072644236911252,156.7643246566229,7.316350061238982,-0.1346295135899165,0.06752112623760823,7.249241673886673,16.46331483162604,54.94030867534112,16.52867219669801,87.93229570366518,251.9458620341748,295.93674892283
Telecommunications,735.605578600085,0.01259379077208713,0,0,735.6181723908571,21.22952024443239,0.0001411374221006226,0.3088602659899221,21.53852164784442,36.7723700866809,135.2560343634105,53.52825660470306,225.5566610547945,982.7133550934959,1946.511533187936
Computer services,84.1385769030645,0.7986824779851235,0.481633266936188,1.599219955333132,87.01811260331895,421.3205252222589,0,9.681380454278917,431.0019056765378,4.792455440985334,328.8465666529221,343.8880601350405,677.527082228948,1195.547100508805,1764.311441846093
Information services,1.917204672481795,0.1674161990271942,0.05518623986154201,0.390256474586326,2.530063585956857,5.578607103315628,0,0.5844291612560444,6.163036264571672,0.1630025812051358,34.91290555946055,17.6460488858396,52.72195702650529,61.41505687703382,134.7476135844014
Financial services,867.228163726425,0.1193048445218368,0,0,867.3474685709468,30.76196310006986,0,0.5919733301776476,31.3539364302475,0.8827210532829366,1293.077284005444,249.0919290177971,1543.051934076524,2441.753339077718,3728.466117625407
Insurance & pensions,1007.676400851117,0.745952869672399,0,0,1008.422353720789,29.40634874259598,0,0.698110559812489,30.10445930240847,0.4542048417734749,1108.319345584081,835.8895986805995,1944.663149106454,2983.189962129652,3695.142035816296
Auxiliary financial services,115.6439351792155,0.01971118864290745,0,0,115.6636463678584,15.50887233449993,0,0.3586842048150289,15.86755653931496,0.4456355044200533,583.27610287522,279.7146879066959,863.436426286336,994.9676291935093,1414.142360030909
Real estate - own,1591.59184430016,3.967460987898498,0,0,1595.559305288059,0.5839378448527562,0,0.004105220862611707,0.5880430657153679,0.01089578682314483,110.7101528767834,47.72702610052798,158.4480747641346,1754.595423117909,2853.411113256509
Imputed rent,7823.99999704436,8.741140236082629e-06,0,0,7824.0000057855,0,0,0,0,0,0,0,0,7824.0000057855,7824.0000057855
Real estate - fee or contract,12.83649090711845,0.02404611299487003,0,0,12.86053702011332,94.33036053598701,0,0.0007878123246238723,94.33114834831163,0.05186413785331404,41.43304987354296,1.841680630050532,43.32659464144681,150.5182800098718,198.5521324737276
Legal activities,25.54473105687356,1.067124593624167,0,0,26.61185565049772,115.8295570997303,0,2.290932242208923,118.1204893419392,2.306517898127929,67.23250758424145,35.95780119650276,105.4968266788721,250.2291716713091,876.4839117373932
Accounting & tax services,4.697689668517194,0.04839524440012202,0.01467789339119194,0.1037965794294369,4.864559385737945,4.220803260484828,0,0.07249074321393077,4.293294003698758,0.2431517765531838,63.16294646396279,45.34506336527465,108.7511616057906,117.9090149952273,593.9940733796291
Head office & consulting services,9.18194774666697,0.5930317933425738,0.1932719397574864,1.366746965103157,11.33499844487019,12.14725087655913,0,0.1871236755337082,12.33437455209284,0.8054137352392042,149.3335279299305,88.46636865991523,238.6053103250849,262.274683322048,595.2500298617779
Architectural services etc,56.97348560938535,0.1724384273813662,0.02724059747283933,0.3461361107677302,57.51930074500729,335.6960104211328,0.001809082494962165,3.322628241873166,339.020447745501,3.65630768536812,560.8873653005801,244.7401084233535,809.2837814093017,1205.82352989981,2105.094404786552
Research & development,38.63105125359536,1.343484234037783,3.030292062277214,1.977887952285539,44.98271550219589,147.3830690016079,0,0.3436697672340283,147.726738768842,1.105403850737007,66.4482401075838,43.63630304779426,111.1899470061151,303.8994012771529,381.6269417960854
Advertising & market research,2.843483094572011,0.04866899058863688,0.05876452746076919,0.09397978697532841,3.044896399596746,9.623804915523671,-0.0005785695914817716,0.02510688354197802,9.648333229474167,0.1545244821176127,39.39928004806949,18.11223637558924,57.66604090577635,70.35927053484727,175.4234580799972
Other professional services,13.31615990908056,0.02699528796886142,0.007496803391654884,0.05301459330504019,13.40366659374611,1.547845524254603,0,1.071271630216868,2.61911715447147,0.460389158910895,190.1999593961687,71.46893837884886,262.1292869339284,278.152070682146,331.6708173807451
Veterinary services,37.27483397237778,27.32776250566399,0,0,64.60259647804178,0.1631199532660556,0,0.002900083379982027,0.1660200366460376,0.07176341018170816,0.2607542052136849,0.2480790543560258,0.5805966697514189,65.34921318443922,78.95685808764124
Rental and leasing services,201.9917086022069,0.01669930058872917,0,0,202.0084079027956,5.441133188653408,0,0.08347236747369455,5.524605556127103,26.78835900741947,113.9840132312882,81.26934645702144,222.0417186957291,429.5747321546518,858.2458658072205
Employment services,17.32846659940715,0.1004908959591611,0.02843659288374511,0.2010929629541694,17.65848705120422,4.702263725687009,0,0.1063619789640366,4.808625704651046,1.429194733484304,255.1664584790514,77.62141205946152,334.2170652719972,356.6841780278525,1152.018919014931
Travel & related services,494.8584617798035,0.02092920684417793,0,0,494.8793909866476,0.9424912818676834,0,0.02088350885615639,0.9633747907238398,20.0820599325364,302.6635977521357,1.423761253557024,324.1694189382291,820.0121847156006,1208.921712598313
Security & investigation,7.152779255590421,0.002871958062348849,0,0,7.155651213652769,0.606003500796997,0,2.795029029601798,3.401032530398795,0.3005123633515914,39.40461403652053,11.10227138513454,50.80739778500666,61.36408152905823,242.0990866537431
Building & landscape services,34.32830561176124,11.25743986507106,0,0,45.5857454768323,2.710914947498572,0,4.312045729988073,7.022960677486645,0.9239669620941104,35.85652734222514,10.4036628082169,47.18415711253616,99.7928632668551,573.2896454120678
Business support services,13.88996367324643,0.2402101507126212,0.01129507401467568,0.07987454438313284,14.22134344235686,4.312262541576366,0,0.06774719080110045,4.380009732377466,1.024558911646287,157.6136187240345,80.05970021358353,238.6978778492643,257.2992310239986,398.134776315101
Public administration & defence,102.584496372867,0,4905.640583114968,2547.157647171336,7555.382726659171,140.8684472032925,0,0.4821669015974323,141.35061410489,0.007984635589963273,25.19627612991786,16.92718935869135,42.13145012419917,7738.86479088826,8194.096875143225
Education,292.6238853130295,1153.493526771133,383.2449785957373,2709.48800858286,4538.850399262759,290.0197671321406,0,2.688789199381362,292.7085563315219,111.4075152535743,352.0647353009918,207.7023181885378,671.1745687431039,5502.733524337385,6242.215820727177
Health,329.8500333300984,91.98129009326577,5686.204712413387,0,6108.036035836751,4.960071781837076,0,0.0999693092157871,5.060041091052863,1.138625441223698,18.16456125147921,4.982416620487599,24.28560331319051,6137.381680240995,6233.241370187088
Residential care and social work,438.169048938151,169.1130490845956,0,1412.680184492267,2019.962282515014,2.048371610071837,0,0.04386749152411897,2.092239101595956,3.237257728300237,5.034909439131463,2.965076041137017,11.23724320856872,2033.291764825178,2449.029490724058
Creative services,19.53151862171154,26.68146300691183,0.07837572945294448,11.21584757544622,57.50720493352254,1.194233280863527,0,0.03882935258491659,1.233062633448444,16.66363193180774,12.47378484320344,54.6926033443568,83.83002011936797,142.570287686339,150.1767252400675
Cultural services,94.2615139989276,10.44095183618756,0,102.8058932783566,207.5083591134718,0.663266091235831,-12.96212031788138,0.01421524116421508,-12.28463898548134,19.22961470967836,10.41081141266447,4.93222669044205,34.57265281278488,229.7963729407753,272.9126848795265
Gambling,261.1134468510519,0.003805095129774469,0,0,261.1172519461817,4.543269452697794,0,0.09933374755676766,4.642603200254562,5.148950835892905,19.24394937745609,14.65366063972948,39.04656085307847,304.8064159995147,338.7478448277107
Sports & recreation,433.3431975295507,8.77811865943871,2.12570966000216,269.6488674836418,713.8958933326334,2.621891907973779,-0.01885879580897606,0.05137898905735211,2.654412101222155,16.26283308733296,51.79881304643398,19.72896095027956,87.79060708404648,804.340912517902,923.1407104188802
Membership organisations,219.8089681718811,93.65242947031649,0,0,313.4613976421976,1.138617300067253,0,0.04134960922514079,1.179966909292393,0.5661230193236982,2.706766448039514,1.808638773413434,5.081528240776646,319.7228927922666,407.6375042098783
Repairs - personal and household,97.30012280456525,0.002439548294111651,0,0,97.30256235285935,3.569602622904089,0.002187830885531383,0.07212961976143402,3.643920073551054,1.920297391488416,25.21075244206725,15.94838815825111,43.07943799180677,144.0259204182172,242.4846548747204
Other personal services,796.3395879298138,0.3692829416602268,0.01438371917475984,0.1017162892537152,796.8249708799025,9.834421977272617,0,0.7802408250434353,10.61466280231605,7.704789298985816,38.82864988450936,14.4324164909304,60.96585567442558,868.4054893566441,979.4120974930491
Households as employers,94.73600938389086,0.0001690569555329717,0,0,94.73617844084639,0,0,0,0,1.332235933019376,0.4596974133420354,0.2396249143466187,2.03155826070803,96.76773670155443,97.00000007662395
