,Agriculture,Forestry planting,Forestry harvesting,Fishing,Aquaculture,Coal & lignite,"Oil & gas extraction, metal ores & other",Mining Support,Meat processing,Fish & fruit processing,"Dairy products, oils & fats processing",Grain milling & starch,Bakery & farinaceous,Other food,Animal feeds,Spirits & wines,Beer & malt,Soft Drinks,Tobacco,Textiles,Wearing apparel,Leather goods,Wood and wood products,Paper & paper products,Printing and recording,"Coke, petroleum & petro-chemicals","Paints, varnishes and inks etc.",Cleaning & toilet preparations,Other chemicals,"Inorganic chemicals, dyestuffs & agro-chemicals",Pharma-ceuticals,Rubber & Plastic,Cement lime & plaster,"Glass, clay & stone etc.",Iron & Steel,Other metals & casting,Fabricated metal,"Computers, electronics & opticals",Electrical equipment,Machinery & equipment,Motor Vehicles,Other transport equipment,Furniture,Other manu-facturing,Repair & maintenance,Electricity,Gas etc.,Water and sewerage,"Waste, remediation & management",Construction,Wholesale & Retail - vehicles,Wholesale - excl vehicles,Retail - excl vehicles,Rail transport,Other land transport,Water transport,Air transport,Support services for transport,Post & courier,Accomm-odation,Food & beverage services,Publishing services,Film video & TV etc.; broadcasting,Telecommunications,Computer services,Information services,Financial services,Insurance & pensions,Auxiliary financial services,Real estate - own,Imputed rent,Real estate - fee or contract,Legal activities,Accounting & tax services,Head office & consulting services,Architectural services etc.,Research & development,Advertising & market research,Other professional services,Veterinary services,Rental and leasing services,Employment services,Travel & related services,Security & investigation,Building & landscape services,Business support services,Public admin & defence,Education,Health,Residential care and social work,Creative services,Cultural services,Gambling,Sports & recreation,Membership organisations,Repairs - personal and household,Other personal services,Households as employers
Agriculture,273.7701327071472,1.735333645727536,0.06822854295072762,0.1286871972905012,0.1461592898035907,0.05925726601196091,0.1966397236305967,1.17306355359398,368.8248804409986,7.630975907276266,204.1342192625557,14.79482095881456,4.047499020870741,11.31404277906195,31.98588445039517,48.20268955826185,3.699330164372642,0.09076276671124806,0,2.551455337871032,0.04033274729570695,7.798654807093488,0.2715291507721646,0.1885106440283919,0.06255758170443619,0.540431036586955,0.006928471164254258,0.01978360851977316,0.05964353827816767,0.04774118702109116,1.707789802929872,0.6423168762281531,0.1216620554168958,0.05240394210285062,0.06227627167989502,0.01721062817713532,0.5951033618827953,0.2730546423589677,0.08495311094898156,0.2581148533011903,0.03075447313936401,0.4133305323460346,0.1643661750772533,0.08598800580966155,0.2791812455235991,4.901027524149677,0.3802494335440438,0.1259622977826899,0.4659854168599264,16.43366486669644,0.2939841424492954,11.76050526949593,2.559009770735182,0.589405790381461,0.785809406357542,0.141316557799728,0.7125205077044684,0.710240568365264,0.2438835886563823,2.145772489598786,3.457729170769246,0.06008760437371717,0.08500183722855843,0.5974062466002757,0.3677358568985409,0.02654187288347793,1.31112292187777,2.464136374312151,0.4558950247686965,2.74697956638657,1.592672535061952,0.1216256304394905,0.3000735312980667,0.1858616692743955,0.7438829054909035,2.42065900777103,0.8478168289616107,0.09990558753394146,0.1444871835709781,0.01321326609770596,0.5998474121744641,0.5778001159076346,1.990044004846833,0.04310394931857988,0.3878686596068424,0.4469361041599351,3.92617221676489,1.478804601182389,3.629350926527736,2.551128516638645,0.08385500229966664,0.09157885109828912,0.218961276775639,0.3884237233303682,0.1816807997675804,0.02064631506702544,0.1457915264662439,0
Forestry planting,0.1139318300061476,0.0375769152739199,104.2505287851284,0.007278534969562275,0.01462797073574728,0.004335967896572482,0.06271713896058166,0.08707827117125844,0.03567005632174439,0.04586021472819406,0.02726050618570416,0.005606802052129059,0.04810268019244839,0.02564535945269966,0.01043525205322494,0.1239832627249267,0.01762543669464916,0.02443601331199265,0,0.02030292179423874,0.01075342525915561,0.00579784885093379,0.07300145713700991,0.05606803582869387,0.01037179973862863,0.0142193923894375,0.001915173709928025,0.005522466210145511,0.01392817214815277,0.0124829698804204,0.0148514519182485,0.06584279879494802,0.03387359946003011,0.01115379196177498,0.01456522678619509,0.003848589623889109,0.0970291452127737,0.04576631680744159,0.01524857919785923,0.05748615548193135,0.007526754968791552,0.07661546980531074,0.01193540985157521,0.01550658058144503,0.03222714137026651,0.1906476542643417,0.06988149379599357,0.02622845057207777,0.05430583370141034,3.366003979075557,0.06679890192599457,0.6911373118941144,0.3111375794362659,0.02020820113798457,0.1645388881429392,0.005236096505070762,0.07522341720715989,0.1175216474533668,0.08136087683979705,0.06728271344163603,0.1186753621605085,0.01232684033366674,0.0389281586110469,0.103913100728731,0.05052043686677218,0.003684333777742485,0.277123644972163,0.5061009686278584,0.1111327958890022,0.3953676399942961,0.3351584219437087,0.01937738701976727,0.03620121202400881,0.03226025336935684,0.1298936182806925,0.3499274418354469,0.01650147872577181,0.01349230233020964,0.01644251448839108,0.001726883007426407,0.06300290689731625,0.1398894481259744,0.3899452144725621,0.01252899461372363,0.04054155422734083,0.06400872579858737,0.7567621994505047,0.2514689218108352,0.3341738053635224,0.1959220643719928,0.01397795584466192,0.01848388421088447,0.02622925437305901,0.0962595846805211,0.1197871154458436,0.003189728321224502,0.01438034996363355,0
Forestry harvesting,0.2235514600536933,0.02407891048747893,0.00695624109423969,0.02422579625621266,0.02066223831384392,0.01501875550546679,0.0523640406424738,0.1831809137478662,0.147945927401183,0.09531885897165403,0.1251027470217187,0.02489867198137837,0.437133387464847,0.1535122426524951,0.01419636551337414,0.8958839670370612,0.03110105591091764,0.06281659430300661,0,0.03514775814187406,0.03215968149578775,0.01390887010534661,104.8146086835408,9.464607980984626,0.7436348249583906,0.01648573169285625,0.002607063087455463,0.09260276954823243,0.1082371736859649,0.01096515807488463,0.0636517904404092,0.2850185712166675,0.1042962338968722,0.04080494799761641,0.007243920083341776,0.002453503036908681,0.1281705969622834,0.1186132470778264,0.04281939250026649,0.08386507680475602,0.02296374129328443,0.2178947888142955,0.1772204004408946,0.04173981895589592,0.06925045375907721,31.14901479439668,0.06186477865471946,0.01124690400961277,0.07356622453616689,2.797571209675247,0.06127970107330116,0.5685260889031818,0.4781355966520301,0.1255299614616836,0.1323996156794572,0.0280642647259039,0.07381148742306155,0.1195093154873884,0.03702474930427051,0.08083733553412438,0.1609047489910302,0.3552712888936924,0.008497342868179856,0.04940516318349986,0.07749324263948713,0.001907700679215335,0.161941668533496,0.1983075519258418,0.1218608551556793,0.6713531985337101,0.1522808620249268,0.06637832610432289,0.1025021499994665,0.0229839276226193,0.09813764408560524,0.1576180905984731,0.02095702363046672,0.04198970616371822,0.07089228893939456,0.007451528542404381,0.1166468533226201,0.04343990559941917,0.01230508109932964,0.00695981686738964,0.1181560485115407,0.05855628331403816,0.9697316142899626,0.4949759111338951,0.8702747872764143,0.1872267770436522,0.01391242495282987,0.04242124751137378,0.05109151058511684,0.07361198317213717,0.03042047114652992,0.009307688467087022,0.1870890426048044,0
Fishing,0.02336522395902224,0.001185661036256058,0.003746358772361053,0.006295020567947075,0.009398599234561817,0.001757309478642208,0.3076042520438053,0.0367825725933876,0.009788860017587423,128.7144179380988,0.005833859269478927,0.0007381215465141796,0.009020669438667398,0.005103498971183405,0.002621898828262241,0.02187944559585173,0.001414653462041475,0.003384140456067901,0,0.004030366173892538,0.003255076282804659,0.001212494784447882,0.01114569503690017,0.009198328033650107,0.003599487836424261,0.009400422820805922,0.0008824361712789627,0.001086971691682272,0.002934093592187175,0.01407573669506459,0.004249286357064252,0.008113405679320205,0.1020149058061042,0.2346856222706517,0.004936448524035097,0.003014904465416534,0.02221809243610848,0.02645794259140227,0.006103678684150933,0.01805558125418665,0.002501592277668649,0.01932194232031333,0.002063710636940163,0.02612242271226871,0.01196107385821814,0.01540873991578999,0.004488801712601988,0.001818464028556743,0.01693866851502348,1.036774600428083,0.005252270847546952,0.04284608600504971,0.06281915893114884,0.01835002748729304,0.01375994348710659,0.02330046070913271,0.01972389571385693,0.05320483784640905,0.004742295768634976,0.9671003728370048,3.44591532699697,0.003796952312737051,0.01269979487393464,0.01855965899979774,0.009665139890088539,0.0004081955537082622,0.02691944605744918,0.0509569867696392,0.008258492031795663,0.1964590036400303,0.009930488724439468,0.002997040282165677,0.008731252190033307,0.00429896948118995,0.01075326804391678,0.02970125972260508,0.003304484521399154,0.002880468073236375,0.001852383502058733,0.0008827738689959588,0.01499689705893155,0.00631480647467301,0.04981477420123899,0.001195880117603467,0.01191090039027552,0.006863911609139974,0.1275571309572602,0.07711855384479539,0.09696090498799559,0.03403069783854062,0.003590460482172922,0.008012871048747608,0.008195958505514751,0.04778158338643097,0.004852710788191012,0.0007697621494529486,0.006190683360004114,0
Aquaculture,0.06663890827306446,0.003266239632704903,0.01071413855683786,0.01767567565204966,81.50630603901384,0.005731932144993757,0.008735467893378215,0.1109129646475695,0.02724629689551455,146.3740082982933,0.01623015956469055,0.001968336144012606,0.02501940729144608,0.01426913128003905,0.007315910349439935,0.05950458514199738,0.003907943411871026,0.00958879440890478,0,0.01119181451602877,0.008995670282009809,0.003300838680115815,0.0310045401143558,0.02558112898602841,0.01006329603228517,0.01379773715153633,0.0009830390690663648,0.003045176071368525,0.00807270923201022,0.005666513803719201,0.01173195209843956,0.02281609500896356,0.008155373664926935,0.00771650198630642,0.01334307493605565,0.003735319641585238,0.0629949802580443,0.07056929731751804,0.01704209049231937,0.04972057084532205,0.006852668068219684,0.05263539473874253,0.005612758428585931,0.009824570488190456,0.03437099031545277,0.03862483973761744,0.009713624594370173,0.004409630037331831,0.03013501719766313,0.3329456989894493,0.01385543384825875,0.1078399036531943,0.1476801419013548,0.06018766537897913,0.04230799273801528,0.05569022923835753,0.05530812591973228,0.1230961159991991,0.01377639493053009,2.274484222093645,8.108221994020846,0.01016348260096048,0.02896644270523312,0.04771553698830871,0.02360005416101605,0.001156591821681664,0.06072576495452294,0.1143138115492375,0.01944914444138986,0.4414971632677487,0.0188310553488921,0.007488291410051539,0.02040987702231498,0.009948883105587477,0.02448143331075252,0.07387363772936416,0.008472305717153315,0.007419410940599851,0.004611564593288786,0.00238852914903215,0.04746608837556834,0.01316056389270552,0.1114454243271331,0.00312612723100341,0.01961265780093545,0.01630659199454848,0.2881475463095565,0.1880938091057637,0.2531885246277558,0.08010802110213416,0.00946250530313803,0.01852160118531545,0.01920428267337739,0.1084102759474986,0.01171136604130065,0.002069481386809036,0.01600330977604938,0
Coal & lignite,0.0645579850135886,0.009818962756502583,0.008541730663473301,0.03178711335054048,0.02520348677058507,1.059906889066041,0.08755960497346214,0.2460934974552086,0.004776456357695118,0.006426505854696281,0.00356364542913596,0.0002726690812972032,0.01017984509856201,0.01929567569969614,0.003000411811201498,0.02048951514152754,0.001839673408919993,0.006241238360700467,0,0.00480898976457355,0.001730060303173357,0.0005208650605704855,0.01262577216337026,0.00687176669358513,0.006731748369689983,0.3820713147978568,0.0004560595914080972,0.001344312859672191,0.00274879184581575,0.003375028366224012,0.002805702068963368,0.017702097829664,0.09337232870835739,0.01743587553207575,2.842805484152235,0.001094099451293123,0.06716272637889481,0.01668860634527132,0.007420078123629047,0.01216651704233261,0.00160541805161583,0.02897717624048071,0.002069510337661986,0.008728817652436254,0.04440777931927894,25.89692586206483,0.01505771350089461,0.009362239042500322,0.05588849664084396,1.02587638160684,0.015879229174835,0.1098456301246182,0.08561119409145262,0.1714537248963814,0.0959454062506714,0.0350226814860217,0.1005091228348406,0.07442327531264993,0.02879196568594722,0.01296941203785595,0.04161946292471688,0.002306218552923697,0.004743903734521126,0.05319065559898056,0.02008632246101671,0.002945329922518257,0.02990349112195594,0.06662287016404757,0.02133297710498467,0.644356817004614,0.09411953468175502,0.009625670506284769,0.00928190444463443,0.005337848816021404,0.02070676560970956,0.09385925226957252,0.00482617115063247,0.008716647053177089,0.003663720033518866,0.0007402591651692976,0.1234910869592268,0.03319139228059134,0.01044907895636765,0.003904678080734776,0.02993231620923216,0.008831118696184944,0.09039775946389399,0.1741632489781407,0.162227778839812,0.03330581957582486,0.01344009403390511,0.006136447363557118,0.008287724173999311,0.01722338740425833,0.006157679705381494,0.001768333377721962,0.007944022001885232,0
"Oil & gas extraction, metal ores & other",2.887301102401516,0.1109143990631358,0.07771881925310117,0.05038278544571054,0.08301238562283393,0.03213125682126762,39.35113930000931,0.4268884491174441,0.169693414184921,0.2585581820233575,0.1378176973502018,0.02216385058281229,0.2127052481223134,0.152678599453887,0.04225249401354482,4.088512578678312,0.3980816339781864,0.2805252851193961,0,0.1341371654256261,0.04906607324342849,0.03004242549337343,0.5990833379531997,0.2972205911728574,0.05473969207352073,0.7187701441393919,0.1159816306448646,0.07682349728332956,0.1846709055875949,1.958527522993311,0.1118121123039911,0.7864279831530412,13.69156280177452,30.14208318499136,0.1646895528840415,0.2297123200797126,0.8954562321086504,0.3875924175893659,0.1899325930470282,0.2537263359837353,0.1665586578205756,0.4604021531150521,0.05746616922600792,2.921181667787325,0.1476830173451517,0.1638460686691042,0.09431723122583197,0.06239239085333882,1.225229821856768,132.2585852742338,0.2671205457657432,3.437306629278095,0.9197787808225542,0.2819918141308064,0.7465847087612882,0.05104785427528544,0.135119103828908,0.6386113647837979,0.1978593445602792,0.1210167692950828,0.4377811657683721,0.04556290657791714,0.04104412227839933,0.195553721783617,0.1339005890552274,0.01668997371362017,0.4179831849113789,0.3429353109943211,0.1375131177830276,0.6950105857664277,0.5808006838561058,0.02851376569289634,0.06063022206781472,0.071204176657682,0.1725660946523271,0.4586993339666141,0.06260509477169394,0.03554377521612322,0.06223038309375158,0.008391858681945138,0.3474162316172154,0.111167976841204,0.05524660461656414,0.02453264742404906,0.7920105361453376,0.2103180129730136,1.788069158913972,1.397666831534004,1.419996685111055,0.3229789374035751,0.0450828864077915,0.2045362271451242,0.03375960838644821,0.2995385610178169,0.119761201046945,0.01325785391770894,0.104478576342036,0
Mining Support,4.976590529061014,1.654222080073676,0.5638675251155963,0.327561032647937,0.4804154283335022,0.2671676310144489,8.690900521276198,167.5408321343257,1.898976264788116,2.324345992757404,1.586353844166966,0.3188920104353181,2.735572051246106,1.405239870155812,0.4583367226441473,4.562496925141658,0.9750400945728428,1.388419939282755,0,1.132171221327184,0.4423128308123575,0.179648300968562,4.054811587547607,3.28191641230488,0.5457818107665167,0.5046386676243165,0.1019469501103865,0.258596565381907,0.7756891100682248,0.6924081084056614,0.5454915506656649,3.936556484498501,2.132397150770039,0.5842944599302434,0.7200268502800772,0.1713199301230693,4.26952761431797,1.226437297238709,0.7158824629215029,2.436374556340439,0.2938423430222349,1.388042432486845,0.6729730751873668,0.6525689337275471,1.113172429943763,1.489655976355432,1.23714446665266,0.3175792340705809,2.988669916865364,11.19144714562423,3.557894587660095,38.0811404670521,10.42120104720454,0.8667513596991862,10.58337389654925,0.2024772069077495,0.5042171503523397,6.214947670491286,2.787813270755432,0.8855600182931582,3.477327334994093,0.4541807015396877,0.454769489880244,1.871545133939256,1.661877487876902,0.2101248051632398,6.424019618174907,4.959288318966176,1.438100565776794,2.012647634633361,1.405661808911517,0.2925263021137408,0.7466810848561771,1.026933757349429,2.415002968430644,10.60545124956379,1.157301284469928,0.4060335400172485,1.082202965493457,0.05701447772366739,3.654994838557132,1.51660783633281,0.6936297001442319,0.3275128508106265,0.7979992678080972,2.887252690228253,10.3552355666213,7.991861887367305,13.33976690386795,4.502812105390596,0.3199543758229412,0.2336505423383952,0.3328333131334276,1.27454212183157,1.035485300612588,0.1266302958417235,0.7004286302785845,0
Meat processing,1.732401959016881,0.003116641142955039,0.01183826570139624,0.04788349106983852,0.7380556925781419,0.004102773052527166,0.01006578787849848,0.08566480026987652,39.95158859397109,0.4173770564142746,0.1714868566459166,0.01851726823723093,2.87978651667873,5.963577032104187,0.5182745050983936,0.226465483097675,0.01880364869838299,0.09559317523198486,0,0.02316127281579682,0.01918483940446146,1.009084839074531,0.05336822283482315,0.046054944988884,0.0170957852710546,0.1273960486880686,0.001729741858003505,0.009246343530960002,0.05623809682455957,0.007344798450513845,0.02249400892717683,0.05269868605856347,0.009235730598311282,0.04011795121004157,0.01686526786890744,0.004839018479372416,0.08014429148044866,0.1358069912445055,0.0272389962135176,0.077563140069506,0.0111551741513464,0.07520247288463766,0.00922537028764334,0.01742195379741195,0.03878861134288766,0.04718310594846183,0.06855206210521737,0.01530205426711571,0.02869143151108438,0.3704678660810553,0.03276592125250186,5.496612529792587,3.242674823625475,0.08043004925712627,0.04473651119797744,0.02437174613201165,0.05523765460455933,1.015943464531975,0.07511534898995245,5.483872806143036,40.04979208113704,0.02496520108928681,0.02303510361419334,0.1276722511552743,0.07426167595567443,0.004150317267368356,0.2215321394234369,0.2517729230465863,0.04147700330238029,0.1557521447390539,0.01631357241201883,0.0166332175560227,0.04709753864195896,0.06189998267685012,0.0285860915251683,0.1230223397564822,0.1805863475436564,0.01506667451216004,0.01868456491312157,0.005959459448320196,0.03919646011604323,0.1641521747931662,0.05073260554408792,0.00560025242252563,0.2034138796598316,0.05558402134938596,1.816260243054133,2.078883660990106,4.484253416361158,3.849502531759855,0.02373356975192995,0.100055238009778,0.1965489162072127,0.825046902433819,0.2371564088417001,0.003300352603540025,0.1507616658592885,0
Fish & fruit processing,0.918220822680377,0.007736517558170938,0.01243057179523745,0.01662459763665781,0.1090294612598632,0.005374226492241138,0.01942540298370201,0.1352916045079093,0.9137432003764129,58.7212530064926,2.75584333758038,0.6859722660664879,7.480531746826955,10.27579888156845,1.448253485251688,0.6077155805353652,0.2724339700637245,3.124994626252042,0,0.02416657687159094,0.01843176374102132,0.009643517009561798,0.04253922218997292,0.03840291611556396,0.0197784581855787,0.0853458919192823,0.001323910073584888,0.003791716263588828,0.0377588141240968,0.007196144358457936,0.03165550414834335,0.04593580684282243,0.01353216518145136,0.009481482037301292,0.01236648862830805,0.003598191396879944,0.114435117951279,0.2047473733126778,0.02359043129215753,0.1015603889469426,0.006242750058673042,0.06599640760829656,0.01170606144937891,0.02632776645119786,0.05848840155994133,0.0966991609781348,0.06176829865215797,0.01741565225095192,0.05288621011942635,0.5459205145020498,0.07870014473856157,0.533750725920944,2.884576247825982,0.1929627753558528,0.1413428756531357,0.08845210487941099,0.06724514615396918,0.9725862014434459,0.05740388405167399,6.532706810448504,32.12101493371161,0.04769556267948519,0.06929458635003366,0.3544613314525377,0.2967716979016011,0.01157286903209293,0.8377711841668327,0.6293602238993405,0.1296871974942013,0.7383043323627869,0.04800192082202318,0.04151856245794165,0.1162966829269352,0.0811216344994712,0.1011721440893118,0.4889915763067039,0.09954058451995973,0.03417220566683776,0.06483396091023966,0.005269927923930095,0.09967088454034168,0.07520675840694,0.07567201837823978,0.008632788257323977,0.2638533760709031,0.6745973474429552,1.558821460142219,3.691030584190766,3.431105504221638,3.587457191461302,0.0849430330518392,0.1543323978581265,0.1958382825881793,0.7813921105206196,0.455790674685676,0.006653708444464936,0.1069473919093722,0
