,Agriculture,Forestry planting,Forestry harvesting,Fishing,Aquaculture,Coal & lignite,"Oil & gas extraction, metal ores & other",Mining Support,Meat processing,Fish & fruit processing,"Dairy products, oils & fats processing",Grain milling & starch,Bakery & farinaceous,Other food,Animal feeds,Spirits & wines,Beer & malt,Soft Drinks,Tobacco,Textiles,Wearing apparel,Leather goods,Wood and wood products,Paper & paper products,Printing and recording,"Coke, petroleum & petro-chemicals","Paints, varnishes and inks etc.",Cleaning & toilet preparations,Other chemicals,"Inorganic chemicals, dyestuffs & agro-chemicals",Pharma-ceuticals,Rubber & Plastic,Cement lime & plaster,"Glass, clay & stone etc.",Iron & Steel,Other metals & casting,Fabricated metal,"Computers, electronics & opticals",Electrical equipment,Machinery & equipment,Motor Vehicles,Other transport equipment,Furniture,Other manu-facturing,Repair & maintenance,Electricity,Gas etc.,Water and sewerage,"Waste, remediation & management",Construction,Wholesale & Retail - vehicles,Wholesale - excl vehicles,Retail - excl vehicles,Rail transport,Other land transport,Water transport,Air transport,Support services for transport,Post & courier,Accomm-odation,Food & beverage services,Publishing services,Film video & TV etc.; broadcasting,Telecommunications,Computer services,Information services,Financial services,Insurance & pensions,Auxiliary financial services,Real estate - own,Imputed rent,Real estate - fee or contract,Legal activities,Accounting & tax services,Head office & consulting services,Architectural services etc.,Research & development,Advertising & market research,Other professional services,Veterinary services,Rental and leasing services,Employment services,Travel & related services,Security & investigation,Building & landscape services,Business support services,Public admin & defence,Education,Health,Residential care and social work,Creative services,Cultural services,Gambling,Sports & recreation,Membership organisations,Repairs - personal and household,Other personal services,Households as employers
Agriculture,354.7550818796902,2.591202341414015,0.1080894623918256,0.0944057711135685,0.4248576311397382,0.05110868351699235,0.510818361365526,1.654865192987661,427.8111343192317,12.37913103311164,128.838741724155,14.59849585516598,3.295307693584965,6.436234377035027,64.4783412661321,47.30956951307297,4.460335049610705,0.1591261736338356,0,2.235664254972073,0.02369934479748707,14.57939064222599,0.5292799210520224,0.2202794430098403,0.0925159714875718,0.4134670675137467,0.01278449820333649,0.02195181516844826,0.4354632700462505,0.03942555072322439,1.087857357379311,0.3730243444437384,0.2874891530724154,0.06418679455305175,0.07275502222078294,0.03237322770665212,0.7063356281506746,0.4707956477170395,0.06521003342095213,0.2477435194656187,0.04000481305181062,0.6921047755726362,0.1513256093917411,0.174632675346564,0.2889808611897606,7.06400095842469,0.2526584685937222,0.2048729168638176,0.8939384416315272,19.39022880981546,0.5219555379093984,13.09732726678327,3.625829495220631,0.8564240607894974,1.093449546531325,0.1329293010770545,0.8442169644688743,1.396732014657547,0.3131467706595849,2.711174946605878,4.557642346487136,0.06543680666741473,0.1991801940073109,0.5275003307001621,0.7424936354824632,0.08229170876970494,2.502339117075289,2.004441142247718,0.4852057232003799,3.181442585156244,1.463660169578932,0.2365343901393459,0.4781616028232324,0.2293302378471154,1.063169150703253,3.398065193387755,1.726301529297657,0.1645686569798238,1.049455891121763,0.03976057975727327,0.6348334391824452,0.6081234467336115,1.004939510777781,0.03974672017600808,3.617865958374094,0.7477474399497187,6.127244893965367,2.463014212681016,5.307230312810346,3.135900685261577,0.1175578312507019,0.1894280948958293,0.3252217629355316,0.9077113448667259,0.3010417430015667,0.04805553959138546,0.2156314786263713,0
Forestry planting,0.2290123064228509,0.06094265513102802,139.8284565826118,0.006679781340611016,0.02931265564277108,0.003732640077377784,0.1566210682577379,0.09097046893277301,0.04736073544975943,0.09873518560915606,0.02592820089636414,0.008767187565051446,0.058691397444442,0.03484570998016333,0.02982601545516222,0.1827638138778416,0.07028509606794688,0.04222332208011273,0,0.03377112675959388,0.005321295344835075,0.01918804539524274,0.1423952253427826,0.06464759077038545,0.0163883448521508,0.01885997676822329,0.00346921629129846,0.005972782405373053,0.1056073582519167,0.01064015233000196,0.009461085424342755,0.09067161772148101,0.0836020273455966,0.01381569339332582,0.0199692959931964,0.008781854437401267,0.1279207580617708,0.07700433822258788,0.01412979430311479,0.06185185032947102,0.01173687093266528,0.1556264582645307,0.008860927455356849,0.03556109129055146,0.04768478311677821,0.2689055301916832,0.0585773530720911,0.04942228493625294,0.08300267055604676,5.744481418023003,0.1025035173331267,1.40193405107536,0.3382444975701879,0.03843040540350658,0.231992590316242,0.007571319595303308,0.1033061291606875,0.1910373731386732,0.1039325658231021,0.113583782276786,0.1147139477755193,0.0112551729943856,0.08401535380095629,0.03573632628289557,0.0880230552117402,0.007554884984996475,0.476283919601065,0.4713674957515503,0.1272919288646877,0.528566051284528,0.4130682315755861,0.03907072051211594,0.04871127198299567,0.03390549042600954,0.2114070842878597,0.5054463546991457,0.03846499144229056,0.02263744754991245,0.05598196118444466,0.003568515217968175,0.0605065172205301,0.1621248356042227,0.2813202797155024,0.01155012532874733,0.1078367903342183,0.1048050557825957,1.186077189433323,0.3557715831229086,0.5273292920169292,0.2328110053845476,0.02100213923279237,0.04313315698453477,0.04261030379078277,0.251230585867833,0.2222966240490565,0.008096129360883922,0.01822832840533772,0
Forestry harvesting,0.2638518644919123,0.04445802405169284,0.02207504766236241,0.02435418686800452,0.08589251563641259,0.01150262271311415,0.09723649216666569,0.3786871568968732,0.1975690284035813,0.3042536479510716,0.04976335869144111,0.06004109017687759,0.6289732101863121,0.3609764996194878,0.04512271302674953,3.026756348071752,0.08124491736120064,0.07385490646083843,0,0.06627292953257803,0.01281660773145105,0.02642831301731555,140.1711777746455,19.14146632672905,1.168027096943721,0.01230820716884784,0.002465986696019992,0.2168145275153426,0.1368396616788488,0.008174044661240455,0.03794060663623256,0.3641883145380992,0.2021664728110414,0.04915572155182547,0.006519549037676797,0.007244877297934726,0.164575910020277,0.28446348190581,0.02684969218900074,0.08963047732743622,0.01630141754672754,0.3426469532890101,0.291272330807596,0.1345940584732327,0.08366981237363195,51.48410216487076,0.0139963672723417,0.02035096564531061,0.1610559412642326,4.360196909083255,0.1727320826263467,1.253371256555535,0.5097069064157871,0.240625312382062,0.1739766475745287,0.0377539486996384,0.1274523589123723,0.4788840263705334,0.083193086927616,0.1468147944425878,0.2532689513273714,0.3652092307749902,0.01317113927349614,0.04504119199601504,0.09853557453554201,0.006584579254777542,0.4322925134388952,0.159854778114962,0.2636411186479237,0.515599434283173,0.2082572459115317,0.05826666050899103,0.1025498969641385,0.07673503696177623,0.1652009832890069,0.25879850303834,0.02797298653426174,0.0606516127066961,0.1604523061788946,0.020083534579,0.1513980965398017,0.1214549600059613,0.03508244228672282,0.02041858512716958,0.3389686103054962,0.1146684912899374,2.286005677743954,1.029840552537488,1.610705635360664,0.3905066518162402,0.03268689437181495,0.06870999629263885,0.09643680943867346,0.2001616389498851,0.0442936723339277,0.01016056018428917,0.3541570507539319,0
Fishing,0.02293993762900508,0.001017935323154723,0.003711181842630877,0.004037110613237605,0.01800636141740662,0.001376450956460113,0.3852616661840018,0.05137769686814333,0.01044337344746886,140.0370179900643,0.003513423369397798,0.000724292037765292,0.007030813640609177,0.004477294480581155,0.004760627402107921,0.0227005309792976,0.002008891242037012,0.003087650961909432,0,0.004149918150534823,0.0009737231614875308,0.00150723936137733,0.01243913437125703,0.007500540639201646,0.002537314420886917,0.00905943700066154,0.0009426966370248502,0.001192632203398448,0.009695324721987407,0.001903853074741723,0.002790463359055151,0.007436937607345063,0.1477668910551381,0.1711861861004754,0.004783803054742514,0.00258083231885023,0.01955762002702631,0.02175890375913861,0.00331383714654898,0.01715809788226974,0.002207478791252521,0.02565643582671772,0.001469303018283935,0.02080645448848802,0.00955025009246097,0.01116119760514233,0.001676489902861752,0.002528275067963621,0.02825427385944186,1.010861617163144,0.005571738905392415,0.05499631432514271,0.04426520910843339,0.0287594825107175,0.02030373498840926,0.03435767221663196,0.0252974495310988,0.1477568877932999,0.004499714003483931,0.7596544551747201,4.237513284290054,0.001599706406673699,0.02290998685119287,0.007573642473710533,0.01089584714839142,0.001036353730621237,0.03252411222454058,0.03316815598564127,0.008778153197620325,0.1109660123640855,0.005415875878111537,0.002933281431755257,0.006708375324225986,0.003002537355227514,0.01318991051152347,0.03011834836179528,0.1029431569260707,0.002697186618499678,0.004690427103511921,0.001444476924481717,0.01345943553017989,0.004513080926087018,0.05010112987371331,0.0007934488761001298,0.01408751574289933,0.008986992796089692,0.1257086591785799,0.06843030946930556,0.09588794463598053,0.02622417770749618,0.004787694962458526,0.01227038320564718,0.01406954337690975,0.1177465535399933,0.005094574125409127,0.0007976175349469044,0.005537091061669113,0
Aquaculture,0.04974797259346572,0.003339489168597682,0.007293763734612337,0.01337166802607095,73.40809684252821,0.004576674548428318,0.02204160880249025,0.1714520273372133,0.01815352987746857,206.2611690706023,0.006172337219055235,0.001408562626662215,0.01429630577491896,0.008797067746985698,0.008536935278319788,0.04805185556102781,0.004215350868799023,0.007216147693849893,0,0.007812324854346419,0.001786350993420051,0.003613584644107078,0.02624301548142708,0.01361477013657884,0.005888200899830946,0.01727306010990551,0.000700724117862629,0.002158688083294132,0.02097901310766169,0.00235751765139706,0.005057257690539899,0.01788854825433624,0.008918506566780487,0.005132386406331554,0.01121210313231092,0.002877220534300306,0.0452785591095965,0.04922845382873544,0.006656389585262916,0.03070166463212826,0.003906738609290023,0.04997728318788992,0.003200248779843345,0.01090365059497681,0.02444833524029605,0.03164313616125746,0.005026168260451791,0.00724892534695229,0.05783259987215587,0.3199380085306011,0.01828271067770457,0.1729140088550235,0.1616910930323099,0.100907732207883,0.06451129855935074,0.1066920507024434,0.08640509693931828,0.456555838067974,0.01601435353101089,2.464462712235392,13.71087952529924,0.004118988434183689,0.07231034229436405,0.02634735394569796,0.03830879040019756,0.003609663979786222,0.1104107140446098,0.1114981670462316,0.02644695828677064,0.3266799882699894,0.01785750591472703,0.01073831232542995,0.02440925329460291,0.01037505940112801,0.04428246651681848,0.09967090278495008,0.7143971398171467,0.009571450157724084,0.01607086096724464,0.003341555695353783,0.04626475699197108,0.01573593764908725,0.1553043905624863,0.002480312497750797,0.03549471568678884,0.03016568928595325,0.3855215236324958,0.2290127629844534,0.2720502837466868,0.08600937962747571,0.01569325689566407,0.04092685618741058,0.04703968555756769,0.3760544539755894,0.01732738327153643,0.002280971251441465,0.01391784519027268,0
Coal & lignite,0.03238620525998236,0.003327088675942166,0.00296140331118093,0.008168656034958624,0.02312565806102098,0.00435490559088825,0.4472279345597103,0.1469211788979907,0.002225093896643507,0.002434327739988992,0.000786043985451857,0.0001864579785927128,0.003977759587524534,0.002001400376212783,0.001389069783992298,0.006246605222597136,0.0006577396040589207,0.003524978106238079,0,0.001190683912193144,0.000212240680300962,0.001159646704491543,0.01002031601025307,0.002163344444609744,0.00243689435524851,2.117718226325171,0.000211807245946926,0.000419229963124386,0.006926794976872263,0.000792173833755684,0.0003674950361191123,0.007504700885977772,1.285758951456051,0.0773882746148027,10.34035228329012,0.0003353776905695886,0.0197125680267532,0.00908018772284402,0.001505329219036706,0.00453567875376154,0.0004127065094738055,0.01302714099753448,0.000990130999977877,0.004113694307590111,0.01049226752730711,0.02561821662290176,0.004258988407508723,0.004817332678615201,0.03025124496380122,0.4406970949844158,0.01005970814593273,0.09048529004806466,0.09630595690176702,0.08964113689387276,0.03770533024662355,0.01052336795428636,0.05133353610384835,0.05908369969211352,0.01284719668142185,0.02579455849958168,0.04734139009945293,0.001029472560630459,0.003555999563848711,0.01742614447071048,0.01839503420578807,0.00192192264649184,0.02658323801695798,0.02432005477862486,0.006186587509794507,1.38639639649954,0.03166879871985845,0.007417705056610214,0.01101506028662174,0.003918222752230856,0.01162889299448994,0.05956159536410092,0.005200892030785121,0.00538875016004462,0.00694894762604838,0.001163108594418808,0.04114587852844392,0.01171745275773076,0.003268444104467787,0.001298637726418669,0.0197307470958898,0.008176202386790135,0.08936015863660708,0.3546502852686592,0.09535917141949124,0.0189555395248764,0.002987327954791293,0.0040984887438302,0.01516645259901668,0.02020070338238197,0.005045968693244734,0.000996407374703757,0.005369436088871849,0
"Oil & gas extraction, metal ores & other",3.953836715345664,0.105209745875036,0.05422909395208671,0.0377669621523239,0.1330326907736201,0.0219668507504867,71.16969425814254,0.6947876740981794,0.1314371686412473,0.2968691234328813,0.07385797222039554,0.0236488935167109,0.1688854186271889,0.1397385791570419,0.08171447220547921,5.098230988350656,0.6223011660596639,0.4066558200680984,0,0.1320726568822033,0.01495468888935192,0.02672426056012298,0.545981086896823,0.2202430272543471,0.05304084206595545,0.6306714492271784,0.1355935816425942,0.09015894361736118,1.056533758402139,0.4245289484979072,0.06665794763118751,0.7259814480926295,32.80312104552905,31.42451475616395,0.1284793702849803,0.1910175776135678,0.8911818537191813,0.485921182961994,0.1250582601412213,0.1950724442661709,0.223876282906177,0.3689078520154817,0.03539132631633713,3.112101255684085,0.127387733966781,0.2339023001243338,0.07229742786436921,0.191496028341768,2.194044598189926,212.5753312525135,0.3080869348009857,5.353496853443225,0.897413211674443,0.3864546209505489,1.108147720198883,0.08468374172662932,0.179738770947508,0.9133725630225229,0.1458250314694884,0.1745085656513191,0.3629148342908418,0.0253784297108656,0.06961562380216367,0.1383223380725463,0.1717469551913091,0.05012367811457277,0.9031471060612535,0.3436974754962065,0.1650425568859752,0.7391813555700404,1.12322613924337,0.04907180226369282,0.1012780439062771,0.08541100680140958,0.2794967687932984,0.6176853646003599,0.2274597100641402,0.03921492377627836,0.2834252103684234,0.01227140567422263,0.2778526561706624,0.112603100916891,0.04655182607735644,0.01479272567658649,1.358581442727759,0.488097920185643,3.536333469727337,2.875074948601759,1.914436475324612,0.3459934703862326,0.04529973900769964,0.673226107887838,0.08137963029314578,0.8823147143460259,0.1487010532669855,0.02444708522125635,0.0618139999753786,0
Mining Support,3.887439978429629,0.781318857354153,0.3486547518973167,0.1194645812167361,0.5129477858705366,0.08591264471193692,10.04605118117085,80.53429206824825,0.958463639841131,2.137605800417688,0.5636999840192607,0.1893633658441352,1.25433287145451,0.7039518234596412,0.6126322477505801,2.596040887028216,1.530775512359705,0.9340059772665347,0,0.6787046116317849,0.0978873480713476,0.1456468835999318,2.812253049128534,1.425943420292581,0.3688040337421589,0.2806476739429388,0.07535686791961714,0.1149877113485688,2.354312990188981,0.2225673977902269,0.1917149011949106,1.960441411162211,1.895402465728388,0.293066561268803,0.3970540426357078,0.1873990559563163,2.182970528720062,1.29643929939082,0.2716473997372439,1.090003152907834,0.200927982593434,1.695338458749463,0.1790225858088884,0.7424162539028074,0.6603763334278192,1.672225664061464,0.5600317316753667,0.270344489082336,1.839355767469842,7.409270148772916,1.92444808498869,25.94226794529792,4.899270286713426,0.7501516160869921,5.173065331937413,0.1208106864175624,0.3015131828203548,3.338450911283581,0.9293798604858902,0.6804780175356709,1.624586910040979,0.1799892791252616,0.4976052473916284,0.8185141957319384,0.9483817751341952,0.3725389501599679,7.312321989716946,2.554308581540524,0.9178729785356139,0.971728306364119,0.9789960651945622,0.2678356345662299,0.5449660117545853,0.570371794542925,2.147670073929822,7.176746607023781,1.922445984787853,0.1994296111487194,2.343827089002796,0.07025461240870393,1.342603420628709,0.7126571741719285,0.3106021582673513,0.08871820734326052,0.6496445391677573,4.05593910760386,8.672352261218668,5.623375420659681,9.527934524003031,2.455613379077141,0.2605730075878686,0.3251996028441237,0.3124445458871857,1.192214208452857,0.7616244381386099,0.1539614237138565,0.3721459607320006,0
Meat processing,2.548634201876029,0.002889751536194013,0.003989133755077302,0.06597374040366533,1.611344812877669,0.00173725341633368,0.007829298248601497,0.06606164394051244,34.83861005661632,0.2479726224173223,0.2980887752870203,0.02121492726452927,2.851442339745033,4.922236380061705,1.618165064550976,0.2156486462319352,0.04185073476012122,0.06237684764156581,0,0.008688859586353372,0.003212831505738949,1.50684261348527,0.02558182804505837,0.01859561059321863,0.008196943534850861,0.05972179408448584,0.0007644037316802891,0.003729150531963469,0.02980728883832546,0.001621904088773083,0.005022915955294169,0.03093310019938346,0.006532475762324139,0.01166499695980748,0.004415404398171176,0.001997457944627079,0.04013957607276887,0.06660713640508138,0.00552003738289253,0.02769187971419963,0.004457462315401005,0.03679522032616979,0.003723372596688744,0.01419011733081004,0.01440652011298784,0.03779080537630339,0.00589067742483294,0.007261874705905379,0.03047795527500078,0.2246774166025017,0.03646061097810249,7.986219312800729,2.566352228312873,0.05479094202001619,0.04020685156270187,0.02439346270626099,0.06984775592915315,1.594976656041763,0.0193562933791099,7.421476197965002,38.11159835110871,0.01877704093135171,0.03115938970240875,0.06754262634231958,0.05905887877570232,0.004558135732038911,0.2789278631104369,0.1752927015921552,0.04077117407978957,0.1933113190162335,0.009713832800159042,0.01643636775531474,0.04028544398142896,0.01945186088940295,0.04716660007382884,0.1132236244502455,0.1859948300505838,0.01290040978240852,0.03487342769379929,0.00886256738668549,0.03154550295929233,0.1263341995925719,0.01000719975049269,0.002547901479977762,0.1370468797042425,0.08453828293758832,1.878986125155883,2.303222783366302,4.246169671059111,4.090721439891425,0.01257918390210483,0.1135910389470559,0.1329965762229899,0.8371677111338112,0.09969626375819521,0.003128152928870048,0.03471967559336146,0
Fish & fruit processing,1.300722235442423,0.01179745325086464,0.01881102084073457,0.01610904732144396,0.1941577854425141,0.006448755887888469,0.0531783989772872,0.2414175763832863,0.8272679295947388,71.79693688755755,0.9532364305968747,0.8103058629297271,7.081082487061567,11.47894583380637,1.939779311342808,0.584588091067032,0.5188552194110201,3.734865465936934,0,0.02764682791982521,0.008495568161067505,0.01947146685071477,0.08152140184542313,0.04780397432037457,0.02677874043356387,0.0169190360590598,0.002036375587718491,0.005459139380332389,0.07682254204132673,0.006372061460973388,0.01660094864887093,0.06349793256371727,0.03525239086724422,0.01106159440892007,0.0137903169044629,0.007693002719263546,0.146408478050344,0.2358050947924737,0.01843785405195121,0.08180411904461164,0.009427014458906355,0.1228120637241684,0.01232082014014569,0.0360520514925396,0.05294931031117679,0.1634052283215828,0.03161959171561924,0.02314572893946636,0.1160859463384869,0.7874922818687737,0.1164512575377163,0.9209658806602279,2.772518752568631,0.1164563248114342,0.1592037132688473,0.03021093089455675,0.1120067588481291,0.9495231972728503,0.06960003253450056,13.45554817600958,42.93523569278356,0.0149381303578232,0.05962978416025781,0.2446455421587246,0.1982781079744578,0.009148914454866368,1.370034463462555,0.5247006397837918,0.1144525566944733,0.9933058336000357,0.05944095305831738,0.04686941237442113,0.1202310710456163,0.0462512967678711,0.1412379074679438,0.5687139408034296,0.2560736451691368,0.04022302644767185,0.1000538809495216,0.01348168803322618,0.1150693336393831,0.07325506457764645,0.03621436574516435,0.008352775185757616,0.4582592802229484,0.7982662724734712,2.220070209041434,5.759878560737461,4.097845586567863,5.721183383273011,0.01857395265344427,0.0975090290324331,0.1086868472760913,0.459313683915229,0.121651135677663,0.01142542730800259,0.1158143968869906,0
